task_id,truth
0,3
1,3
2,5
3,0
4,3
5,6
6,4
7,6
8,4
9,3
10,0
11,0
12,5
13,9
14,6
15,1
16,4
17,4
18,2
19,2
20,5
21,5
22,0
23,3
24,0
25,5
26,1
27,6
28,6
29,1
30,4
31,6
32,0
33,9
34,3
35,7
36,5
37,0
38,1
39,5
40,0
41,2
42,1
43,6
44,7
45,3
46,2
47,3
48,1
49,0
50,3
51,4
52,5
53,4
54,2
55,7
56,7
57,0
58,7
59,2
60,2
61,2
62,6
63,1
64,9
65,6
66,9
67,1
68,7
69,5
70,3
71,2
72,3
73,4
74,4
75,2
76,8
77,9
78,7
79,9
80,9
81,6
82,1
83,8
84,3
85,5
86,7
87,1
88,5
89,2
90,2
91,7
92,0
93,4
94,6
95,0
96,3
97,0
98,7
99,8
100,5
101,8
102,6
103,7
104,2
105,8
106,9
107,0
108,3
109,6
110,2
111,1
112,2
113,6
114,6
115,7
116,1
117,7
118,8
119,0
120,6
121,9
122,9
123,5
124,2
125,6
126,8
127,0
128,9
129,2
130,6
131,2
132,1
133,2
134,8
135,2
136,4
137,1
138,9
139,5
140,6
141,3
142,9
143,9
144,3
145,3
146,7
147,6
148,9
149,9
150,6
151,7
152,6
153,3
154,1
155,3
156,0
157,6
158,6
159,1
160,4
161,3
162,9
163,1
164,3
165,4
166,8
167,2
168,4
169,1
170,8
171,7
172,6
173,6
174,9
175,3
176,5
177,9
178,0
179,9
180,3
181,5
182,3
183,5
184,9
185,8
186,6
187,6
188,4
189,7
190,4
191,6
192,8
193,6
194,0
195,2
196,2
197,0
198,1
199,0
200,0
201,8
202,3
203,7
204,8
205,4
206,8
207,9
208,0
209,1
210,1
211,3
212,5
213,3
214,5
215,1
216,6
217,6
218,7
219,1
220,1
221,5
222,4
223,4
224,8
225,4
226,0
227,3
228,0
229,9
230,7
231,5
232,3
233,6
234,9
235,3
236,5
237,6
238,4
239,1
240,2
241,3
242,6
243,8
244,2
245,2
246,1
247,7
248,9
249,5
250,1
251,8
252,7
253,9
254,5
255,6
256,0
257,0
258,5
259,6
260,4
261,7
262,6
263,3
264,5
265,9
266,9
267,9
268,7
269,3
270,3
271,3
272,5
273,5
274,7
275,6
276,0
277,2
278,4
279,4
280,8
281,8
282,1
283,0
284,7
285,7
286,8
287,9
288,0
289,9
290,8
291,1
292,4
293,3
294,7
295,4
296,6
297,9
298,3
299,2
300,5
301,4
302,2
303,6
304,1
305,1
306,1
307,5
308,9
309,5
310,4
311,8
312,7
313,4
314,1
315,6
316,7
317,4
318,0
319,9
320,0
321,7
322,9
323,0
324,2
325,4
326,5
327,3
328,8
329,7
330,4
331,0
332,2
333,9
334,9
335,4
336,3
337,9
338,7
339,6
340,9
341,5
342,1
343,7
344,9
345,5
346,6
347,0
348,5
349,0
350,8
351,8
352,2
353,4
354,0
355,9
356,2
357,2
358,9
359,5
360,3
361,1
362,8
363,5
364,6
365,3
366,1
367,8
368,0
369,6
370,0
371,6
372,8
373,4
374,3
375,3
376,7
377,5
378,6
379,7
380,7
381,4
382,3
383,9
384,1
385,5
386,6
387,8
388,8
389,4
390,3
391,6
392,9
393,5
394,5
395,8
396,2
397,8
398,3
399,9
400,0
401,0
402,6
403,5
404,0
405,8
406,1
407,9
408,3
409,1
410,3
411,7
412,3
413,7
414,6
415,4
416,8
417,3
418,5
419,5
420,0
421,1
422,8
423,8
424,9
425,5
426,7
427,3
428,2
429,9
430,6
431,6
432,9
433,8
434,7
435,6
436,0
437,9
438,4
439,0
440,7
441,8
442,4
443,2
444,0
445,2
446,6
447,7
448,0
449,2
450,1
451,4
452,9
453,7
454,1
455,3
456,7
457,8
458,6
459,3
460,2
461,5
462,4
463,1
464,5
465,8
466,0
467,7
468,9
469,1
470,3
471,0
472,3
473,4
474,1
475,9
476,7
477,4
478,4
479,7
480,3
481,2
482,9
483,0
484,9
485,4
486,7
487,4
488,9
489,9
490,4
491,8
492,8
493,4
494,0
495,0
496,9
497,8
498,0
499,4
500,6
501,4
502,4
503,5
504,6
505,0
506,0
507,5
508,0
509,1
510,7
511,5
512,4
513,7
514,1
515,0
516,7
517,4
518,3
519,1
520,2
521,7
522,1
523,7
524,1
525,2
526,4
527,5
528,2
529,1
530,9
531,9
532,4
533,3
534,7
535,7
536,7
537,9
538,8
539,8
540,3
541,0
542,9
543,6
544,4
545,9
546,2
547,5
548,8
549,0
550,8
551,8
552,4
553,5
554,3
555,1
556,3
557,2
558,3
559,6
560,9
561,2
562,2
563,3
564,3
565,2
566,8
567,1
568,0
569,8
570,7
571,7
572,6
573,2
574,5
575,2
576,9
577,1
578,0
579,8
580,4
581,1
582,2
583,4
584,9
585,3
586,5
587,7
588,7
589,4
590,5
591,9
592,6
593,5
594,0
595,6
596,0
597,3
598,9
599,9
600,6
601,5
602,7
603,7
604,8
605,1
606,8
607,4
608,7
609,5
610,2
611,2
612,2
613,3
614,6
615,0
616,4
617,8
618,0
619,5
620,2
621,7
622,5
623,0
624,5
625,0
626,4
627,1
628,4
629,1
630,4
631,8
632,5
633,1
634,7
635,0
636,6
637,1
638,5
639,7
640,0
641,5
642,8
643,9
644,3
645,9
646,1
647,3
648,9
649,4
650,0
651,2
652,1
653,1
654,9
655,8
656,3
657,1
658,5
659,3
660,3
661,9
662,8
663,9
664,5
665,4
666,8
667,8
668,6
669,6
670,8
671,7
672,3
673,9
674,8
675,6
676,8
677,6
678,2
679,8
680,0
681,0
682,7
683,8
684,3
685,8
686,6
687,4
688,9
689,0
690,7
691,3
692,5
693,7
694,7
695,3
696,5
697,7
698,0
699,0
700,8
701,2
702,1
703,9
704,6
705,5
706,3
707,9
708,5
709,1
710,4
711,7
712,0
713,3
714,2
715,3
716,2
717,1
718,6
719,5
720,4
721,5
722,9
723,2
724,0
725,7
726,1
727,2
728,4
729,0
730,0
731,1
732,9
733,2
734,2
735,4
736,2
737,5
738,2
739,6
740,6
741,0
742,6
743,0
744,4
745,0
746,3
747,3
748,3
749,1
750,3
751,4
752,2
753,5
754,3
755,1
756,8
757,3
758,2
759,4
760,2
761,9
762,7
763,3
764,4
765,1
766,8
767,9
768,1
769,5
770,5
771,2
772,3
773,2
774,6
775,8
776,7
777,7
778,4
779,5
780,9
781,7
782,1
783,5
784,4
785,5
786,3
787,5
788,3
789,7
790,5
791,6
792,0
793,6
794,5
795,1
796,3
797,1
798,7
799,2
800,8
801,2
802,5
803,0
804,0
805,4
806,3
807,9
808,6
809,8
810,1
811,2
812,3
813,2
814,9
815,4
816,4
817,5
818,1
819,6
820,7
821,5
822,1
823,4
824,5
825,6
826,7
827,5
828,6
829,2
830,7
831,2
832,1
833,7
834,8
835,1
836,5
837,2
838,7
839,0
840,2
841,6
842,9
843,8
844,1
845,5
846,5
847,6
848,2
849,6
850,9
851,4
852,1
853,2
854,1
855,5
856,7
857,7
858,4
859,6
860,7
861,4
862,6
863,2
864,5
865,3
866,5
867,6
868,1
869,2
870,7
871,9
872,7
873,5
874,6
875,8
876,9
877,4
878,0
879,3
880,5
