worker_id,worker_community
0,5
1,6
2,2
3,1
4,1
5,5
6,0
7,0
8,3
9,2
10,0
11,3
12,4
13,1
14,1
15,0
16,5
17,0
18,5
19,4
20,0
21,3
22,0
23,6
24,5
25,1
26,3
27,6
28,5
29,3
30,5
31,7
32,6
33,3
34,7
35,4
36,5
37,2
38,1
39,3
40,6
41,2
42,2
43,0
44,2
45,0
46,3
47,1
48,7
49,0
50,5
51,5
52,2
53,4
54,6
55,7
56,6
57,5
58,6
59,0
60,7
61,1
62,3
63,1
64,2
65,2
66,2
67,5
68,6
69,7
70,4
71,1
72,7
73,7
74,0
75,2
76,7
77,1
78,4
79,5
80,6
81,6
82,6
83,4
84,2
85,5
86,7
87,0
88,1
89,1
90,1
91,5
92,2
93,5
94,1
95,1
96,4
97,3
98,1
99,5
100,7
101,5
102,5
103,4
104,2
105,6
106,5
107,5
108,6
109,1
110,3
111,0
112,4
113,2
114,4
115,7
116,3
117,5
118,3
119,1
120,1
121,5
122,4
123,7
124,6
125,2
126,1
127,7
128,7
129,5
130,0
131,5
132,0
133,0
134,0
135,5
136,3
137,3
138,5
139,5
140,0
141,7
142,2
143,5
144,7
145,0
146,1
147,1
148,2
149,2
150,6
151,2
152,2
153,1
154,1
155,1
156,6
157,4
158,2
159,0
160,5
161,2
162,4
163,2
164,7
165,3
166,0
167,7
168,4
169,4
170,4
171,6
172,1
173,3
174,1
175,4
176,5
177,6
178,4
179,1
180,7
181,4
182,3
183,3
184,4
185,3
186,6
187,2
188,0
189,0
190,5
191,6
192,3
193,3
194,5
195,5
196,4
197,7
198,1
199,5
200,0
201,1
202,0
203,5
204,3
205,2
206,2
207,0
208,7
209,4
210,1
211,4
212,4
213,2
214,1
215,1
216,2
217,1
218,3
219,4
220,6
221,2
222,2
223,0
224,4
225,3
226,2
227,1
228,5
229,1
230,6
231,0
232,0
233,0
234,7
235,5
236,4
237,7
238,3
239,2
240,5
241,3
242,4
243,0
244,3
245,1
246,5
247,5
248,1
249,6
250,3
251,0
252,2
253,1
254,5
255,5
256,5
257,7
258,7
259,5
260,3
261,0
262,5
263,4
264,7
265,2
266,6
267,2
268,2
269,7
270,3
271,7
272,5
273,1
274,3
275,6
276,1
277,7
278,3
279,2
280,1
281,0
282,3
283,0
284,3
285,6
286,1
287,1
288,1
289,1
290,3
291,2
292,5
293,2
294,7
295,1
296,4
297,2
298,5
299,2
300,6
301,6
302,7
303,5
304,2
305,7
306,0
307,3
308,5
309,1
310,2
311,5
312,5
313,0
314,3
315,5
316,7
317,2
318,5
319,1
320,5
321,0
322,7
323,4
324,1
325,6
326,0
327,7
328,1
329,1
330,0
331,5
332,2
333,0
334,1
335,0
336,3
337,2
338,0
339,4
340,5
341,3
342,4
343,3
344,6
345,3
346,6
347,2
348,4
349,5
350,7
351,5
352,2
353,7
354,5
355,2
356,7
357,4
358,4
359,6
360,7
361,4
362,1
363,4
364,5
365,1
366,3
367,4
368,3
369,4
370,2
371,7
372,5
373,0
374,0
375,7
376,2
377,2
378,7
379,7
380,7
381,6
382,0
383,3
384,4
385,5
386,5
387,0
388,1
389,1
390,0
391,4
392,6
393,7
394,1
395,5
396,5
397,2
398,7
399,0
400,1
401,1
402,1
403,1
404,4
405,0
406,2
407,5
408,1
409,0
410,1
411,2
412,2
413,0
414,2
415,2
416,5
417,7
418,2
419,2
420,4
421,2
422,0
423,6
424,7
425,3
426,4
427,4
428,2
429,2
430,0
431,2
432,0
433,1
434,5
435,1
436,3
437,7
438,1
439,0
440,6
441,3
442,3
443,0
444,4
445,0
446,2
447,6
448,0
449,0
450,2
451,3
452,0
453,4
454,2
455,1
456,5
457,6
458,6
459,6
460,7
461,1
462,6
463,0
464,4
465,0
466,6
467,4
468,3
469,3
470,6
471,4
472,3
473,0
474,1
475,5
476,3
477,7
478,1
479,3
480,4
481,4
482,5
483,7
484,6
485,5
486,2
487,6
488,1
489,6
490,1
491,3
492,1
493,4
494,3
495,7
496,3
497,3
498,2
499,5
