task,worker,answer
0,494,1
0,492,3
0,162,4
0,404,2
0,330,4
1,34,2
1,154,5
1,174,5
1,356,4
1,38,5
2,403,3
2,251,5
2,123,3
2,409,3
2,190,1
3,249,3
3,272,2
3,308,5
3,294,2
3,318,3
4,212,2
4,176,3
4,439,5
4,175,2
5,277,1
5,373,1
5,463,1
5,216,2
5,165,1
6,190,2
6,455,5
6,68,4
6,17,4
6,262,0
7,292,2
7,68,3
7,211,4
7,132,1
7,343,0
8,497,5
8,305,1
8,477,5
8,208,3
8,334,3
9,99,5
9,67,3
9,232,5
9,160,0
9,34,3
10,210,4
10,142,4
10,44,4
10,476,5
11,218,1
11,196,1
11,278,1
11,279,0
11,46,1
12,57,3
12,2,4
12,391,1
12,291,4
12,484,4
13,458,5
13,174,4
13,388,3
13,441,5
13,163,5
14,37,2
14,283,5
14,106,1
14,248,2
14,50,1
15,271,2
15,105,5
15,91,0
15,161,2
15,230,2
16,130,5
16,107,5
16,297,2
16,249,2
16,190,2
17,283,0
17,119,2
17,205,2
17,158,0
17,491,4
18,20,3
18,181,5
18,240,2
18,465,2
18,393,4
19,425,0
19,298,0
19,235,0
19,96,5
19,463,4
20,432,1
20,55,4
20,440,4
20,361,4
20,345,0
21,289,3
21,390,3
21,404,0
21,394,2
21,81,4
22,205,3
22,95,3
22,382,0
22,446,4
22,265,3
23,422,5
23,76,3
23,361,3
23,414,3
23,53,3
24,188,1
24,491,3
24,70,4
24,343,5
24,448,0
25,118,1
25,182,5
25,437,1
25,67,0
25,343,1
26,293,4
26,122,4
26,409,2
26,163,5
26,94,4
27,483,0
27,39,5
27,405,0
27,344,5
27,273,0
28,481,4
28,24,4
28,16,2
28,483,4
28,413,4
29,487,5
29,15,0
29,235,3
29,5,3
29,361,5
30,221,4
30,467,4
30,27,4
30,320,4
30,331,1
31,54,3
31,325,1
31,115,0
31,385,2
31,177,5
32,95,4
32,358,4
32,227,5
32,229,5
32,440,0
33,225,1
33,329,3
33,378,2
33,341,4
33,455,1
34,156,3
34,375,0
34,8,2
34,2,3
34,498,3
35,421,5
35,143,5
35,442,4
35,69,5
35,189,1
36,363,0
36,136,1
36,341,5
36,309,4
36,325,1
37,395,1
37,173,1
37,380,1
37,425,1
37,33,4
38,240,4
38,298,0
38,309,1
38,194,4
38,79,1
39,206,2
39,167,1
39,23,1
39,290,1
39,407,1
40,477,3
40,263,0
40,36,5
40,65,1
40,131,0
41,207,4
41,42,4
41,8,4
41,186,4
41,194,4
42,68,3
42,227,1
42,116,5
42,296,4
42,321,3
43,273,5
43,462,2
43,164,2
43,51,0
43,280,5
44,243,5
44,395,5
44,203,5
44,294,5
44,18,5
45,392,2
45,396,4
45,81,4
45,185,1
45,4,4
46,425,0
46,239,4
46,334,0
46,482,2
46,211,5
47,93,0
47,43,0
47,16,0
47,30,1
47,1,0
48,25,3
48,51,3
48,180,3
48,153,3
48,34,3
49,97,1
49,160,1
49,111,0
49,20,4
49,204,1
50,202,0
50,12,4
50,413,0
50,110,3
50,376,5
51,24,2
51,448,5
51,404,2
51,314,0
51,227,3
52,322,5
52,267,3
52,145,3
52,405,3
52,237,4
53,419,5
53,442,0
53,56,0
53,154,0
53,367,4
54,315,3
54,87,4
54,6,4
54,289,4
54,262,3
55,257,0
55,258,0
55,2,0
55,93,0
55,388,4
56,61,3
56,18,5
56,498,4
56,397,4
56,314,2
57,358,5
57,428,5
57,283,0
57,434,0
57,190,0
58,454,3
58,306,3
58,132,4
58,397,4
58,28,5
59,224,5
59,170,5
59,438,2
59,161,2
59,468,2
60,261,5
60,309,5
60,162,1
60,220,0
60,227,4
61,362,3
61,306,3
61,324,3
61,49,3
61,384,3
62,193,2
62,94,0
62,80,0
