task_id,truth
0,1
1,7
2,5
3,3
4,0
5,2
6,5
7,6
8,4
9,1
10,1
11,7
12,4
13,7
14,2
15,6
16,7
17,7
18,4
19,1
20,4
21,7
22,0
23,7
24,7
25,1
26,4
27,7
28,6
29,4
30,1
31,5
32,6
33,3
34,4
35,1
36,0
37,1
38,5
39,6
40,2
41,6
42,6
43,0
44,3
45,3
46,6
47,7
48,7
49,2
50,5
51,4
52,6
53,2
54,2
55,3
56,7
57,7
58,3
59,4
60,6
61,3
62,0
63,6
64,3
65,7
66,4
67,5
68,1
69,7
70,5
71,7
72,2
73,5
74,0
75,4
76,7
77,1
78,3
79,5
80,4
81,3
82,2
83,5
84,0
85,0
86,0
87,7
88,0
89,4
90,1
91,3
92,0
93,7
94,3
95,3
96,3
97,6
98,6
99,1
100,4
101,3
102,7
103,2
104,5
105,6
106,0
107,1
108,6
109,5
110,1
111,0
112,0
113,4
114,3
115,6
116,3
117,0
118,0
119,2
120,7
121,7
122,7
123,6
124,1
125,2
126,3
127,3
128,3
129,3
130,5
131,3
132,7
133,5
134,3
135,5
136,0
137,2
138,7
139,2
140,5
141,7
142,7
143,6
144,0
145,6
146,7
147,2
148,0
149,5
150,7
151,0
152,2
153,4
154,2
155,6
156,4
157,0
158,0
159,2
160,0
161,0
162,6
163,1
164,7
165,6
166,5
167,0
168,0
169,6
170,1
171,0
172,5
173,2
174,7
175,6
176,3
177,3
178,5
179,0
180,4
181,1
182,2
183,3
184,6
185,5
186,3
187,3
188,7
189,6
190,1
191,7
192,1
193,4
194,2
195,4
196,0
197,3
198,6
199,4
200,0
201,1
202,0
203,1
204,0
205,2
206,5
207,5
208,1
209,2
210,2
211,6
212,5
213,6
214,5
215,7
216,7
217,3
218,7
219,7
220,6
221,6
222,1
223,4
224,0
225,5
226,6
227,0
228,0
229,1
230,1
231,5
232,1
233,0
234,6
235,2
236,3
237,7
238,5
239,6
240,5
241,6
242,6
243,6
244,5
245,6
246,6
247,4
248,1
249,1
250,6
251,0
252,4
253,1
254,0
255,4
256,2
257,4
258,6
259,5
260,3
261,3
262,1
263,0
264,5
265,5
266,7
267,6
268,7
269,5
270,7
271,7
272,6
273,1
274,6
275,5
276,4
277,2
278,1
279,2
280,4
281,5
282,4
283,2
284,1
285,1
286,5
287,7
288,6
289,1
290,3
291,6
292,6
293,4
294,3
295,1
296,4
297,1
298,3
299,4
300,4
301,1
302,1
303,3
304,2
305,7
306,4
307,5
308,1
309,4
310,3
311,6
312,2
313,5
314,1
315,7
316,3
317,4
318,5
319,3
320,6
321,4
322,4
323,3
324,2
325,2
326,2
327,5
328,6
329,7
330,7
331,6
332,2
333,0
334,7
335,5
336,4
337,1
338,1
339,7
340,0
341,7
342,7
343,2
344,5
345,3
346,2
347,2
348,4
349,4
350,4
351,5
352,2
353,0
354,0
355,1
356,6
357,6
358,2
359,4
360,6
361,4
362,2
363,5
364,6
365,0
366,3
367,0
368,5
369,5
370,5
371,2
372,1
373,1
374,7
375,0
376,7
377,7
378,4
379,5
380,3
381,4
382,3
383,5
384,3
385,5
386,1
387,7
388,7
389,2
390,1
391,3
392,7
393,5
394,5
395,3
396,7
397,2
398,7
399,4
400,4
401,3
402,4
403,4
404,2
405,6
406,2
407,4
408,1
409,7
410,5
411,7
412,0
413,1
414,5
415,0
416,5
417,7
418,5
419,5
420,4
421,7
422,0
423,3
424,2
425,0
426,1
427,3
428,4
429,3
430,5
431,3
432,3
433,3
434,7
435,0
436,1
437,5
438,3
439,2
440,2
441,5
442,2
443,4
444,6
445,4
446,7
447,3
448,0
449,1
450,0
451,1
452,1
453,4
454,4
455,5
456,3
457,7
458,6
459,1
460,4
461,4
462,7
463,2
464,3
465,6
466,4
467,1
468,2
469,6
470,1
471,7
472,2
473,5
474,3
475,5
476,0
477,0
478,3
479,6
480,7
481,5
482,7
483,3
484,6
485,5
486,3
487,3
488,0
489,1
490,0
491,0
492,6
493,3
494,4
495,4
496,4
497,0
498,6
499,3
500,6
501,3
502,1
503,2
504,5
505,2
506,0
507,5
508,4
509,4
510,0
511,0
512,5
513,7
514,1
515,1
516,2
517,2
518,6
519,5
520,2
521,1
522,0
523,2
524,2
525,4
526,4
527,4
528,7
529,1
530,7
531,6
532,1
533,7
534,0
535,5
536,1
537,6
538,0
539,0
540,4
541,5
542,3
543,5
544,3
545,2
546,4
547,0
548,5
549,3
550,3
551,4
552,4
553,7
554,1
555,1
556,5
557,2
558,6
559,5
560,0
561,6
562,7
563,0
564,5
565,5
566,2
567,4
568,6
569,1
570,7
571,7
572,6
573,3
574,0
575,4
576,3
577,4
578,6
579,7
580,6
581,3
582,4
583,4
584,1
585,6
586,3
587,1
588,2
589,1
590,1
591,5
592,4
593,7
594,4
595,5
596,3
597,1
598,2
599,4
600,7
601,6
602,5
603,1
604,1
605,6
606,5
607,2
608,0
609,7
610,7
611,3
612,6
613,2
614,1
615,2
616,4
617,2
618,5
619,2
620,7
621,5
622,7
623,6
624,5
625,2
626,1
627,6
628,5
629,5
630,3
631,7
632,0
633,4
634,0
635,0
636,7
637,6
638,0
639,3
640,4
641,0
642,5
643,7
644,0
645,0
646,2
647,7
648,0
649,0
650,7
651,7
652,6
653,2
654,3
655,2
656,0
657,7
658,4
659,2
660,1
661,6
662,7
663,2
664,2
665,4
666,2
667,4
668,2
669,0
670,6
671,0
672,0
673,1
674,2
675,5
676,3
677,4
678,0
679,6
680,5
681,0
682,5
683,1
684,7
685,2
686,2
687,2
688,2
689,5
690,0
691,5
692,0
693,5
694,6
695,0
696,5
697,2
698,3
699,1
700,4
701,6
702,6
703,0
704,5
705,7
706,7
707,0
708,5
709,2
710,2
711,6
712,4
713,1
714,7
715,5
716,4
717,1
718,4
719,0
720,4
721,3
722,6
723,4
724,3
725,7
726,1
727,0
728,1
729,4
730,1
731,1
732,6
733,4
734,5
735,5
736,7
737,0
738,0
739,7
740,5
741,1
742,2
743,7
744,6
745,2
746,1
747,3
748,2
749,5
750,0
751,6
752,6
753,7
754,7
755,4
756,4
757,7
758,6
759,6
760,1
761,4
762,1
763,0
764,0
765,3
766,0
767,0
768,4
769,3
770,2
771,1
772,4
773,1
774,4
775,2
776,3
777,2
778,3
779,4
780,7
781,7
782,5
783,4
784,0
785,0
786,6
787,7
788,6
789,6
790,7
791,0
792,3
793,1
794,5
795,3
796,5
797,4
798,6
799,4
800,1
801,2
802,3
803,1
804,3
805,2
806,2
807,2
808,0
809,2
810,3
811,7
812,3
813,3
814,4
815,5
816,5
817,7
818,4
819,0
820,6
821,2
822,6
823,2
824,3
825,0
826,7
827,5
828,4
829,6
830,3
831,5
832,4
833,1
834,0
835,6
836,1
837,5
838,0
839,1
840,7
841,4
842,2
843,1
844,6
845,7
846,6
847,6
848,4
849,3
850,1
851,6
852,5
853,6
854,6
855,1
856,6
857,0
858,1
859,7
860,7
861,0
862,7
863,6
864,0
865,4
866,1
867,4
868,0
869,1
870,2
871,7
872,2
873,1
874,3
875,0
876,2
877,7
878,7
879,6
880,1
881,0
882,2
883,5
884,4
885,6
886,1
887,0
888,7
889,1
890,2
891,5
892,2
893,5
894,1
895,5
896,1
897,2
898,7
899,7
900,1
901,7
902,4
903,5
904,4
905,5
906,0
907,7
908,7
909,5
910,4
911,3
912,3
913,4
914,5
915,4
916,5
917,7
918,0
919,1
920,3
921,5
922,0
923,0
924,3
925,2
926,2
927,2
928,6
929,2
930,3
931,6
932,7
933,0
934,7
935,3
936,0
937,4
938,7
939,2
940,2
941,3
942,0
943,1
944,7
945,7
946,4
947,6
948,2
949,2
950,4
951,2
952,1
953,1
954,1
955,3
956,5
957,6
958,0
959,1
960,1
961,4
962,4
963,6
964,5
965,3
966,6
967,0
968,0
969,5
970,7
971,4
972,0
973,4
974,7
975,4
976,4
977,6
978,0
979,1
980,2
981,2
982,2
983,4
984,6
985,7
986,4
987,5
988,4
989,7
990,7
991,7
992,7
993,7
994,7
995,1
996,3
997,6
998,1
999,7
1000,6
1001,4
1002,0
1003,3
1004,6
1005,4
1006,1
1007,5
1008,3
1009,2
1010,2
1011,0
1012,2
1013,7
1014,7
1015,1
1016,7
1017,1
1018,2
1019,0
1020,5
1021,4
1022,7
1023,1
1024,3
1025,5
1026,7
1027,5
1028,7
1029,2
1030,5
1031,6
1032,6
1033,6
1034,0
1035,3
1036,0
1037,5
1038,3
1039,7
1040,2
1041,3
1042,0
1043,0
1044,3
1045,1
1046,6
1047,7
1048,0
1049,2
1050,7
1051,0
1052,1
1053,0
1054,2
1055,2
1056,6
1057,7
1058,7
1059,2
1060,5
1061,4
1062,2
1063,7
1064,4
1065,7
1066,6
1067,2
1068,2
1069,2
1070,5
1071,3
1072,0
1073,4
1074,3
1075,3
1076,4
1077,7
1078,5
1079,0
1080,7
1081,0
1082,7
1083,0
1084,6
1085,6
1086,5
1087,1
1088,7
1089,0
1090,5
1091,6
1092,4
1093,2
1094,4
1095,0
1096,0
1097,3
1098,1
1099,5
1100,3
1101,1
1102,2
1103,6
1104,3
1105,6
1106,2
1107,2
1108,6
1109,2
1110,3
1111,0
1112,7
1113,3
1114,4
1115,6
1116,6
1117,2
1118,6
1119,0
1120,1
1121,0
1122,5
1123,3
1124,3
1125,1
1126,0
1127,7
1128,3
1129,0
1130,5
1131,3
1132,3
1133,7
1134,5
1135,7
1136,3
1137,7
1138,6
1139,4
1140,1
1141,5
1142,4
1143,5
