task_id,task_community
0,3
1,2
2,4
3,6
4,3
5,0
6,6
7,3
8,1
9,0
10,1
11,0
12,6
13,2
14,5
15,5
16,4
17,5
18,4
19,2
20,4
21,6
22,4
23,5
24,6
25,4
26,0
27,4
28,6
29,2
30,1
31,2
32,5
33,2
34,6
35,0
36,2
37,1
38,3
39,6
40,6
41,4
42,6
43,0
44,6
45,0
46,5
47,1
48,2
49,5
50,5
51,6
52,6
53,4
54,4
55,6
56,0
57,2
58,1
59,1
60,0
61,0
62,1
63,2
64,0
65,2
66,4
67,5
68,0
69,6
70,3
71,1
72,4
73,6
74,3
75,1
76,1
77,1
78,1
79,2
80,0
81,3
82,5
83,0
84,3
85,0
86,4
87,2
88,0
89,0
90,3
91,4
92,2
93,6
94,2
95,3
96,0
97,2
98,6
99,4
100,2
101,0
102,0
103,1
104,1
105,5
106,6
107,0
108,2
109,1
110,2
111,0
112,2
113,0
114,5
115,6
116,6
117,0
118,5
119,0
120,6
121,5
122,5
123,3
124,5
125,3
126,5
127,2
128,5
129,0
130,5
131,3
132,6
133,6
134,0
135,0
136,3
137,3
138,5
139,1
140,3
141,6
142,2
143,4
144,3
145,2
146,2
147,2
148,3
149,6
150,4
151,3
152,2
153,0
154,2
155,0
156,0
157,2
158,4
159,3
160,0
161,2
162,4
163,0
164,0
165,2
166,1
167,1
168,3
169,2
170,3
171,3
172,4
173,5
174,2
175,3
176,0
177,5
178,5
179,1
180,6
181,1
182,4
183,2
184,0
185,0
186,5
187,1
188,5
189,3
190,0
191,0
192,1
193,1
194,6
195,6
196,3
197,0
198,0
199,1
200,0
201,1
202,6
203,4
204,0
205,5
206,0
207,0
208,1
209,6
210,1
211,1
212,2
213,4
214,6
215,6
216,1
217,0
218,3
219,2
220,1
221,0
222,1
223,6
224,5
225,0
226,6
227,3
228,3
229,0
230,2
231,6
232,5
233,3
234,3
235,0
236,6
237,6
238,0
239,4
240,6
241,5
242,6
243,5
244,4
245,4
246,6
247,2
248,1
249,0
250,4
251,1
252,4
253,2
254,4
255,0
256,5
257,2
258,5
259,5
260,5
261,6
262,2
263,2
264,6
265,0
266,6
267,0
268,0
269,4
270,1
271,0
272,6
273,2
274,0
275,4
276,2
277,4
278,5
279,3
280,3
281,3
282,5
283,4
284,0
285,4
286,2
287,1
288,0
289,3
290,5
291,6
292,5
293,4
294,5
295,6
296,6
297,6
298,4
299,0
300,2
301,3
302,3
303,1
304,5
305,3
306,5
307,0
308,0
309,1
310,1
311,3
312,5
313,5
314,4
315,0
316,0
317,0
318,3
319,5
320,0
321,6
322,2
323,3
324,3
325,6
326,0
327,5
328,0
329,1
330,0
331,4
332,1
333,1
334,1
335,2
336,4
337,2
338,2
339,0
340,6
341,4
342,4
343,0
344,3
345,4
346,2
347,4
348,0
349,2
350,1
351,1
352,0
353,0
354,6
355,3
356,2
357,2
358,6
359,1
360,0
361,3
362,6
363,2
364,4
365,0
366,0
367,4
368,5
369,2
370,3
371,4
372,6
373,5
374,1
375,5
376,1
377,6
378,4
379,0
380,3
381,0
382,2
383,0
384,0
385,0
386,5
387,2
388,6
389,4
390,3
391,2
392,1
393,2
394,4
395,5
396,0
397,0
398,6
399,6
400,5
401,0
402,5
403,6
404,4
405,6
406,2
407,5
408,5
409,0
410,4
411,0
412,5
413,2
414,1
415,3
416,3
417,2
418,3
419,3
420,3
421,4
422,5
423,3
424,0
425,5
426,1
427,2
428,3
429,6
430,2
431,0
432,6
433,0
434,1
435,0
436,3
437,5
438,2
439,6
440,6
441,1
442,4
443,3
444,3
445,2
446,4
447,3
448,1
449,4
450,4
451,4
452,4
453,0
454,5
455,5
456,2
457,4
458,4
459,2
460,0
461,4
462,0
463,1
464,3
465,5
466,0
467,3
468,5
469,4
470,3
471,3
472,6
473,6
474,1
475,1
476,4
477,1
478,2
479,1
480,4
481,0
482,2
483,6
484,1
485,2
486,5
487,0
488,1
489,2
490,4
491,2
492,0
493,3
494,2
495,1
496,1
497,4
498,5
499,1
500,3
501,6
