worker_id,worker_community
0,7
1,2
2,2
3,1
4,2
5,3
6,4
7,3
8,0
9,6
10,7
11,6
12,7
13,3
14,5
15,1
16,2
17,5
18,4
19,7
20,0
21,5
22,1
23,6
24,6
25,0
26,5
27,2
28,6
29,7
30,1
31,7
32,2
33,6
34,5
35,0
36,7
37,2
38,0
39,3
40,6
41,0
42,7
43,3
44,2
45,2
46,7
47,7
48,1
49,3
50,7
51,5
52,0
53,3
54,7
55,1
56,2
57,0
58,1
59,5
60,4
61,3
62,1
63,6
64,3
65,2
66,3
67,5
68,5
69,0
70,7
71,2
72,4
73,6
74,0
75,1
76,7
77,4
78,6
79,5
80,5
81,0
82,6
83,1
84,4
85,3
86,1
87,0
88,3
89,5
90,7
91,5
92,0
93,5
94,4
95,7
96,1
97,7
98,3
99,6
100,2
101,5
102,7
103,7
104,7
105,4
106,5
107,2
108,1
109,3
110,5
111,1
112,0
113,7
114,0
115,3
116,5
117,7
118,3
119,0
120,4
121,1
122,3
123,4
124,5
125,4
126,5
127,7
128,0
129,2
130,6
131,1
132,1
133,0
134,6
135,1
136,4
137,0
138,7
139,1
140,1
141,6
142,7
143,1
144,5
145,6
146,4
147,7
148,7
149,2
150,5
151,0
152,2
153,7
154,2
155,1
156,3
157,0
158,3
159,1
160,3
161,3
162,5
163,4
164,5
165,3
166,2
167,7
168,5
169,6
170,4
171,7
172,7
173,0
174,1
175,3
176,2
177,1
178,3
179,4
180,6
181,3
182,0
183,4
184,5
185,5
186,0
187,7
188,5
189,3
190,0
191,7
192,6
193,3
194,7
195,0
196,0
197,7
198,1
199,3
200,6
201,2
202,7
203,4
204,2
205,2
206,2
207,7
208,3
209,6
210,7
211,2
212,6
213,1
214,1
215,3
216,5
217,5
218,7
219,7
220,0
221,2
222,2
223,4
224,7
225,2
226,6
227,4
228,0
229,0
230,6
231,0
232,2
233,4
234,2
235,3
236,1
237,7
238,6
239,6
240,4
241,5
242,6
243,2
244,2
245,5
246,2
247,3
248,2
249,5
250,5
251,4
252,5
253,4
254,2
255,6
256,1
257,0
258,2
259,2
260,5
261,3
262,6
263,2
264,2
265,1
266,4
267,6
268,6
269,3
270,7
271,1
272,7
273,3
274,7
275,3
276,7
277,2
278,1
279,1
280,6
281,5
282,3
283,3
284,3
285,1
286,7
287,5
288,6
289,0
290,2
291,4
292,4
293,5
294,1
295,0
296,1
297,3
298,1
299,6
300,5
301,1
302,3
303,2
304,0
305,0
306,3
307,5
308,0
309,1
310,1
311,5
312,2
313,7
314,2
315,0
316,3
317,2
318,0
319,3
320,1
321,6
322,1
323,5
324,1
325,2
326,4
327,2
328,6
329,6
330,7
331,6
332,2
333,4
334,4
335,5
336,3
337,5
338,3
339,0
340,4
341,2
342,1
343,3
344,4
345,1
346,4
347,0
348,7
349,3
350,3
351,2
352,2
353,0
354,4
355,3
356,3
357,3
358,1
359,7
360,7
361,0
362,1
363,0
364,5
365,7
366,1
367,1
368,4
369,3
370,4
371,2
372,0
373,2
374,5
375,4
376,1
377,3
378,4
379,0
380,3
381,3
382,2
383,3
384,4
385,2
386,4
387,3
388,1
389,4
390,1
391,2
392,0
393,0
394,3
395,3
396,7
397,4
398,6
399,3
400,2
401,5
402,5
403,3
404,6
405,7
406,4
407,0
408,1
409,7
410,3
411,2
412,7
413,4
414,1
415,2
416,2
417,6
418,5
419,0
420,2
421,4
422,3
423,0
424,6
425,0
426,3
427,7
428,2
429,2
430,1
431,1
432,3
433,5
434,6
435,5
436,2
437,0
438,4
439,4
440,2
441,2
442,0
443,3
444,6
445,0
446,2
447,1
448,4
449,7
450,6
451,6
452,2
453,3
454,7
455,2
456,3
457,5
458,7
459,5
460,3
461,1
462,3
463,2
464,1
465,4
466,4
467,0
468,6
469,6
470,6
471,0
472,7
473,5
474,6
475,6
476,3
477,0
478,6
479,1
480,6
481,1
482,1
483,1
484,6
485,0
486,1
487,2
488,3
489,2
490,0
491,5
492,7
493,6
494,0
495,0
496,1
497,2
498,0
499,5
