worker_id,worker_community
0,7
1,3
2,0
3,5
4,3
5,3
6,7
7,5
8,4
9,6
10,2
11,6
12,7
13,0
14,6
15,5
16,3
17,7
18,7
19,4
20,7
21,0
22,5
23,2
24,0
25,7
26,4
27,2
28,3
29,2
30,6
31,7
32,1
33,5
34,2
35,6
36,1
37,1
38,5
39,6
40,2
41,6
42,7
43,1
44,6
45,4
46,2
47,3
48,0
49,5
50,5
51,1
52,3
53,3
54,1
55,7
56,4
57,7
58,0
59,0
60,1
61,3
62,4
63,7
64,1
65,0
66,7
67,4
68,0
69,1
70,1
71,6
72,3
73,5
74,5
75,4
76,1
77,1
78,2
79,1
80,1
81,7
82,5
83,1
84,2
85,1
86,4
87,7
88,4
89,4
90,6
91,3
92,7
93,0
94,4
95,0
96,7
97,3
98,7
99,3
100,3
101,0
102,7
103,3
104,5
105,6
106,3
107,4
108,4
109,4
110,2
111,0
112,7
113,3
114,2
115,2
116,0
117,7
118,4
119,4
120,6
121,4
122,5
123,2
124,3
125,4
126,3
127,7
128,5
129,0
130,2
131,7
132,5
133,7
134,0
135,2
136,4
137,5
138,1
139,1
140,5
141,0
142,4
143,1
144,6
145,6
146,4
147,4
148,1
149,2
150,3
151,3
152,0
153,7
154,2
155,5
156,1
157,7
158,1
159,5
160,6
161,1
162,0
163,6
164,3
165,7
166,7
167,4
168,6
169,5
170,0
171,2
172,3
173,6
174,6
175,5
176,4
177,5
178,2
179,2
180,6
181,5
182,6
183,0
184,2
185,4
186,4
187,1
188,6
189,7
190,0
191,7
192,1
193,3
194,5
195,6
196,5
197,7
198,4
199,3
200,3
201,2
202,2
203,4
204,3
205,2
206,2
207,1
208,3
209,4
210,5
211,0
212,6
213,1
214,1
215,6
216,4
217,7
218,7
219,7
220,0
221,1
222,6
223,2
224,1
225,6
226,7
227,5
228,3
229,4
230,2
231,6
232,1
233,7
234,4
235,5
236,1
237,5
238,4
239,2
240,4
241,3
242,3
243,3
244,3
245,2
246,0
247,5
248,4
249,7
250,3
251,5
252,3
253,3
254,6
255,5
256,5
257,3
258,2
259,1
260,6
261,6
262,5
263,3
264,1
265,3
266,7
267,7
268,6
269,4
270,6
271,4
272,2
273,5
274,4
275,2
276,5
277,6
278,3
279,2
280,0
281,2
282,4
283,3
284,7
285,6
286,2
287,1
288,3
289,6
290,2
291,2
292,7
293,6
294,6
295,4
296,5
297,7
298,0
299,5
300,2
301,1
302,6
303,4
304,2
305,1
306,4
307,4
308,0
309,3
310,7
311,4
312,6
313,0
314,1
315,5
316,4
317,4
318,3
319,3
320,6
321,1
322,4
323,5
324,7
325,2
326,5
327,1
328,2
329,3
330,7
331,0
332,3
333,1
334,1
335,6
336,0
337,3
338,3
339,7
340,1
341,3
342,2
343,2
344,6
345,4
346,6
347,3
348,0
349,3
350,3
351,1
352,0
353,4
354,0
355,2
356,4
357,5
358,1
359,2
360,4
361,7
362,4
363,1
364,6
365,3
366,4
367,5
368,5
369,3
370,7
371,0
372,0
373,4
374,1
375,7
376,2
377,1
378,6
379,6
380,7
381,3
382,3
383,5
384,1
385,6
386,6
387,2
388,2
389,3
390,5
391,1
392,3
393,1
394,7
395,0
396,0
397,1
398,6
399,6
400,6
401,6
402,1
403,6
404,0
405,6
406,7
407,6
408,4
409,1
410,3
411,1
412,1
413,1
414,3
415,6
416,6
417,4
418,1
419,4
420,7
421,6
422,1
423,0
424,3
425,5
426,0
427,0
428,2
429,3
430,1
431,7
432,3
433,0
434,6
435,4
436,4
437,5
438,4
439,6
440,2
441,5
442,3
443,4
444,7
445,3
446,6
447,1
448,6
449,1
