task_id,truth
0,3
1,6
2,2
3,8
4,2
5,4
6,5
7,9
8,8
9,1
10,9
11,6
12,2
13,5
14,9
15,0
16,0
17,6
18,5
19,4
20,9
21,8
22,9
23,5
24,4
25,2
26,0
27,8
28,4
29,6
30,0
31,1
32,4
33,4
34,6
35,7
36,5
37,0
38,8
39,5
40,0
41,5
42,4
43,4
44,9
45,1
46,0
47,8
48,5
49,2
50,4
51,4
52,1
53,3
54,1
55,4
56,7
57,8
58,1
59,9
60,6
61,7
62,9
63,4
64,1
65,9
66,0
67,3
68,7
69,0
70,3
71,5
72,3
73,9
74,4
75,7
76,1
77,6
78,0
79,5
80,0
81,6
82,2
83,7
84,7
85,5
86,9
87,3
88,2
89,1
90,3
91,7
92,8
93,9
94,7
95,6
96,1
97,0
98,9
99,9
100,0
101,9
102,6
103,3
104,5
105,2
106,5
107,8
108,6
109,2
110,8
111,5
112,8
113,5
114,2
115,5
116,0
117,3
118,5
119,6
120,7
121,3
122,3
123,7
124,8
125,2
126,9
127,0
128,3
129,8
130,0
131,5
132,6
133,0
134,3
135,0
136,5
137,9
138,5
139,8
140,0
141,3
142,9
143,0
144,6
145,1
146,6
147,8
148,9
149,2
150,7
151,0
152,1
153,8
154,6
155,1
156,5
157,1
158,5
159,4
160,2
161,1
162,9
163,4
164,0
165,2
166,3
167,0
168,3
169,7
170,8
171,5
172,6
173,8
174,2
175,1
176,1
177,1
178,8
179,6
180,7
181,1
182,6
183,4
184,2
185,9
186,1
187,4
188,2
189,6
190,7
191,7
192,8
193,6
194,1
195,1
196,3
197,2
198,5
199,9
200,2
201,5
202,6
203,9
204,5
205,8
206,8
207,2
208,5
209,1
210,7
211,7
212,6
213,2
214,9
215,0
216,0
217,0
218,1
219,8
220,8
221,1
222,8
223,6
224,9
225,8
226,1
227,1
228,8
229,4
230,2
231,0
232,5
233,8
234,5
235,1
236,0
237,4
238,2
239,8
240,7
241,6
242,5
243,9
244,0
245,9
246,4
247,3
248,9
249,3
250,0
251,1
252,2
253,2
254,1
255,3
256,3
257,4
258,2
259,5
260,1
261,5
262,8
263,8
264,2
265,0
266,4
267,5
268,5
269,9
270,4
271,0
272,4
273,9
274,0
275,7
276,5
277,4
278,5
279,7
280,3
281,0
282,1
283,8
284,2
285,9
286,0
287,4
288,3
289,5
290,1
291,5
292,7
293,1
294,4
295,5
296,4
297,1
298,3
299,7
300,3
301,9
302,4
303,3
304,4
305,0
306,0
307,6
308,9
309,8
310,3
311,5
312,9
313,1
314,3
315,2
316,7
317,5
318,9
319,0
320,0
321,7
322,9
323,5
324,0
325,2
326,8
327,7
328,9
329,3
330,8
331,0
332,4
333,4
334,3
335,0
336,8
337,4
338,7
339,5
340,2
341,8
342,3
343,3
344,7
345,1
346,9
347,5
348,0
349,4
350,1
351,1
352,9
353,2
354,0
355,8
356,2
357,3
358,1
359,9
360,1
361,6
362,5
363,5
364,5
365,0
366,3
367,9
368,6
369,1
370,9
371,1
372,0
373,5
374,2
375,3
376,4
377,7
378,6
379,2
380,6
381,0
382,3
383,2
384,3
385,5
386,1
387,8
388,8
389,4
390,0
391,1
392,4
393,1
394,4
395,3
396,1
397,8
398,6
399,3
400,4
401,5
402,1
403,8
404,5
405,3
406,6
407,4
408,9
409,9
410,6
411,8
412,3
413,9
414,2
415,9
416,4
417,3
418,5
419,4
420,3
421,3
422,0
423,2
424,6
425,4
426,0
427,0
428,9
429,5
430,1
431,7
432,9
433,6
434,1
435,4
436,5
437,4
438,3
439,4
440,1
441,0
442,0
443,6
444,2
445,0
446,3
447,4
448,9
449,7
