task_id,task_community
0,3
1,1
2,3
3,3
4,0
5,1
6,4
7,3
8,5
9,5
10,3
11,3
12,3
13,3
14,5
15,3
16,0
17,2
18,6
19,0
20,6
21,0
22,0
23,1
24,4
25,4
26,0
27,2
28,2
29,2
30,0
31,2
32,2
33,1
34,2
35,6
36,6
37,5
38,4
39,0
40,3
41,4
42,5
43,2
44,4
45,3
46,6
47,2
48,6
49,5
50,3
51,3
52,4
53,4
54,0
55,0
56,5
57,4
58,1
59,2
60,3
61,1
62,6
63,6
64,2
65,1
66,4
67,1
68,2
69,5
70,6
71,4
72,3
73,0
74,5
75,3
76,6
77,3
78,0
79,0
80,1
81,6
82,2
83,2
84,5
85,6
86,1
87,0
88,5
89,5
90,5
91,0
92,2
93,0
94,5
95,1
96,0
97,4
98,1
99,4
100,1
101,5
102,2
103,4
104,5
105,2
106,5
107,2
108,3
109,5
110,0
111,3
112,3
113,4
114,2
115,4
116,4
117,6
118,4
119,3
120,6
121,1
122,4
123,5
124,1
125,4
126,4
127,0
128,1
129,2
130,2
131,6
132,4
133,5
134,4
135,3
136,6
137,4
138,3
139,3
140,0
141,2
142,1
143,1
144,1
145,6
146,4
147,1
148,5
149,6
150,5
151,0
152,3
153,2
154,6
155,2
156,0
157,0
158,6
159,0
160,6
161,2
162,3
163,5
164,6
165,2
166,1
167,1
168,0
169,6
170,5
171,2
172,2
173,4
174,4
175,3
176,4
177,2
178,1
179,4
180,5
181,0
182,0
183,3
184,3
185,6
186,6
187,5
188,2
189,0
190,3
191,2
192,5
193,5
194,4
195,4
196,5
197,2
198,5
199,0
200,0
201,0
202,5
203,6
204,3
205,2
206,2
207,5
208,3
209,2
210,1
211,6
212,3
213,5
214,2
215,2
216,1
217,4
218,1
219,3
220,4
221,6
222,2
223,0
224,0
225,4
226,3
227,3
228,1
229,6
230,3
231,6
232,2
233,0
234,0
235,6
236,2
237,3
238,6
239,1
240,5
241,4
242,2
243,1
244,4
245,2
246,6
247,4
248,6
249,2
250,4
251,2
252,1
253,6
254,4
255,2
256,4
257,1
258,5
259,5
260,4
261,5
262,5
263,4
264,0
265,3
266,6
267,2
268,5
269,1
270,1
271,2
272,1
273,4
274,4
275,2
276,4
277,3
278,4
279,6
280,6
281,6
282,2
283,0
284,3
285,3
286,5
287,3
288,2
289,1
290,1
291,1
292,0
293,3
294,6
295,5
296,3
297,0
298,3
299,2
300,4
301,6
302,5
303,5
304,4
305,3
306,6
307,3
308,2
309,4
310,0
311,4
312,3
313,0
314,3
315,4
316,6
317,6
318,4
319,2
320,1
321,1
322,3
323,1
324,5
325,6
326,2
327,2
328,4
329,3
330,5
331,3
332,6
333,4
334,3
335,3
336,5
337,1
338,4
339,1
340,0
341,0
342,6
343,3
344,1
345,3
346,3
347,3
348,2
349,2
350,5
351,6
352,1
353,2
354,4
355,6
356,3
357,2
358,3
359,0
360,4
361,3
362,2
363,3
364,5
365,6
366,5
367,5
368,1
369,4
370,6
371,1
372,5
373,5
374,3
375,3
376,5
377,4
378,3
379,6
380,0
381,0
382,3
383,1
384,5
385,0
386,6
387,5
388,5
389,6
390,2
391,2
392,5
393,4
394,3
395,3
396,6
397,2
398,4
399,2
400,0
401,4
402,1
403,3
404,1
405,3
406,5
407,6
408,2
409,0
410,3
411,6
412,0
413,1
414,4
415,5
416,0
417,5
418,2
419,0
420,5
421,4
422,1
423,3
424,0
425,1
426,2
427,3
428,5
429,3
430,1
431,1
432,3
433,6
434,6
435,0
436,4
437,6
438,0
439,4
440,3
441,5
442,3
443,0
444,1
445,1
446,6
447,1
448,2
449,3
450,6
451,4
452,2
453,3
454,0
455,5
456,3
457,5
458,5
459,3
460,5
461,2
462,3
463,4
464,5
465,0
466,5
467,2
468,5
469,6
470,1
471,0
472,4
473,0
474,4
475,4
476,6
477,5
478,1
479,6
480,0
481,5
482,0
483,4
484,6
485,1
486,0
487,3
488,3
489,3
490,3
491,6
492,2
493,0
494,2
495,0
496,3
497,6
498,4
499,4
500,3
501,3
502,1
503,1
504,0
505,1
506,2
507,0
508,0
509,6
510,1
511,2
512,3
513,5
514,0
515,3
516,3
517,1
518,1
519,5
520,1
521,0
522,1
523,6
524,2
525,1
526,0
527,3
528,6
529,2
530,3
531,3
532,3
533,3
534,4
535,3
536,0
537,0
538,5
539,4
540,3
541,4
542,1
543,4
544,5
545,0
546,6
547,1
548,6
549,0
550,5
551,0
552,5
553,3
554,1
555,5
556,1
557,1
558,6
559,2
560,2
561,3
562,5
563,1
564,4
565,0
566,4
567,1
568,4
569,2
570,5
571,6
572,4
573,6
574,5
575,1
576,5
577,2
578,2
579,1
580,3
581,1
582,1
583,5
584,3
585,5
586,5
587,6
588,1
589,6
590,4
591,3
592,0
593,3
594,4
595,3
596,3
597,4
598,4
599,0
600,1
601,5
602,2
603,1
604,0
605,1
606,6
607,3
608,6
609,1
610,1
611,2
612,1
613,2
614,4
615,2
616,3
617,0
618,2
619,1
620,3
621,4
622,5
623,6
624,2
625,2
626,6
627,4
628,3
629,4
630,6
631,5
632,1
633,5
634,0
635,2
636,4
637,6
638,0
639,0
640,1
641,2
642,3
643,5
644,6
645,5
646,0
647,1
648,5
649,6
650,3
651,4
652,5
653,2
654,4
655,3
656,3
657,0
658,6
659,6
660,1
661,3
662,5
663,1
664,3
665,5
666,0
667,2
668,0
669,0
670,4
671,2
672,0
673,2
674,1
675,1
676,3
677,3
678,2
679,4
680,0
681,5
682,6
683,1
684,1
685,6
686,3
687,0
688,0
689,2
690,2
691,5
692,2
693,1
694,3
695,6
696,5
697,3
698,3
699,1
700,0
701,4
702,5
703,6
704,6
705,5
706,1
707,5
708,5
709,6
710,1
711,2
712,1
713,2
714,5
715,5
716,2
717,3
718,1
719,2
720,6
721,6
722,1
723,5
724,3
725,4
726,3
727,2
728,4
729,4
730,1
731,4
732,6
733,0
734,5
735,3
736,2
737,3
738,4
739,6
740,2
741,0
742,6
743,0
744,1
745,4
746,1
747,6
748,4
749,6
750,0
751,3
752,5
753,2
754,3
755,4
756,0
757,3
758,6
759,5
760,4
761,5
762,2
763,5
764,4
765,6
766,4
767,0
768,6
769,1
770,4
771,4
772,6
773,4
774,2
775,2
776,4
777,3
778,5
779,1
780,3
781,2
782,6
783,1
784,4
785,1
786,1
787,2
788,3
789,3
790,2
791,1
792,6
793,6
794,5
795,3
796,6
797,5
798,0
799,0
800,3
801,6
802,4
803,0
804,1
805,6
806,3
807,6
808,1
809,4
810,0
811,2
812,2
813,6
814,4
815,0
816,2
817,6
818,0
819,4
820,2
821,1
822,4
823,0
824,5
825,6
826,3
827,1
828,4
829,6
830,2
831,4
832,1
833,6
834,1
835,0
836,6
837,1
838,2
839,2
840,6
841,5
842,3
843,2
844,6
845,1
846,4
847,6
848,5
849,6
850,1
851,5
852,3
853,1
854,3
855,2
856,0
857,2
858,6
859,1
860,5
861,3
862,4
863,4
864,2
865,0
866,0
867,3
868,5
869,5
870,5
871,2
872,2
873,2
874,0
875,3
876,1
877,1
878,3
879,3
880,2
881,5
882,4
883,2
884,2
885,6
886,2
887,5
888,5
889,6
890,4
891,4
892,5
893,5
894,1
895,0
896,2
897,1
898,4
899,3
900,6
901,3
902,5
903,4
904,3
905,0
906,5
907,5
908,6
909,5
910,1
911,3
912,0
913,3
914,0
915,0
916,4
917,4
918,1
919,5
920,3
921,0
922,1
923,4
924,2
925,0
926,0
927,5
928,5
929,5
930,4
931,2
932,0
933,0
934,1
935,4
936,5
937,6
938,6
939,1
940,4
941,6
942,4
943,6
944,5
945,2
946,5
947,2
948,2
949,0
950,6
951,2
952,4
953,4
954,6
955,1
956,6
957,3
958,2
959,5
960,5
961,5
962,5
963,2
964,3
965,6
966,3
967,6
968,4
969,4
970,4
971,1
972,4
973,6
974,5
975,4
976,5
977,5
978,1
979,0
980,3
981,6
982,1
983,5
984,6
985,0
986,5
987,1
988,1
989,2
990,2
991,5
992,4
993,3
994,6
995,6
996,5
997,4
998,4
999,3
1000,0
1001,3
1002,5
1003,1
1004,6
1005,2
1006,2
1007,2
1008,0
1009,2
1010,1
1011,0
1012,3
1013,6
1014,2
1015,3
1016,6
1017,5
1018,3
1019,2
1020,0
1021,1
1022,4
1023,1
1024,5
1025,2
1026,5
1027,4
1028,1
1029,5
1030,6
1031,2
1032,4
1033,4
1034,4
1035,6
1036,4
1037,1
1038,3
1039,2
1040,3
1041,1
1042,6
1043,5
1044,2
1045,1
1046,3
1047,2
1048,3
1049,1
1050,3
1051,4
1052,2
1053,5
1054,6
1055,2
1056,5
1057,2
1058,2
1059,5
1060,2
1061,6
1062,5
1063,5
1064,6
1065,6
1066,6
1067,2
1068,6
1069,4
1070,2
1071,2
1072,3
1073,6
1074,4
1075,2
1076,5
1077,6
1078,6
1079,5
1080,1
1081,2
1082,0
1083,6
1084,0
1085,0
1086,4
1087,4
1088,0
