worker_id,worker_community
0,2
1,6
2,4
3,5
4,2
5,4
6,6
7,7
8,1
9,4
10,1
11,4
12,7
13,0
14,6
15,7
16,3
17,5
18,5
19,0
20,7
21,2
22,1
23,0
24,2
25,7
26,1
27,6
28,2
29,5
30,3
31,5
32,0
33,4
34,7
35,1
36,0
37,1
38,6
39,3
40,0
41,2
42,5
43,5
44,2
45,7
46,5
47,6
48,1
49,3
50,1
51,1
52,6
53,4
54,2
55,7
56,0
57,5
58,0
59,7
60,3
61,4
62,5
63,7
64,4
65,0
66,3
67,5
68,0
69,2
70,6
71,3
72,2
73,7
74,2
75,3
76,6
77,3
78,1
79,5
80,7
81,7
82,1
83,6
84,7
85,0
86,5
87,2
88,2
89,5
90,6
91,6
92,2
93,3
94,4
95,0
96,5
97,3
98,6
99,3
100,3
101,6
102,1
103,0
104,2
105,4
106,7
107,2
108,4
109,2
110,7
111,2
112,6
113,7
114,2
115,5
116,3
117,6
118,6
119,5
120,3
121,6
122,3
123,4
124,6
125,2
126,3
127,7
128,7
129,3
130,7
131,1
132,6
133,0
134,4
135,5
136,3
137,3
138,3
139,5
140,5
141,0
142,7
143,3
144,6
145,6
146,4
147,1
148,3
149,0
150,7
151,5
152,4
153,6
154,7
155,3
156,6
157,2
158,0
159,6
160,5
161,5
162,4
163,1
164,7
165,4
166,4
167,7
168,5
169,1
170,6
171,6
172,6
173,0
174,5
175,3
176,0
177,4
178,2
179,1
180,0
181,0
182,4
183,3
184,4
185,7
186,6
187,7
188,0
189,2
190,6
191,1
192,3
193,7
194,2
195,5
196,3
197,5
198,1
199,3
200,1
201,0
202,2
203,7
204,3
205,1
206,2
207,4
208,2
209,1
210,3
211,1
212,6
213,0
214,7
215,4
216,4
217,0
218,1
219,5
220,0
221,3
222,3
223,3
224,4
225,4
226,0
227,0
228,4
229,2
230,2
231,1
232,4
233,6
234,5
235,0
236,0
237,7
238,0
239,2
240,1
241,3
242,4
243,0
244,4
245,7
246,6
247,4
248,4
249,7
250,1
251,4
252,4
253,4
254,0
255,3
256,7
257,5
258,6
259,7
260,0
261,2
262,6
263,4
264,7
265,4
266,4
267,6
268,2
269,0
270,5
271,3
272,5
273,4
274,0
275,4
276,6
277,0
278,0
279,1
280,3
281,4
282,4
283,7
284,3
285,1
286,2
287,2
288,3
289,1
290,0
291,4
292,4
293,3
294,0
295,0
296,2
297,1
298,2
299,2
300,4
301,7
302,3
303,2
304,4
305,6
306,3
307,0
308,1
309,5
310,4
311,5
312,0
313,7
314,4
315,2
316,0
317,4
318,0
319,4
320,7
321,1
322,3
323,5
324,3
325,6
326,0
327,4
328,7
329,6
330,2
331,5
332,2
333,2
334,0
335,2
336,3
337,7
338,7
339,2
340,5
341,5
342,6
343,2
344,2
345,4
346,0
347,2
348,3
349,5
350,3
351,0
352,3
353,0
354,7
355,2
356,3
357,6
358,0
359,5
360,0
361,7
362,4
363,7
364,7
365,3
366,7
367,5
368,6
369,7
370,1
371,6
372,0
373,7
374,6
375,2
376,4
377,7
378,0
379,5
380,0
381,6
382,1
383,2
384,7
385,5
386,7
387,5
388,0
389,2
390,6
391,6
392,5
393,5
394,6
395,2
396,0
397,1
398,3
399,6
400,0
401,2
402,2
403,1
404,0
405,7
406,6
407,2
408,6
409,6
410,5
411,5
412,7
413,4
414,0
415,6
416,4
417,1
418,1
419,7
420,0
421,6
422,1
423,6
424,2
425,4
426,3
427,6
428,6
429,0
430,1
431,2
432,6
433,2
434,7
435,3
436,1
437,4
438,2
439,7
440,5
441,6
442,0
443,7
444,2
445,3
446,3
447,1
448,3
449,2
450,7
451,5
452,4
453,3
454,4
455,0
456,3
457,4
458,2
459,1
460,3
461,7
462,5
463,4
464,6
465,3
466,4
467,5
468,6
469,1
470,2
471,1
472,7
473,2
474,7
475,3
476,5
477,7
478,7
479,6
480,6
481,6
482,5
483,1
484,2
485,6
486,0
487,7
488,7
489,2
490,2
491,6
492,5
493,1
494,4
495,6
496,1
497,6
498,4
499,7
