worker_id,worker_community
0,2
1,0
2,6
3,4
4,7
5,2
6,2
7,0
8,0
9,3
10,5
11,1
12,5
13,2
14,6
15,5
16,6
17,3
18,1
19,4
20,0
21,4
22,4
23,2
24,7
25,6
26,5
27,6
28,1
29,6
30,6
31,0
32,0
33,0
34,6
35,7
36,6
37,5
38,3
39,4
40,1
41,3
42,2
43,4
44,2
45,0
46,0
47,7
48,6
49,5
50,2
51,7
52,5
53,2
54,7
55,6
56,7
57,2
58,1
59,1
60,4
61,1
62,3
63,6
64,5
65,2
66,5
67,6
68,3
69,5
70,4
71,4
72,3
73,4
74,5
75,2
76,3
77,0
78,5
79,5
80,7
81,0
82,5
83,0
84,2
85,5
86,7
87,4
88,4
89,1
90,5
91,4
92,6
93,4
94,4
95,5
96,7
97,0
98,2
99,4
100,5
101,0
102,5
103,0
104,5
105,5
106,6
107,5
108,6
109,1
110,5
111,3
112,5
113,0
114,0
115,6
116,3
117,5
118,4
119,7
120,0
121,4
122,5
123,0
124,5
125,5
126,1
127,2
128,1
129,7
130,4
131,5
132,5
133,0
134,0
135,5
136,2
137,1
138,6
139,1
140,1
141,5
142,0
143,1
144,3
145,7
146,4
147,4
148,4
149,7
150,3
151,2
152,2
153,1
154,5
155,7
156,2
157,5
158,6
159,7
160,6
161,1
162,3
163,7
164,3
165,0
166,6
167,6
168,5
169,0
170,7
171,7
172,0
173,6
174,3
175,0
176,1
177,6
178,7
179,7
180,6
181,7
182,7
183,7
184,5
185,0
186,6
187,2
188,1
189,3
190,6
191,6
192,2
193,3
194,6
195,2
196,5
197,4
198,5
199,3
200,7
201,2
202,2
203,5
204,1
205,2
206,6
207,4
208,1
209,1
210,1
211,7
212,5
213,4
214,5
215,2
216,5
217,2
218,5
219,5
220,4
221,1
222,2
223,4
224,4
225,1
226,5
227,5
228,5
229,5
230,6
231,3
232,5
233,2
234,0
235,5
236,2
237,3
238,4
239,0
240,7
241,6
242,2
243,5
244,5
245,6
246,2
247,1
248,6
249,5
250,2
251,3
252,6
253,7
254,1
255,5
256,0
257,4
258,3
259,3
260,6
261,7
262,5
263,7
264,7
265,4
266,6
267,4
268,5
269,2
270,3
271,5
272,1
273,0
274,6
275,4
276,0
277,3
278,2
279,4
280,6
281,2
282,0
283,2
284,4
285,2
286,2
287,2
288,2
289,3
290,7
291,0
292,5
293,4
294,3
295,6
296,3
297,5
298,0
299,3
300,3
301,7
302,3
303,2
304,6
305,3
306,5
307,5
308,3
309,6
310,5
311,0
312,6
313,1
314,0
315,0
316,3
317,5
318,2
319,4
320,5
321,2
322,6
323,6
324,1
325,5
326,7
327,1
328,3
329,0
330,2
331,1
332,4
333,1
334,2
335,2
336,0
337,2
338,5
339,0
340,5
341,3
342,7
343,2
344,4
345,7
346,7
347,7
348,4
349,4
350,1
351,7
352,3
353,4
354,5
355,7
356,7
357,4
358,1
359,7
360,6
361,3
362,3
363,5
364,5
365,6
366,5
367,4
368,5
369,5
370,7
371,4
372,6
373,5
374,0
375,4
376,1
377,7
378,2
379,2
380,2
381,0
382,5
383,0
384,3
385,0
386,1
387,6
388,6
389,0
390,2
391,2
392,1
393,7
394,5
395,0
396,4
397,2
398,0
399,5
400,2
401,5
402,0
403,2
404,1
405,7
406,2
407,4
408,3
409,7
410,5
411,3
412,5
413,6
414,2
415,2
416,1
417,2
418,0
419,1
420,5
421,7
422,1
423,4
424,4
425,6
426,1
427,5
428,2
429,6
430,3
431,0
432,2
433,4
434,5
435,4
436,3
437,0
438,4
439,5
440,2
441,3
442,1
443,5
444,5
445,3
446,6
447,3
448,2
449,7
450,7
451,3
452,3
453,1
454,5
455,6
456,4
457,6
458,1
459,5
460,7
461,1
462,6
463,0
464,0
465,5
466,4
467,3
468,2
469,1
470,3
471,0
472,0
473,2
474,4
475,0
476,0
477,0
478,1
479,1
480,4
481,2
482,5
483,5
484,7
485,1
486,6
487,7
488,3
489,5
490,1
491,7
492,2
493,2
494,5
495,5
496,5
497,5
498,4
499,2
