task,worker,answer
0,321,4
0,226,3
0,49,0
0,186,4
0,209,4
1,384,5
1,234,1
1,135,5
1,37,6
1,178,5
2,45,8
2,156,8
2,388,1
2,269,3
2,284,4
3,180,1
3,159,4
3,242,8
3,255,2
3,108,2
4,185,2
4,188,0
4,289,8
4,355,0
4,126,4
5,68,9
5,334,9
5,43,0
5,141,3
5,175,4
6,336,9
6,79,8
6,193,8
6,168,2
6,394,8
7,98,3
7,5,6
7,73,3
7,163,0
7,261,5
8,135,8
8,15,1
8,311,8
8,77,3
8,167,2
9,92,3
9,328,3
9,104,3
9,313,1
9,332,2
10,19,5
10,150,3
10,114,8
10,3,9
10,60,7
11,100,6
11,377,1
11,20,1
11,386,1
11,84,1
12,228,6
12,54,4
12,85,4
12,61,4
12,322,4
13,149,1
13,379,2
13,15,8
13,93,1
13,313,0
14,81,8
14,393,0
14,111,9
14,308,0
14,70,3
15,267,2
15,147,2
15,53,0
15,130,2
15,42,2
16,113,2
16,199,2
16,156,8
16,123,1
16,152,2
17,306,8
17,11,5
17,218,7
17,388,8
17,17,8
18,346,2
18,69,7
18,126,2
18,255,2
18,222,1
19,197,7
19,377,4
19,279,7
19,75,8
19,366,7
20,292,1
20,246,1
20,354,1
20,132,6
20,217,1
21,274,9
21,269,5
21,317,7
21,256,7
22,320,1
22,221,6
22,177,3
22,319,6
22,309,1
23,138,8
23,347,8
23,321,8
23,25,3
23,392,1
24,262,1
24,227,1
24,261,1
24,291,1
24,358,0
25,291,8
25,372,8
25,129,6
25,52,7
25,62,6
26,193,8
26,40,9
26,150,8
26,91,8
26,48,9
27,357,6
27,385,7
27,123,7
27,130,7
27,220,7
28,97,5
28,342,5
28,286,5
28,116,0
28,254,1
29,192,6
29,300,6
29,239,6
29,355,5
29,243,7
30,137,9
30,67,6
30,234,9
30,193,6
30,206,6
31,44,4
31,203,7
31,319,2
31,288,8
31,184,4
32,334,4
32,218,4
32,192,6
32,135,6
32,106,7
33,123,8
33,188,9
33,281,9
33,65,9
33,274,9
34,80,3
34,395,7
34,129,9
34,246,7
34,168,5
35,226,0
35,328,2
35,86,0
35,50,4
35,216,4
36,11,8
36,210,9
36,25,8
36,114,8
36,323,5
37,359,1
37,160,2
37,192,8
37,105,2
38,350,6
38,82,4
38,87,6
38,155,6
38,84,9
39,101,0
39,159,9
39,366,9
39,225,4
39,317,9
40,364,6
40,45,3
40,34,6
40,361,6
40,388,7
41,120,5
41,392,7
41,108,6
41,65,6
41,314,4
42,149,2
42,79,7
42,305,8
42,358,2
42,320,2
43,349,0
43,364,9
43,243,1
43,35,9
43,274,5
44,387,0
44,394,3
44,246,2
44,66,2
44,352,1
45,127,3
45,88,3
45,96,8
45,199,3
45,208,3
46,328,9
46,375,9
46,289,9
46,370,9
46,277,6
47,51,1
47,242,1
47,280,9
47,241,1
47,141,1
48,17,6
48,99,0
48,205,6
48,67,4
48,131,6
49,111,7
49,155,7
49,269,7
49,142,5
49,353,5
50,292,5
50,14,1
50,228,1
50,73,5
50,340,5
51,299,7
51,126,0
51,124,0
51,16,9
51,50,8
52,353,4
52,221,9
52,101,8
52,82,2
52,372,2
53,253,3
53,119,5
53,223,5
53,244,5
53,81,5
54,252,8
54,380,3
54,346,3
