worker_id,worker_community
0,4
1,4
2,5
3,3
4,0
5,2
6,0
7,0
8,2
9,2
10,6
11,5
12,1
13,3
14,7
15,2
16,1
17,4
18,5
19,3
20,6
21,0
22,3
23,5
24,1
25,3
26,3
27,2
28,0
29,0
30,4
31,7
32,4
33,7
34,2
35,6
36,5
37,3
38,7
39,3
40,5
41,7
42,2
43,2
44,0
45,4
46,4
47,6
48,3
49,0
50,5
51,3
52,5
53,5
54,5
55,6
56,6
57,1
58,7
59,2
60,6
61,5
62,2
63,6
64,0
65,3
66,3
67,5
68,1
69,5
70,5
71,3
72,2
73,3
74,1
75,3
76,6
77,7
78,1
79,7
80,2
81,7
82,0
83,7
84,6
85,3
86,7
87,7
88,4
89,7
90,6
91,0
92,0
93,5
94,2
95,2
96,1
97,4
98,4
99,7
100,4
101,4
102,1
103,6
104,2
105,6
106,5
107,6
108,0
109,2
110,4
111,4
112,1
113,4
114,5
115,2
116,0
117,3
118,5
119,1
120,7
121,1
122,0
123,3
124,6
125,7
126,0
127,2
128,4
129,6
130,0
131,5
132,5
133,2
134,5
135,6
136,4
137,7
138,4
139,6
140,2
141,4
142,1
143,5
144,4
145,5
146,3
147,5
148,1
149,6
150,1
151,7
152,5
153,6
154,2
155,6
156,1
157,4
158,7
159,3
160,4
161,6
162,0
163,5
164,4
165,5
166,7
167,7
168,7
169,7
170,1
171,5
172,2
173,0
174,7
175,7
176,6
177,4
178,6
179,2
180,1
181,4
182,3
183,7
184,2
185,4
186,3
187,2
188,6
189,3
190,5
191,5
192,5
193,3
194,0
195,1
196,5
197,0
198,2
199,4
200,2
201,1
202,1
203,5
204,1
205,5
206,5
207,2
208,3
209,3
210,2
211,2
212,4
213,1
214,7
215,4
216,7
217,1
218,5
219,6
220,2
221,5
222,4
223,5
224,7
225,1
226,1
227,3
228,5
229,6
230,5
231,3
232,3
233,1
234,5
235,0
236,0
237,0
238,4
239,5
240,6
241,5
242,4
243,4
244,7
245,6
246,7
247,6
248,2
249,5
250,7
251,2
252,1
253,3
254,2
255,6
256,7
257,4
258,1
259,0
260,1
261,2
262,6
263,0
264,4
265,6
266,4
267,2
268,4
269,0
270,6
271,5
272,0
273,3
274,5
275,7
276,3
277,1
278,5
279,1
280,4
281,0
282,3
283,3
284,4
285,0
286,6
287,0
288,4
289,3
290,5
291,7
292,2
293,0
294,6
295,2
296,2
297,7
298,1
299,6
300,3
301,2
302,1
303,0
304,4
305,5
306,7
307,1
308,7
309,4
310,1
311,6
312,0
313,7
314,0
315,1
316,5
317,4
318,4
319,3
320,5
321,4
322,1
323,0
324,5
325,2
326,2
327,4
328,0
329,0
330,4
331,4
332,5
333,7
334,2
335,2
336,1
337,4
338,3
339,6
340,7
341,4
342,5
343,7
344,0
345,4
346,6
347,5
348,3
349,5
350,4
351,7
352,5
353,3
354,5
355,0
356,2
357,4
358,3
359,0
360,5
361,2
362,2
363,5
364,3
365,4
366,6
367,7
368,4
369,3
370,6
371,1
372,5
373,2
374,3
375,6
376,2
377,2
378,7
379,4
380,5
381,3
382,5
383,0
384,3
385,5
386,1
387,2
388,3
389,1
390,3
391,5
392,5
393,3
394,5
395,4
396,2
397,0
398,0
399,3
