task,worker,answer
0,14,6
0,11,8
0,92,3
0,50,5
0,62,6
1,73,0
1,26,6
1,22,0
1,76,4
2,75,3
2,52,2
2,37,2
2,60,2
2,30,0
3,96,6
3,21,3
3,99,1
3,77,3
3,7,3
4,95,8
4,6,0
4,50,3
4,57,8
5,81,2
5,44,4
5,87,4
5,46,0
5,89,9
6,82,5
6,72,5
6,75,5
6,95,5
6,92,5
7,66,9
7,65,2
7,52,9
7,55,9
7,92,5
8,52,3
8,23,3
8,5,3
8,95,3
8,56,3
9,54,9
9,21,8
9,43,9
9,28,2
10,82,5
10,48,5
10,57,3
10,17,4
10,87,5
11,72,6
11,36,5
11,11,4
11,55,4
11,5,7
12,82,6
12,3,5
12,66,2
12,34,5
12,56,5
13,75,7
13,13,6
13,18,3
13,3,9
13,32,8
14,69,6
14,91,6
14,46,5
14,64,2
14,30,5
15,29,0
15,57,2
15,0,8
15,64,8
15,98,4
16,60,2
16,92,3
16,7,0
16,34,8
16,90,2
17,73,4
17,85,4
17,50,7
17,7,4
18,98,6
18,60,8
18,57,7
18,40,8
18,64,6
19,15,5
19,77,8
19,45,2
19,23,8
19,10,3
20,45,9
20,95,9
20,17,9
20,53,9
20,74,9
21,26,1
21,55,9
21,3,1
21,8,1
21,40,1
22,11,3
22,3,3
22,35,3
22,48,3
22,46,0
23,66,5
23,48,1
23,33,1
23,0,6
23,59,1
24,27,6
24,23,5
24,71,6
24,70,6
24,44,6
25,56,3
25,58,0
25,70,1
25,27,8
25,43,9
26,56,4
26,63,8
26,61,7
26,54,8
27,3,7
27,54,0
27,85,6
27,44,6
27,73,0
28,34,6
28,50,6
28,97,3
28,75,6
28,81,6
29,14,8
29,16,8
29,81,4
29,71,8
29,36,2
30,37,9
30,50,7
30,79,5
30,77,9
30,10,4
31,61,4
31,69,7
31,96,4
31,91,4
31,82,2
32,59,9
32,98,1
32,35,3
32,36,0
32,9,4
33,36,4
33,72,4
33,51,4
33,45,4
33,42,4
34,68,1
34,48,3
34,93,3
34,71,3
34,94,3
35,38,9
35,12,9
35,73,9
35,21,9
35,70,1
36,5,6
36,35,6
36,94,8
36,62,4
36,21,6
37,85,8
37,18,9
37,99,4
37,9,4
37,98,7
38,73,8
38,10,1
38,45,8
38,74,2
38,67,8
39,51,2
39,2,1
39,56,2
39,42,5
39,58,3
40,6,5
40,66,3
40,50,5
40,83,4
40,44,7
41,83,2
41,29,5
41,80,2
41,7,2
41,13,9
42,50,5
42,37,7
42,46,9
42,95,6
42,91,9
43,55,1
43,9,4
43,59,1
43,28,9
43,83,3
44,32,7
44,64,0
44,5,1
44,40,7
44,71,7
45,0,5
45,3,5
45,55,5
45,66,0
45,51,3
46,49,3
46,80,8
46,45,8
46,1,8
46,44,4
47,51,2
47,28,1
47,30,5
47,61,5
47,33,5
48,47,6
48,13,4
48,59,5
48,85,6
48,45,2
49,62,9
49,46,0
49,40,2
49,22,9
49,98,9
50,55,2
50,46,2
50,32,3
50,87,2
50,44,2
51,97,1
51,60,6
51,41,6
51,76,5
51,63,2
52,90,0
52,26,4
52,38,5
52,54,5
52,21,4
53,5,2
53,70,2
53,42,5
53,97,4
53,44,2
54,22,4
54,53,4
54,60,8
54,32,5
54,59,4
55,46,9
55,0,7
55,11,5
55,50,7
55,52,6
56,15,3
56,23,2
56,73,4
56,66,3
57,31,3
57,32,2
57,25,6
57,81,3
57,68,3
58,18,9
58,72,5
58,31,5
58,57,2
58,88,6
59,67,7
59,17,7
59,87,3
59,59,7
60,15,2
60,31,5
60,4,3
60,87,1
60,70,5
61,3,7
61,73,1
61,86,7
61,53,2
61,32,7
62,98,9
62,94,9
62,35,9
62,96,2
62,65,0
63,49,0
63,96,2
63,52,9
63,48,2
63,42,7
64,91,6
64,10,8
64,95,9
64,5,8
64,77,8
65,34,2
65,29,2
65,53,0
65,63,3
65,47,3
66,49,2
66,74,6
66,57,8
66,37,6
66,93,9
67,45,8
67,95,7
67,15,0
67,10,6
67,49,4
68,12,2
68,23,0
68,25,6
68,38,2
68,81,8
69,74,9
69,92,1
69,21,2
69,60,1
69,65,1
70,88,4
70,42,0
70,97,8
70,67,3
70,15,7
71,46,8
71,85,8
71,48,3
71,17,8
71,99,6
72,57,4
72,50,4
72,25,9
72,52,4
72,69,4
73,71,3
73,42,6
73,98,5
73,50,6
73,13,3
74,21,5
74,55,2
74,43,2
74,83,1
74,4,2
75,81,5
75,70,9
75,8,5
75,65,5
75,35,5
76,6,7
76,51,6
76,69,7
76,61,7
77,97,4
77,24,1
77,28,4
77,52,4
77,69,2
78,2,9
78,37,3
78,50,6
78,22,4
78,55,0
79,32,0
79,1,0
79,53,5
79,34,8
79,43,0
80,95,6
80,39,2
80,51,3
80,41,2
80,17,6
81,55,6
81,4,3
81,52,3
81,20,0
81,85,3
82,33,4
82,30,1
82,34,4
82,72,4
82,89,1
83,11,0
83,38,0
83,88,4
83,77,1
83,84,4
84,69,6
84,76,0
84,99,0
84,38,0
84,9,4
85,58,5
85,61,8
85,95,8
85,75,8
85,28,7
86,29,7
86,45,4
86,23,4
86,39,1
86,9,3
87,7,6
87,19,4
87,97,4
87,25,4
87,58,4
88,63,6
88,60,4
88,96,7
88,12,7
88,65,4
89,65,0
89,60,0
89,74,0
89,22,0
89,30,0
90,60,8
90,9,7
90,67,6
90,23,1
90,89,6
91,11,3
91,57,0
91,2,8
91,0,6
91,22,0
92,58,0
92,99,4
92,79,0
92,37,2
92,84,7
93,89,4
93,85,2
93,29,8
93,67,2
93,37,6
94,53,1
94,11,6
94,71,7
94,4,0
94,14,0
95,43,1
95,15,1
95,73,9
95,87,3
95,72,1
