worker_id,worker_community
0,7
1,2
2,2
3,3
4,5
5,7
6,5
7,1
8,0
9,5
10,5
11,4
12,2
13,0
14,5
15,1
16,5
17,1
18,1
19,6
20,2
21,2
22,3
23,0
24,3
25,1
26,1
27,1
28,2
29,5
30,2
31,4
32,6
33,5
34,1
35,3
36,7
37,3
38,4
39,2
40,2
41,5
42,5
43,5
44,6
45,5
46,6
47,1
48,0
49,1
50,2
51,6
52,1
53,2
54,6
55,0
56,5
57,4
58,4
59,7
60,6
61,7
62,5
63,3
64,0
65,4
66,3
67,0
68,6
69,1
70,4
71,1
72,7
73,7
74,4
75,4
76,6
77,5
78,7
79,4
80,7
81,0
82,1
83,1
84,3
85,2
86,4
87,0
88,5
89,7
90,1
91,7
92,7
93,6
94,5
95,3
96,3
97,1
98,6
99,4
