task,worker,answer
0,55,5
0,77,5
0,4,6
0,31,1
0,86,3
1,11,1
1,94,7
1,40,8
1,42,6
1,25,8
2,9,8
2,83,0
2,5,7
2,15,0
2,1,0
3,54,7
3,47,9
3,2,9
3,85,2
3,96,7
4,87,2
4,60,2
4,95,2
4,14,4
4,65,2
5,21,2
5,17,2
5,23,2
5,99,2
5,76,2
6,55,9
6,23,7
6,71,7
6,64,8
6,16,7
7,73,9
7,45,9
7,2,9
7,7,9
7,18,9
8,46,9
8,0,9
8,78,9
8,47,1
8,37,1
9,16,9
9,20,8
9,17,8
9,99,8
9,46,4
10,6,1
10,0,1
10,60,1
10,30,1
10,20,9
11,59,6
11,6,6
11,90,2
11,9,9
11,35,6
12,98,8
12,10,6
12,41,5
12,36,7
12,52,6
13,13,6
13,57,5
13,87,6
13,2,8
13,59,5
14,1,2
14,88,2
14,78,2
14,49,2
14,47,0
15,57,4
15,64,4
15,70,4
15,40,1
15,90,4
16,78,4
16,51,5
16,89,9
16,97,9
16,73,3
17,58,9
17,83,0
17,69,6
17,50,5
17,19,6
18,8,6
18,70,3
18,47,2
18,74,6
18,79,2
19,5,0
19,7,4
19,3,6
19,43,7
19,94,0
20,25,1
20,93,9
20,97,9
20,50,9
20,37,7
21,15,8
21,66,9
21,33,6
21,8,9
21,40,6
22,12,8
22,52,6
22,45,6
22,22,3
22,72,7
23,91,6
23,24,6
23,22,6
23,86,9
23,82,4
24,1,0
24,24,8
24,4,4
24,80,8
24,86,8
25,23,6
25,98,6
25,15,9
25,99,2
25,52,6
26,60,2
26,78,9
26,74,9
26,82,9
26,94,9
27,92,8
27,27,9
27,90,6
27,29,0
27,22,2
28,39,0
28,65,4
28,61,0
28,38,1
28,30,0
29,43,9
29,74,9
29,20,5
29,46,9
29,6,9
30,50,3
30,64,3
30,33,3
30,7,9
31,31,3
31,94,8
31,27,7
31,76,9
31,43,7
32,52,3
32,8,3
32,48,3
32,78,3
32,66,3
33,90,5
33,1,3
33,91,5
33,38,8
33,64,5
34,18,9
34,70,9
34,26,2
34,98,9
34,62,2
35,98,9
35,53,9
35,81,9
35,89,4
36,87,5
36,34,3
36,48,3
36,67,8
36,1,3
37,41,6
37,18,6
37,92,6
37,30,9
37,0,7
38,44,1
38,23,1
38,96,2
38,59,2
38,57,4
39,36,7
39,46,6
39,23,5
39,90,9
39,91,9
40,14,7
40,49,5
40,72,6
40,10,6
40,77,5
41,29,8
41,26,6
41,52,7
41,97,7
41,69,7
42,88,7
42,16,2
42,87,9
42,55,0
42,31,7
43,92,4
43,31,7
43,48,8
43,66,5
43,14,8
44,27,7
44,72,4
44,37,8
44,96,4
44,92,6
45,70,7
45,93,6
45,54,9
45,96,9
45,94,2
46,94,2
46,68,1
46,89,1
46,57,0
46,40,2
47,88,1
47,62,1
47,66,1
47,75,1
47,99,0
48,18,8
48,84,0
48,13,2
48,53,1
48,8,8
49,57,7
49,71,0
49,40,1
49,74,3
49,88,5
50,8,5
50,20,7
50,64,5
50,45,5
50,39,1
51,42,0
51,25,1
51,44,4
51,91,5
51,86,5
52,16,5
52,93,3
52,88,9
52,57,8
52,58,7
53,99,4
53,10,4
53,53,1
53,67,0
53,44,4
54,56,4
54,15,9
54,49,1
54,76,4
55,49,6
55,83,6
55,66,1
55,24,9
55,71,1
56,95,0
56,3,3
56,67,8
56,8,8
57,86,8
57,11,8
57,55,7
57,36,6
57,54,8
58,7,9
58,89,9
58,88,5
58,85,4
58,53,8
59,48,8
59,68,5
59,70,7
59,26,5
59,52,5
60,22,2
60,85,2
60,16,8
60,13,2
60,90,1
61,50,5
61,32,0
61,82,5
61,58,0
61,92,0
62,58,7
62,14,3
62,24,0
62,46,3
62,81,5
63,57,0
63,43,0
63,18,0
63,68,0
63,54,0
64,7,4
64,5,9
64,36,3
64,38,9
65,35,5
65,23,8
65,80,8
65,37,2
65,0,8
66,61,2
66,54,2
66,23,2
66,80,5
66,95,7
67,91,4
67,99,9
67,18,4
67,95,4
67,70,3
68,36,5
68,32,9
68,58,8
68,46,1
68,1,5
69,90,8
69,85,8
69,24,6
69,89,8
69,78,8
70,93,0
70,87,2
70,57,2
70,28,7
70,19,1
71,78,1
71,62,1
71,17,1
71,24,4
71,21,1
72,36,2
72,69,2
72,76,7
72,30,2
72,17,4
73,78,5
73,6,9
73,54,1
73,74,5
73,37,7
74,55,8
74,98,1
74,70,3
74,34,4
74,19,0
75,21,0
75,32,7
75,71,6
75,51,5
75,67,8
76,82,9
76,57,0
76,21,1
76,56,1
77,63,9
77,74,9
77,95,9
77,30,9
77,27,9
78,15,7
78,45,5
78,82,5
78,8,4
78,58,8
79,73,3
79,57,0
79,88,3
79,33,4
79,59,3
80,21,9
80,72,8
80,18,8
80,94,7
80,4,0
81,38,9
81,19,0
81,55,0
81,74,7
82,42,2
82,8,5
82,49,2
82,46,4
82,15,3
83,5,9
83,67,3
83,2,1
83,93,9
83,83,9
84,24,1
84,53,7
84,56,0
84,48,2
84,21,7
85,57,0
85,32,2
85,58,3
85,14,9
85,91,3
86,43,6
86,75,6
86,5,3
86,19,6
86,37,4
87,36,9
87,60,3
87,90,1
87,34,8
88,92,6
88,5,4
88,77,9
88,20,4
88,30,4
89,55,4
89,47,1
89,67,1
89,41,3
89,99,5
90,12,0
90,14,3
90,92,7
90,46,3
90,71,3
91,40,4
91,75,4
91,74,2
91,48,3
91,37,6
92,77,4
92,29,3
92,58,4
92,42,1
93,40,8
93,31,1
93,55,4
93,78,2
94,8,6
94,84,7
94,60,6
94,11,6
94,73,6
95,22,7
95,29,2
95,58,5
95,73,5
95,15,5
96,38,1
96,85,1
96,96,9
96,70,1
96,49,7
97,87,3
97,4,3
97,50,3
97,23,3
97,86,3
98,88,9
98,98,2
98,2,9
98,58,8
99,34,2
99,33,7
99,52,5
99,65,5
99,6,5
100,18,5
100,80,5
100,79,3
100,7,5
100,88,3
101,1,8
101,51,0
101,72,1
101,69,4
101,63,3
102,56,2
102,89,1
102,12,9
102,66,0
102,43,2
103,82,4
103,29,4
103,43,4
103,94,2
103,9,4
104,85,7
104,6,6
104,13,3
104,1,2
104,98,6
105,43,0
105,3,9
105,87,5
105,45,5
106,67,8
106,76,9
106,53,5
106,90,4
106,97,6
107,22,9
107,77,6
107,63,3
107,66,5
107,15,9
108,36,1
108,16,0
108,20,2
108,27,5
108,89,5
109,2,5
109,7,4
109,39,4
109,15,2
109,55,8
110,19,1
110,80,7
110,58,1
110,67,1
110,15,1
111,19,7
111,80,1
111,98,2
111,34,5
111,29,2
112,32,8
112,85,8
112,44,6
112,78,8
112,42,4
113,84,8
113,76,9
113,53,3
113,64,2
113,32,3
114,93,9
114,11,6
114,46,2
114,35,9
114,30,9
115,77,1
115,44,1
115,51,5
115,21,1
115,99,0
116,81,6
116,75,8
116,67,6
116,24,8
116,15,1
117,57,6
117,49,5
117,41,4
117,93,7
117,23,8
118,82,2
118,83,9
118,32,9
118,86,8
118,12,9
119,61,4
119,73,4
119,91,4
119,99,2
119,51,4
120,64,7
120,71,7
120,58,1
120,25,7
120,84,7
121,45,0
121,85,0
121,37,0
121,30,0
121,69,4
122,90,9
122,80,7
122,29,2
122,49,2
122,66,5
123,99,9
123,0,0
123,33,9
123,91,9
123,85,0
124,83,2
124,85,6
124,4,1
124,91,0
124,47,3
125,93,1
125,82,4
125,30,2
125,54,9
126,29,1
126,44,8
126,93,8
126,50,5
126,60,9
127,57,3
127,16,9
127,80,7
127,90,9
127,6,6
128,94,0
128,89,2
128,76,8
128,80,0
128,46,7
129,21,3
129,9,7
129,1,6
129,18,6
129,5,5
130,67,1
130,55,4
130,65,0
130,1,7
130,58,4
131,41,7
131,57,7
131,85,8
131,58,7
131,26,5
132,47,3
132,32,3
132,12,1
132,18,2
132,3,1
133,96,8
133,6,8
133,82,1
133,72,0
133,20,2
134,58,4
134,26,5
134,61,7
134,7,5
134,44,5
135,86,9
135,8,4
135,76,9
135,5,0
135,33,4
136,45,3
136,21,5
136,43,3
136,44,5
136,39,5
137,93,6
137,97,4
137,60,6
137,74,6
137,69,6
138,97,5
138,58,9
138,57,5
138,99,5
138,0,5
139,42,8
139,9,3
139,6,0
139,78,2
139,55,6
140,94,7
140,22,6
140,15,6
140,31,1
140,25,6
141,31,4
141,45,7
141,23,7
141,16,0
142,37,0
142,62,4
142,68,9
142,89,4
142,33,4
143,70,4
143,20,0
143,47,3
143,93,3
143,99,3
144,7,2
144,98,2
144,6,2
144,76,3
144,10,2
145,19,9
145,3,9
145,99,2
145,30,1
145,58,9
146,81,4
146,99,7
146,67,9
146,14,5
146,44,6
147,53,8
147,68,5
147,38,5
147,28,3
147,80,3
148,63,7
148,58,1
148,80,5
148,48,2
148,31,3
149,19,3
149,30,4
149,86,4
149,61,8
