task,worker,answer
0,87,6
0,17,5
0,94,3
0,2,6
0,38,5
0,73,6
0,22,6
0,95,6
0,40,0
0,32,1
0,97,9
0,70,3
0,75,6
1,78,8
1,43,6
1,70,6
1,22,5
1,32,5
1,99,4
1,86,5
1,8,6
1,6,6
1,5,6
1,87,5
1,13,6
1,68,6
2,89,4
2,3,5
2,46,5
2,38,2
2,22,5
2,32,5
2,96,3
2,16,2
2,41,4
2,9,1
2,71,5
3,50,1
3,98,4
3,21,4
3,11,4
3,26,4
3,16,7
3,91,4
3,12,4
3,9,0
3,63,8
3,93,6
3,42,5
4,5,0
4,17,9
4,39,8
4,24,9
4,4,2
4,29,9
4,15,8
4,37,9
4,65,9
4,38,9
4,1,9
4,52,9
4,70,9
5,81,7
5,30,1
5,83,1
5,44,1
5,92,1
5,66,1
5,70,4
5,93,4
5,51,3
5,98,1
5,45,1
6,14,1
6,62,3
6,22,4
6,63,3
6,99,2
6,24,0
6,70,8
6,94,9
6,92,8
6,53,3
6,87,3
6,3,9
6,49,9
7,67,5
7,63,9
7,16,3
7,59,1
7,33,2
7,95,1
7,56,1
7,9,1
7,21,1
7,11,1
7,7,1
8,43,0
8,91,9
8,52,9
8,22,5
8,69,9
8,98,0
8,76,0
8,18,2
8,34,3
8,17,0
8,62,1
8,45,0
9,70,8
9,7,8
9,71,5
9,25,8
9,37,7
9,66,8
9,26,4
9,13,8
9,96,8
9,46,8
9,94,0
9,4,8
9,88,7
10,89,6
10,65,6
10,47,9
10,53,9
10,90,9
10,63,2
10,91,9
10,45,9
10,52,0
10,71,9
10,72,9
10,74,7
11,9,8
11,35,2
11,8,2
11,92,2
11,29,3
11,34,7
11,52,6
11,33,2
11,43,2
11,89,2
11,19,2
11,24,9
11,91,8
12,11,6
12,56,0
12,8,0
12,34,4
12,65,7
12,61,0
12,76,3
12,21,0
12,1,5
12,67,0
12,2,4
12,75,3
13,49,8
13,56,8
13,89,8
13,22,9
13,33,5
13,7,0
13,98,1
13,42,2
13,52,2
13,19,4
13,60,8
13,8,8
13,87,5
14,62,6
14,33,2
14,98,6
14,99,6
14,28,6
14,37,6
14,59,6
14,36,6
14,83,7
14,61,2
14,65,6
15,90,7
15,31,2
15,35,1
15,26,8
15,14,5
15,43,7
15,23,8
15,47,4
15,60,6
15,75,7
15,72,2
15,63,7
16,51,1
16,70,7
16,98,2
16,49,8
16,87,1
16,10,9
16,12,1
16,64,5
16,80,5
16,21,1
16,92,0
16,20,7
16,2,3
17,77,3
17,32,7
17,90,8
17,69,0
17,43,4
17,11,3
17,97,3
17,78,3
17,61,3
17,99,3
17,44,3
17,42,3
17,28,3
18,34,3
18,54,6
18,30,3
18,22,3
18,77,3
18,58,6
18,19,2
18,4,3
18,52,9
18,78,3
18,51,3
19,80,6
19,94,9
19,77,7
19,68,6
19,73,7
19,6,1
19,47,6
19,44,3
19,2,6
19,34,4
19,32,8
19,19,6
20,37,1
20,13,5
20,7,8
20,78,5
20,55,5
20,97,3
20,96,7
20,38,5
20,14,4
20,56,7
20,52,1
20,36,8
20,76,5
21,7,0
21,52,6
21,94,1
21,8,6
21,92,5
21,97,6
21,31,6
21,4,6
21,59,6
21,38,6
21,32,9
21,0,7
22,70,8
22,2,0
22,17,6
22,31,4
22,98,6
22,95,8
22,85,6
22,76,5
22,64,6
22,79,6
22,60,9
22,75,0
22,82,6
23,71,5
23,63,6
23,51,6
23,59,6
23,11,2
23,29,9
23,17,6
23,21,2
23,68,2
23,54,6
23,16,6
23,30,6
23,23,3
24,27,7
24,26,1
24,18,1
24,61,0
24,63,5
24,1,1
24,15,1
24,64,1
24,24,1
24,72,1
24,57,1
24,3,1
24,16,7
25,30,5
25,62,5
25,35,5
25,46,5
25,41,9
25,9,6
25,49,5
25,0,7
25,58,5
25,27,5
25,48,5
26,15,1
26,47,1
26,58,1
26,33,1
26,21,1
26,25,1
26,85,4
26,63,0
26,5,1
26,59,1
26,74,1
26,78,1
26,11,5
27,95,7
27,7,0
27,79,7
27,88,7
27,6,7
27,86,7
27,43,7
27,68,7
27,96,4
27,27,7
28,4,8
28,53,1
28,94,1
28,93,2
28,99,1
28,32,7
28,40,7
28,55,1
28,80,4
28,28,1
28,58,1
28,76,3
29,36,7
29,76,5
29,47,9
29,24,1
29,39,1
29,11,0
29,94,5
29,58,1
29,6,1
29,21,1
29,67,1
29,68,9
29,29,1
30,70,3
30,41,9
30,26,2
30,30,7
30,6,7
30,31,3
30,66,7
30,74,9
30,62,7
30,63,3
30,96,2
31,18,8
31,29,6
31,86,6
31,16,3
31,37,6
31,8,6
31,41,5
31,93,6
31,20,6
31,31,6
31,80,0
31,73,9
32,84,8
32,77,5
32,47,4
32,54,0
32,3,0
32,91,5
32,45,8
32,55,5
