worker_id,worker_community
0,4
1,2
2,6
3,3
4,0
5,7
6,7
7,7
8,6
9,4
10,2
11,6
12,0
13,2
14,3
15,3
16,2
17,4
18,4
19,7
20,7
21,0
22,0
23,4
24,6
25,0
26,2
27,7
28,2
29,1
30,4
31,7
32,6
33,5
34,4
35,6
36,5
37,2
38,5
39,6
40,5
41,1
42,1
43,2
44,5
45,6
46,1
47,2
48,5
49,7
50,3
51,5
52,5
53,5
54,7
55,2
56,2
57,1
58,2
59,2
60,6
61,4
62,5
63,6
64,2
65,3
66,6
67,7
68,0
69,1
70,6
71,7
72,5
73,7
74,7
75,1
76,0
77,3
78,6
79,0
80,4
81,1
82,1
83,6
84,4
85,1
86,4
87,1
88,1
89,4
90,7
91,1
92,3
93,0
94,3
95,7
96,0
97,2
98,7
99,5
