worker_id,worker_community
0,1
1,3
2,5
3,0
4,0
5,6
6,7
7,4
8,5
9,1
10,0
11,5
12,5
13,7
14,3
15,0
16,2
17,2
18,2
19,2
20,5
21,3
22,3
23,4
24,2
25,5
26,1
27,6
28,0
29,0
30,7
31,6
32,7
33,3
34,3
35,2
36,3
37,7
38,1
39,1
40,7
41,7
42,6
43,0
44,6
45,5
46,4
47,1
48,6
49,5
50,3
51,5
52,0
53,4
54,7
55,1
56,1
57,7
58,5
59,0
60,3
61,7
62,1
63,6
64,0
65,2
66,3
67,1
68,1
69,6
70,7
71,7
72,5
73,0
74,1
75,3
76,2
77,0
78,5
79,1
80,3
81,2
82,4
83,3
84,4
85,7
86,0
87,1
88,2
89,7
90,1
91,4
92,5
93,0
94,6
95,5
96,2
97,0
98,4
99,4
100,2
101,0
102,7
103,3
104,6
105,2
106,4
107,1
108,4
109,1
110,6
111,1
112,1
113,4
114,3
115,3
116,1
117,4
118,3
119,1
120,2
121,0
122,6
123,7
124,7
125,1
126,1
127,5
128,7
129,4
130,4
131,4
132,2
133,7
134,0
135,5
136,0
137,0
138,0
139,7
140,7
141,6
142,2
143,5
144,6
145,2
146,7
147,5
148,2
149,2
150,5
151,4
152,1
153,3
154,4
155,6
156,5
157,3
158,6
159,7
160,1
161,7
162,3
163,1
164,2
165,6
166,7
167,2
168,1
169,6
170,0
171,0
172,6
173,3
174,0
175,7
176,6
177,3
178,3
179,7
180,5
181,5
182,6
183,2
184,0
185,5
186,6
187,4
188,3
189,5
190,2
191,1
192,5
193,7
194,1
195,7
196,4
197,0
198,6
199,2
200,6
201,2
202,4
203,4
204,5
205,1
206,6
207,4
208,5
209,7
210,3
211,7
212,2
213,7
214,1
215,7
216,6
217,4
218,5
219,7
220,0
221,6
222,6
223,0
224,3
225,3
226,2
227,5
228,0
229,6
230,7
231,6
232,4
233,2
234,3
235,0
236,1
237,2
238,7
239,2
240,2
241,3
242,6
243,0
244,1
245,3
246,6
247,5
248,6
249,1
250,6
251,0
252,3
253,0
254,3
255,2
256,6
257,7
258,1
259,4
260,3
261,6
262,6
263,3
264,7
265,3
266,0
267,2
268,4
269,4
270,2
271,0
272,5
273,7
274,2
275,6
276,0
277,4
278,6
279,4
280,5
281,6
282,2
283,3
284,5
285,3
286,0
287,6
288,7
289,4
290,5
291,0
292,1
293,0
294,7
295,1
296,1
297,4
298,6
299,0
300,6
301,1
302,5
303,4
304,4
305,1
306,3
307,3
308,6
309,4
310,2
311,6
312,4
313,6
314,5
315,0
316,4
317,7
318,1
319,5
320,7
321,7
322,5
323,1
324,6
325,2
326,7
327,6
328,6
329,2
330,2
331,0
332,5
333,3
334,6
335,5
336,1
337,1
338,2
339,2
340,6
341,6
342,3
343,4
344,7
345,5
346,2
347,3
348,4
349,2
350,3
351,7
352,6
353,7
354,7
355,4
356,0
357,2
358,5
359,7
360,3
361,5
362,6
363,5
364,1
365,0
366,2
367,0
368,4
369,4
370,6
371,2
372,1
373,3
374,5
375,7
376,7
377,6
378,3
379,0
380,0
381,4
382,0
383,3
384,3
385,2
386,3
387,2
388,3
389,1
390,1
391,3
392,4
393,1
394,6
395,0
396,3
397,1
398,0
399,1
400,6
401,3
402,0
403,1
404,0
405,2
406,4
407,2
408,2
409,7
410,7
411,0
412,6
413,7
414,5
415,0
416,2
417,0
418,1
419,4
420,1
421,6
422,1
423,6
424,1
425,3
426,1
427,1
428,5
429,7
430,2
431,6
432,0
433,5
434,5
435,4
436,7
437,2
438,4
439,5
440,3
441,2
442,5
443,7
444,2
445,2
446,7
447,0
448,2
449,0
450,6
451,5
452,4
453,3
454,5
455,1
456,3
457,1
458,0
459,7
460,6
461,4
462,3
463,2
464,6
465,3
466,2
467,7
468,2
469,4
470,0
471,0
472,4
473,7
474,3
475,2
476,0
477,1
478,4
479,5
480,7
481,3
482,7
483,2
484,6
485,7
486,1
487,4
488,1
489,5
490,4
491,6
492,1
493,3
494,6
495,3
496,7
497,5
498,0
499,2
