worker_id,worker_community
0,3
1,6
2,1
3,0
4,7
5,2
6,6
7,5
8,7
9,4
10,6
11,1
12,1
13,3
14,5
15,5
16,7
17,4
18,7
19,5
20,2
21,5
22,6
23,3
24,7
25,7
26,6
27,5
28,6
29,3
30,1
31,4
32,5
33,1
34,3
35,0
36,6
37,7
38,3
39,7
40,3
41,5
42,6
43,0
44,5
45,1
46,2
47,6
48,7
49,5
50,4
51,7
52,4
53,3
54,1
55,3
56,6
57,3
58,3
59,3
60,6
61,3
62,5
63,1
64,5
65,7
66,2
67,7
68,1
69,1
70,3
71,5
72,6
73,3
74,1
75,3
76,6
77,3
78,7
79,6
80,6
81,2
82,6
83,4
84,4
85,5
86,5
87,5
88,7
89,1
90,0
91,5
92,7
93,0
94,3
95,4
96,5
97,0
98,3
99,4
