task_id,task_community
0,0
1,1
2,1
3,5
4,5
5,5
6,5
7,2
8,5
9,4
10,4
11,4
12,0
13,0
14,5
15,0
16,2
17,0
18,4
19,2
20,2
21,4
22,2
23,0
24,5
25,6
26,2
27,2
28,1
29,1
30,1
31,2
32,4
33,2
34,1
35,3
36,3
37,0
38,3
39,6
40,1
41,1
42,4
43,2
44,5
45,6
46,3
47,0
48,2
49,2
50,3
51,4
52,6
53,0
54,0
55,1
56,3
57,6
58,6
59,2
60,0
61,5
62,0
63,5
64,4
65,1
66,0
67,3
68,2
69,3
70,6
71,2
72,6
73,6
74,3
75,4
76,6
77,2
78,5
79,0
80,2
81,4
82,2
83,3
84,5
85,6
86,3
87,4
88,5
89,5
90,6
91,3
92,5
93,0
94,0
95,3
96,3
97,6
98,1
99,1
100,4
101,1
102,2
103,6
104,4
105,4
106,0
107,6
108,5
109,4
110,5
111,0
112,3
113,1
114,6
115,5
116,1
117,0
118,2
119,4
120,2
121,4
122,4
123,4
124,6
125,3
126,2
127,4
128,4
129,2
130,0
131,4
132,2
133,1
134,0
135,6
136,6
137,3
138,2
139,5
140,0
141,0
142,0
143,6
144,5
145,2
146,5
147,1
148,4
149,1
150,3
151,0
152,2
153,1
154,5
155,3
156,0
157,4
158,2
159,1
160,2
161,6
162,4
163,4
164,5
165,1
166,4
167,0
168,0
169,6
170,6
171,4
172,2
173,4
174,0
175,0
176,2
177,5
178,2
179,6
180,5
181,4
182,6
183,4
184,0
185,6
186,3
187,2
188,3
189,3
190,4
191,1
192,6
193,6
194,0
195,5
196,3
197,1
198,1
199,4
200,3
201,6
202,5
203,6
204,0
205,3
206,4
207,3
208,0
209,0
210,3
211,5
212,4
213,3
214,5
215,0
216,3
217,1
218,3
219,4
220,2
221,0
222,2
223,3
224,4
225,5
226,1
227,0
228,3
229,5
230,5
231,5
232,3
233,4
234,4
235,3
236,4
237,1
238,0
239,6
240,4
241,6
242,1
243,4
244,6
245,1
246,6
247,0
248,1
249,1
250,2
251,6
252,3
253,3
254,3
255,2
256,1
257,0
258,1
259,6
260,1
261,6
262,0
263,1
264,1
265,6
266,2
267,4
268,5
269,1
270,0
271,6
272,6
273,5
274,2
275,0
276,1
277,5
278,5
279,2
280,6
281,2
282,5
283,2
284,6
285,6
286,4
287,1
288,1
289,6
290,5
291,3
292,2
293,1
294,4
295,4
296,1
297,2
298,4
299,2
300,3
301,6
302,0
303,1
304,3
305,2
306,1
307,4
308,0
309,6
310,6
311,5
312,5
313,6
314,3
315,4
316,3
317,1
318,0
319,4
320,1
321,1
322,0
323,6
324,4
325,4
326,0
327,6
328,6
329,5
330,6
331,2
332,0
333,4
334,0
335,1
336,5
337,2
338,4
339,5
340,1
341,6
342,4
343,3
344,0
345,2
346,5
347,2
348,5
349,0
350,0
351,4
352,6
353,2
354,6
355,1
356,4
357,5
358,5
359,4
360,5
361,1
362,3
363,3
364,0
365,0
366,6
367,5
368,2
369,3
370,4
371,1
372,6
373,6
374,6
375,1
376,6
377,4
378,3
379,3
380,1
381,3
382,0
383,2
384,2
385,2
386,0
387,6
388,1
389,4
390,1
391,2
392,6
393,1
394,0
395,4
396,5
397,1
398,2
399,1
400,3
401,4
402,6
403,0
404,2
405,1
406,6
407,3
408,0
409,2
410,2
411,0
412,4
413,2
414,0
415,1
416,3
417,6
418,1
419,6
420,5
421,5
422,6
423,3
424,4
425,1
426,6
427,6
428,1
429,5
430,1
431,2
432,2
433,3
434,3
435,4
436,2
437,3
438,5
439,6
440,5
441,5
442,0
443,0
444,2
445,1
446,0
447,5
448,1
449,1
450,5
451,5
452,6
453,3
454,1
455,0
456,2
457,0
458,3
459,3
460,0
461,4
462,4
463,0
464,6
465,6
466,5
467,2
468,1
469,0
470,5
471,6
472,1
473,0
474,0
475,1
476,0
477,5
478,1
479,5
480,3
481,0
482,6
483,6
484,5
485,1
486,4
487,0
488,1
489,3
490,3
491,6
492,1
493,5
494,1
495,4
496,5
497,4
498,1
499,3
500,3
501,1
502,0
503,3
504,3
505,4
506,0
507,2
508,1
509,3
510,6
511,5
512,6
513,0
514,1
515,3
516,4
517,5
518,4
519,4
520,0
521,3
522,1
523,1
524,5
525,2
526,0
527,6
528,4
529,0
530,0
531,0
532,6
533,3
534,6
535,0
536,1
537,1
538,1
539,2
540,6
541,2
542,3
543,0
544,2
545,0
546,6
547,2
548,5
549,2
550,1
551,5
552,6
553,4
554,3
555,3
556,1
557,3
558,0
559,6
560,1
561,6
562,1
563,5
564,5
565,5
566,2
567,2
568,1
569,2
570,4
571,5
572,6
573,5
574,6
575,3
576,5
577,2
578,6
579,0
580,3
581,4
582,0
583,1
584,5
585,0
586,1
587,5
588,0
589,6
590,6
591,3
592,1
593,6
594,6
595,3
596,5
597,0
598,2
599,4
600,4
601,3
602,6
603,4
604,4
605,0
606,2
607,4
608,3
609,5
610,1
611,5
612,0
613,3
614,4
615,2
616,3
617,0
618,3
619,0
620,0
621,4
622,5
623,2
624,1
625,6
626,4
627,6
628,4
629,1
630,3
631,6
632,6
633,5
634,2
635,6
636,2
637,3
638,4
639,6
640,6
641,6
642,3
643,0
644,2
645,1
646,3
647,2
648,1
649,1
650,4
651,4
652,0
653,2
654,5
655,4
656,4
657,6
658,4
659,1
660,4
661,2
662,2
663,3
664,4
665,6
666,1
667,1
668,1
669,0
670,5
671,2
672,3
673,2
674,5
675,5
676,2
677,0
678,1
679,6
680,0
681,6
682,5
683,0
684,5
685,4
686,1
687,3
688,6
689,0
690,1
691,5
692,1
693,5
694,6
695,2
696,6
697,1
698,2
699,5
700,6
701,1
702,4
703,1
704,5
705,2
706,6
707,2
708,6
709,2
710,0
711,3
712,1
713,4
714,5
715,5
716,4
717,2
718,4
719,4
720,6
721,4
722,0
723,2
724,1
725,5
726,3
727,1
728,1
729,5
730,4
731,4
732,3
733,2
734,1
735,2
736,0
737,5
738,4
739,1
740,1
741,4
742,4
743,4
744,3
745,3
746,2
747,6
748,4
749,6
750,1
751,0
752,6
753,4
754,2
755,5
756,5
757,2
758,5
759,5
760,2
761,6
762,4
763,2
764,3
765,1
766,2
767,1
768,0
769,5
770,3
771,2
772,6
773,1
774,2
775,1
776,1
777,3
778,2
779,3
780,0
781,1
782,1
783,5
784,0
785,0
786,1
787,6
788,6
789,2
790,0
791,1
792,4
793,6
794,6
795,5
796,1
797,4
798,1
799,1
800,2
801,4
802,5
803,5
804,1
805,2
806,4
807,6
808,5
809,6
810,5
811,4
812,4
813,2
814,4
815,1
816,6
817,1
818,4
819,3
820,2
821,1
822,2
823,6
824,0
825,1
826,5
827,6
828,1
829,6
830,1
831,0
832,4
833,3
834,6
835,4
836,4
837,2
838,4
839,1
840,3
841,5
842,5
843,4
844,5
845,5
846,6
847,3
848,3
849,2
850,6
851,5
852,0
853,3
854,0
855,6
856,0
857,6
858,6
859,6
860,5
861,5
862,4
863,6
864,0
865,3
866,4
867,6
868,2
869,6
870,1
871,2
872,1
873,0
874,5
875,3
876,4
877,4
878,4
879,4
880,4
881,3
882,5
883,6
884,0
885,4
886,5
887,4
888,4
889,2
890,4
891,6
892,3
893,3
894,0
895,0
896,4
897,6
898,2
899,4
900,6
901,3
902,4
903,5
904,6
905,3
906,2
907,3
908,6
909,2
910,5
911,3
912,3
913,5
914,0
915,6
916,6
917,0
918,5
919,6
920,6
921,6
922,3
923,4
924,6
925,3
926,6
927,1
928,0
929,3
930,4
931,3
932,4
933,3
934,0
935,1
936,3
937,0
938,1
939,6
940,5
941,0
942,0
943,2
944,1
945,2
946,4
947,5
948,1
949,4
950,2
951,4
952,3
953,2
954,1
955,6
956,3
957,0
958,6
959,2
960,6
961,5
962,0
963,1
964,6
965,3
966,5
967,5
968,3
969,2
970,5
971,0
972,1
973,1
974,4
975,0
976,4
977,2
978,5
979,5
980,4
981,3
982,4
983,5
984,2
985,6
986,5
987,6
988,0
989,0
990,6
991,5
992,3
993,0
994,1
995,0
996,6
997,4
998,2
999,5
1000,0
1001,2
1002,6
1003,6
1004,1
1005,3
1006,6
1007,0
1008,3
1009,5
1010,4
1011,5
1012,1
1013,2
1014,3
1015,6
1016,2
1017,1
1018,6
1019,0
1020,5
1021,0
1022,4
1023,1
1024,4
1025,3
1026,1
1027,5
1028,3
1029,2
1030,6
1031,3
1032,5
1033,1
1034,3
1035,3
1036,1
1037,6
1038,1
1039,6
1040,6
1041,0
1042,2
1043,3
1044,0
1045,4
1046,1
1047,0
1048,0
1049,2
1050,1
1051,0
1052,2
1053,0
1054,2
1055,0
1056,5
1057,6
1058,0
1059,5
