task_id,truth
0,6
1,2
2,5
3,9
4,3
5,4
6,5
7,5
8,9
9,2
10,6
11,3
12,4
13,3
14,6
15,2
16,3
17,5
18,0
19,3
20,1
21,8
22,7
23,5
24,0
25,9
26,6
27,3
28,3
29,1
30,1
31,9
32,8
33,9
34,5
35,0
36,3
37,4
38,6
39,0
40,3
41,4
42,1
43,4
44,8
45,8
46,6
47,4
48,1
49,2
50,4
51,4
52,8
53,9
54,9
55,2
56,9
57,6
58,3
59,8
60,4
61,0
62,9
63,8
64,0
65,6
66,8
67,1
68,3
69,7
70,9
71,9
72,0
73,9
74,6
75,3
76,6
77,7
78,5
79,4
80,9
81,3
82,6
83,1
84,1
85,6
86,6
87,4
88,9
89,8
90,2
91,5
92,1
93,9
94,6
95,6
96,3
97,1
98,5
99,8
100,2
101,5
102,5
103,3
104,4
105,9
106,4
107,4
108,3
109,5
110,4
111,7
112,4
113,2
114,6
115,0
116,0
117,0
118,2
119,1
120,9
121,6
122,9
123,5
124,2
125,5
126,9
127,7
128,3
129,2
130,6
131,5
132,6
133,2
134,9
135,4
136,0
137,2
138,1
139,0
140,3
141,4
142,0
143,3
144,0
145,9
146,7
147,7
148,8
149,2
150,3
151,2
152,5
153,5
154,4
155,7
156,9
157,1
158,5
159,2
160,3
161,4
162,4
163,3
164,2
165,4
166,9
167,5
168,1
169,3
170,4
171,0
172,1
173,0
174,7
175,4
176,2
177,2
178,4
179,6
180,3
181,3
182,1
183,5
184,2
185,7
186,4
187,4
188,4
189,6
190,6
191,6
192,5
193,1
194,7
195,0
196,1
197,6
198,1
199,3
200,9
201,1
202,6
203,6
204,3
205,5
206,5
207,5
208,0
209,8
210,8
211,2
212,8
213,1
214,1
215,6
216,1
217,4
218,4
219,2
220,0
221,6
222,2
223,7
224,6
225,7
226,3
227,6
228,1
229,4
230,7
231,4
232,1
233,4
234,4
235,7
236,8
237,0
238,8
239,3
240,4
241,0
242,3
243,0
244,4
245,1
246,6
247,8
248,2
249,2
250,8
251,8
252,4
253,3
254,7
255,3
256,5
257,0
258,6
259,7
260,0
261,9
262,5
263,1
264,0
265,7
266,1
267,6
268,1
269,0
270,1
271,2
272,9
273,8
274,1
275,7
276,4
277,0
278,5
279,7
280,9
281,3
282,1
283,8
284,9
285,2
286,2
287,6
288,0
289,6
290,5
291,5
292,5
293,4
294,2
295,0
296,4
297,8
298,8
299,3
300,5
301,8
302,6
303,9
304,1
305,9
306,6
307,8
308,8
309,3
310,8
311,3
312,1
313,7
314,7
315,9
316,0
317,4
318,1
319,1
320,6
321,1
322,0
323,1
324,9
325,7
326,2
327,0
328,2
329,2
330,3
331,7
332,4
333,6
334,0
335,4
336,9
337,8
338,8
339,9
340,3
341,9
342,4
343,9
344,3
345,8
346,4
347,7
348,8
349,8
350,1
351,1
352,6
353,9
354,3
355,8
356,6
357,2
358,1
359,8
360,9
361,1
362,3
363,8
364,1
365,9
366,6
367,0
368,2
369,1
370,4
371,3
372,0
373,2
374,2
375,9
376,9
377,7
378,9
379,5
380,6
381,3
382,9
383,2
384,7
385,5
386,1
387,2
388,5
389,1
390,0
391,0
392,9
393,9
394,4
395,4
396,5
397,9
398,4
399,5
400,2
401,1
402,7
403,7
404,7
405,3
406,7
407,6
408,6
409,1
410,7
411,7
412,0
413,2
414,9
415,1
416,9
417,7
418,0
419,5
420,2
421,8
422,3
423,3
424,2
425,4
426,5
427,2
428,5
429,6
430,6
431,7
432,6
433,6
434,0
435,7
436,2
437,1
