worker_id,worker_community
0,7
1,7
2,1
3,6
4,7
5,0
6,6
7,5
8,2
9,1
10,6
11,7
12,1
13,0
14,5
15,0
16,7
17,3
18,4
19,5
20,0
21,5
22,3
23,4
24,6
25,1
26,6
27,5
28,7
29,3
30,7
31,1
32,7
33,5
34,4
35,1
36,1
37,5
38,3
39,3
40,2
41,0
42,2
43,5
44,3
45,2
46,1
47,0
48,2
49,1
50,6
51,1
52,4
53,3
54,3
55,2
56,5
57,4
58,0
59,4
60,1
61,7
62,5
63,6
64,2
65,6
66,7
67,5
68,2
69,1
70,7
71,3
72,7
73,2
74,3
75,4
76,6
77,3
78,2
79,6
80,6
81,6
82,0
83,4
84,7
85,6
86,6
87,1
88,2
89,6
90,3
91,2
92,7
93,7
94,0
95,7
96,0
97,5
98,6
99,2
100,0
101,6
102,5
103,7
104,2
105,0
106,7
107,6
108,0
109,1
110,4
111,0
112,7
113,7
114,3
115,2
116,4
117,1
118,4
119,2
120,1
121,3
122,0
123,5
124,1
125,0
126,0
127,6
128,3
129,7
130,2
131,5
132,2
133,6
134,4
135,3
136,2
137,1
138,2
139,4
140,3
141,2
142,2
143,4
144,3
145,1
146,6
147,1
148,7
149,6
150,2
151,3
152,3
153,3
154,1
155,5
156,1
157,7
158,7
159,4
160,5
161,7
162,0
163,0
164,0
165,7
166,0
167,6
168,2
169,5
170,0
171,6
172,2
173,1
174,5
175,1
176,0
177,0
178,1
179,1
180,2
181,1
182,6
183,2
184,4
185,4
186,4
187,6
188,7
189,0
190,5
191,4
192,0
193,7
194,5
195,1
196,3
197,1
198,3
199,5
200,7
201,3
202,4
203,4
204,0
205,5
206,5
207,6
208,1
209,7
210,7
211,2
212,5
213,1
214,2
215,0
216,6
217,4
218,6
219,4
220,6
221,2
222,4
223,4
224,4
225,3
226,6
227,4
228,3
229,1
230,4
231,0
232,5
233,3
234,3
235,1
236,7
237,0
238,2
239,5
240,1
241,3
242,5
243,0
244,2
245,3
246,3
247,7
248,3
249,7
250,1
251,5
252,7
253,7
254,6
255,2
256,6
257,5
258,5
259,5
260,4
261,4
262,0
263,3
264,0
265,0
266,0
267,7
268,1
269,1
270,4
271,5
272,3
273,7
274,2
275,4
276,3
277,7
278,7
279,3
280,2
281,6
282,1
283,3
284,5
285,5
286,2
287,3
288,3
289,2
290,0
291,4
292,6
293,7
294,2
295,1
296,6
297,7
298,2
299,6
300,2
301,5
302,4
303,0
304,4
305,2
306,1
307,2
308,6
309,0
310,0
311,3
312,5
313,5
314,6
315,5
316,3
317,6
318,6
319,2
320,1
321,7
322,1
323,3
324,6
325,6
326,4
327,0
328,5
329,2
330,1
331,6
332,3
333,5
334,7
335,2
336,5
337,1
338,7
339,3
340,3
341,7
342,6
343,6
344,4
345,2
346,0
347,2
348,3
349,3
350,2
351,6
352,1
353,2
354,7
355,7
356,4
357,1
358,0
359,4
360,7
361,2
362,7
363,6
364,5
365,7
366,2
367,0
368,0
369,3
370,2
371,3
372,0
373,3
374,6
375,3
376,3
377,5
378,1
379,3
380,2
381,6
382,3
383,1
384,1
385,4
386,7
387,2
388,2
389,6
390,2
391,5
392,1
393,2
394,4
395,5
396,0
397,7
398,6
399,1
400,0
401,3
402,1
403,0
404,1
405,0
406,4
407,3
408,0
409,4
410,1
411,1
412,6
413,3
414,4
415,1
416,1
417,7
418,7
419,5
420,7
421,3
422,7
423,4
424,5
425,6
426,6
427,5
428,7
429,1
430,5
431,6
432,6
433,3
434,4
435,3
436,7
437,0
438,7
439,4
440,6
441,0
442,2
443,5
444,6
445,1
446,6
447,4
448,4
449,1
450,6
451,5
452,6
453,1
454,0
455,6
456,2
457,6
458,5
459,7
460,1
461,1
462,6
463,0
464,3
465,7
466,7
467,5
468,4
469,0
470,2
471,7
472,1
473,4
474,5
475,7
476,0
477,5
478,4
479,0
480,5
481,3
482,3
483,7
484,5
485,6
486,6
487,6
488,1
489,3
490,0
491,5
492,7
493,1
494,0
495,2
496,5
497,3
498,2
499,3
