task,worker,answer
0,73,4
0,416,2
0,234,4
0,67,3
0,125,5
1,157,4
1,219,5
1,127,7
1,297,7
1,411,4
2,324,4
2,309,1
2,465,4
2,115,4
2,235,4
3,262,4
3,327,3
3,178,5
3,457,0
3,152,3
4,469,2
4,99,1
4,484,5
4,277,6
4,90,6
5,473,5
5,151,1
5,104,4
5,320,3
5,367,2
6,33,4
6,257,1
6,464,1
6,435,4
6,440,1
7,85,4
7,263,7
7,270,2
7,392,4
7,209,4
8,284,1
8,220,1
8,187,2
8,393,2
8,1,6
9,489,7
9,460,5
9,302,7
9,362,7
9,466,0
10,213,1
10,317,1
10,241,4
10,290,6
10,65,1
11,392,5
11,103,4
11,227,4
11,339,3
11,192,7
12,405,4
12,179,5
12,113,2
12,272,3
13,376,5
13,222,7
13,168,0
13,210,7
13,31,7
14,7,3
14,113,2
14,235,5
14,58,2
14,267,0
15,459,4
15,90,4
15,258,4
15,159,5
15,259,4
16,346,2
16,171,0
16,386,6
16,226,3
16,315,0
17,171,6
17,403,6
17,140,5
17,414,7
17,396,4
18,350,1
18,499,2
18,315,1
18,419,3
18,157,2
19,489,4
19,69,7
19,19,4
19,151,1
19,396,4
20,443,7
20,418,3
20,344,0
20,449,4
20,263,2
21,328,2
21,245,3
21,108,1
21,438,2
21,184,0
22,438,3
22,193,5
22,393,3
22,482,1
22,308,0
23,327,7
23,48,7
23,229,4
23,46,0
23,328,4
24,216,0
24,429,0
24,437,7
24,305,2
24,476,2
25,265,2
25,431,6
25,8,6
25,83,6
25,315,5
26,225,4
26,46,7
26,211,6
26,240,1
26,37,7
27,138,1
27,348,1
27,169,0
27,303,1
27,488,1
28,171,5
28,264,4
28,92,4
28,194,7
28,159,6
29,491,0
29,190,7
29,301,1
29,147,3
29,30,1
30,315,6
30,282,4
30,246,6
30,450,1
30,199,6
31,284,3
31,398,3
31,124,3
31,166,1
31,49,3
32,139,6
32,22,6
32,248,6
32,222,4
32,364,6
33,306,0
33,155,1
33,497,5
33,263,4
33,164,1
34,128,0
34,418,0
34,267,7
34,386,1
34,310,0
35,492,5
35,255,4
35,228,4
35,498,0
35,384,4
36,187,3
36,439,3
36,135,3
36,211,7
36,444,3
37,374,4
37,49,1
37,157,4
37,96,4
37,223,7
38,473,6
38,364,0
38,145,7
38,119,6
38,149,6
39,339,1
39,367,6
39,346,6
39,17,4
39,391,6
40,224,5
40,390,5
40,467,2
40,283,6
40,49,1
41,218,5
41,145,3
41,149,5
41,41,7
41,456,0
42,339,4
42,445,7
42,89,2
42,56,0
42,499,3
43,161,7
43,357,7
43,221,2
43,144,7
43,483,7
44,262,6
44,378,4
44,230,6
44,34,3
44,16,2
45,238,1
45,454,3
45,224,6
45,315,6
45,271,2
46,247,5
46,35,5
46,442,5
46,416,1
46,346,6
47,2,0
47,254,0
47,361,0
47,335,0
47,27,0
48,491,7
48,40,4
48,466,4
48,194,3
48,174,7
49,119,2
49,18,0
49,298,3
49,469,5
49,277,0
50,216,4
50,115,2
50,71,3
50,366,6
50,265,4
51,340,3
51,322,3
51,494,3
51,29,0
51,295,3
52,357,7
52,418,0
52,127,7
52,306,6
52,380,7
53,77,3
53,42,1
53,39,2
53,344,2
53,123,1
54,190,6
54,42,7
54,330,7
54,229,6
54,110,7
55,232,2
55,193,2
55,487,0
55,51,6
55,443,2
56,382,0
56,11,0
56,253,0
56,232,0
57,284,6
57,415,0
57,396,7
57,362,6
57,163,6
58,59,2
58,245,7
58,51,3
58,162,7
58,15,0
59,473,3
59,137,6
59,141,2
59,71,2
59,45,3
60,10,2
60,201,1
60,315,2
60,467,0
60,173,3
61,494,1
61,240,2
61,4,0
61,23,1
61,467,1
62,188,5
62,185,5
62,428,7
62,228,4
62,315,4
63,428,0
63,66,5
63,263,4
63,368,1
63,400,7
64,205,5
64,488,4
64,229,4
64,234,5
64,274,7
65,114,1
65,129,2
65,49,6
65,118,3
65,302,2
66,208,5
66,446,1
66,142,5
66,454,7
66,300,2
67,261,6
67,4,7
67,437,5
67,391,5
67,41,1
68,174,5
68,412,1
68,206,7
68,130,4
68,218,1
69,394,2
69,171,4
69,8,4
69,105,4
69,36,0
70,103,0
70,110,3
70,382,4
70,47,7
70,174,4
71,171,1
71,111,5
71,120,1
71,184,4
71,44,3
72,35,5
72,115,0
72,134,5
72,289,5
72,237,5
73,366,1
73,329,1
73,286,1
73,402,7
73,441,2
74,304,6
74,430,7
74,325,6
74,337,6
74,334,6
75,225,6
75,408,6
75,406,6
75,121,1
75,453,6
76,319,4
76,292,0
76,264,7
76,116,4
76,0,4
77,10,7
77,425,7
77,326,0
77,225,7
77,417,4
78,74,6
