task_id,truth
0,2
1,5
2,4
3,4
4,1
5,3
6,4
7,3
8,3
9,6
10,5
11,8
12,3
13,4
14,6
15,0
16,8
17,1
18,4
19,8
20,4
21,7
22,7
23,0
24,3
25,6
26,6
27,8
28,3
29,0
30,2
31,8
32,2
33,3
34,7
35,6
36,1
37,0
38,3
39,6
40,3
41,6
42,4
43,1
44,4
45,5
46,0
47,5
48,1
49,4
50,2
51,3
52,6
53,0
54,5
55,7
56,7
57,0
58,3
59,4
60,8
61,8
62,6
63,8
64,8
65,3
66,7
67,5
68,6
69,8
70,5
71,0
72,2
73,5
74,6
75,3
76,1
77,3
78,3
79,6
80,6
81,7
82,5
83,4
84,8
85,5
86,3
87,7
88,1
89,0
90,8
91,2
92,1
93,7
94,0
95,3
96,4
97,2
98,4
99,0
100,4
101,3
102,3
103,2
104,7
105,2
106,4
107,2
108,6
109,2
110,7
111,1
112,6
113,8
114,6
115,0
116,4
117,5
118,3
119,5
120,7
121,0
122,5
123,2
124,6
125,2
126,1
127,3
128,2
129,6
130,3
131,6
132,1
133,6
134,4
135,7
136,8
137,0
138,4
139,4
140,3
141,5
142,4
143,3
144,3
145,3
146,0
147,6
148,4
149,7
150,0
151,5
152,3
153,8
154,1
155,1
156,8
157,3
158,0
159,7
160,1
161,0
162,0
163,1
164,0
165,2
166,2
167,6
168,6
169,2
170,4
171,8
172,4
173,4
174,5
175,4
176,6
177,7
178,3
179,7
180,1
181,3
182,5
183,0
184,1
185,1
186,6
187,0
188,7
189,0
190,3
191,3
192,7
193,4
194,0
195,1
196,7
197,1
198,2
199,8
200,1
201,7
202,3
203,8
204,8
205,1
206,0
207,7
208,0
209,5
210,4
211,6
212,0
213,3
214,0
215,0
216,6
217,3
218,6
219,4
220,1
221,3
222,6
223,3
224,1
225,6
226,4
227,4
228,5
229,8
230,2
231,1
232,8
233,5
234,6
235,1
236,1
237,8
238,2
239,3
240,4
241,6
242,6
243,5
244,0
245,1
246,6
247,0
248,8
249,0
250,4
251,1
252,1
253,1
254,2
255,5
256,3
257,7
258,5
259,6
260,8
261,0
262,8
263,2
264,5
265,8
266,8
267,7
268,4
269,7
270,2
271,4
272,4
273,7
274,1
275,3
276,0
277,8
278,3
279,8
280,1
281,7
282,3
283,7
284,6
285,0
286,2
287,6
288,0
289,4
290,3
291,3
292,2
293,3
294,7
295,5
296,2
297,0
298,7
299,6
300,8
301,8
302,5
303,2
