task,worker,answer
0,39,14
0,424,6
0,102,6
0,95,2
0,169,2
0,192,13
0,323,1
0,217,6
0,395,1
1,496,10
1,179,13
1,31,13
1,343,1
1,435,13
1,498,6
1,21,7
1,208,1
1,390,9
2,201,13
2,406,4
2,31,6
2,146,4
2,251,4
2,36,12
2,43,10
2,67,11
2,409,13
3,155,8
3,170,4
3,379,11
3,257,0
3,218,11
3,126,10
3,220,11
3,80,11
3,498,7
4,174,11
4,144,5
4,190,11
4,259,14
4,280,14
4,131,11
4,276,1
4,183,10
4,77,0
5,298,7
5,444,6
5,128,6
5,34,13
5,138,6
5,213,6
5,326,1
5,38,6
5,90,7
6,196,4
6,428,2
6,168,2
6,335,8
6,343,7
6,266,2
6,128,2
6,51,2
6,426,2
7,188,9
7,218,14
7,11,14
7,291,13
7,131,6
7,40,13
7,316,4
7,268,3
7,30,3
8,57,10
8,414,13
8,92,13
8,266,11
8,153,13
8,444,13
8,53,13
8,355,7
8,81,13
9,264,1
9,376,6
9,267,9
9,303,13
9,67,13
9,216,13
9,373,13
9,430,13
9,87,13
10,189,14
10,107,11
10,341,11
10,253,11
10,285,13
10,275,2
10,256,5
10,416,11
10,479,7
11,35,11
11,309,6
11,457,1
11,436,11
11,496,0
11,51,12
11,281,4
11,385,11
12,127,5
12,288,14
12,328,9
12,308,1
12,280,10
12,258,14
12,346,14
12,188,1
12,427,7
13,410,10
13,405,9
13,299,9
13,1,0
13,457,9
13,169,0
13,14,9
13,478,10
13,175,1
14,265,10
14,445,10
14,167,8
14,311,13
14,0,0
14,204,6
14,477,4
14,433,10
14,406,9
15,315,6
15,450,6
15,166,3
15,448,3
15,372,5
15,5,0
15,203,0
15,93,4
15,384,14
16,24,7
16,245,2
16,324,7
16,389,14
16,451,6
16,457,3
16,331,7
16,31,5
16,106,7
17,498,4
17,292,6
17,93,11
17,173,9
17,461,6
17,104,4
17,412,12
17,160,6
17,207,10
18,435,5
18,233,10
18,85,6
18,218,6
18,347,14
18,364,6
18,464,2
18,397,6
18,248,9
19,32,9
19,205,4
19,363,12
19,95,4
19,374,13
19,148,6
19,66,4
19,162,4
19,226,4
20,342,7
20,291,11
20,438,12
20,173,7
20,326,12
20,34,13
20,250,4
20,20,12
20,307,12
21,155,13
21,313,13
21,434,13
21,491,3
21,458,1
21,10,8
21,371,0
21,13,13
22,268,6
22,185,6
22,274,1
22,355,6
22,377,14
22,147,11
22,262,6
22,76,6
22,225,13
23,340,7
23,97,13
23,273,0
23,398,13
23,2,13
23,230,13
23,375,12
23,466,13
23,276,12
24,261,2
24,389,8
24,370,2
24,418,13
24,408,9
24,333,10
24,220,13
24,31,2
24,122,6
25,489,11
25,254,5
25,44,0
25,37,11
25,293,11
25,351,10
25,335,11
25,263,11
25,459,11
26,151,4
26,99,4
26,98,4
26,158,8
26,416,9
26,300,0
26,387,4
26,23,4
26,312,8
27,60,9
27,0,5
27,123,14
27,35,9
27,282,9
27,385,14
27,391,14
27,354,1
27,293,1
28,341,5
28,418,0
28,343,14
28,293,7
28,243,14
28,227,14
28,184,14
28,101,14
28,489,5
29,420,7
29,163,14
29,0,0
29,268,13
29,485,1
29,239,6
29,415,4
29,346,4
29,442,2
30,137,2
30,321,2
30,97,2
30,213,2
30,127,2
30,237,3
30,236,9
31,344,11
31,72,10
31,449,8
31,408,11
31,202,14
31,167,2
31,325,11
31,40,11
31,0,11
32,391,11
32,160,4
32,352,11
32,369,4
32,350,11
32,26,11
32,134,11
32,250,9
32,135,0
33,51,11
33,226,6
33,321,0
33,124,12
33,453,0
33,218,0
33,66,10
33,481,2
33,55,1
34,2,13
34,285,11
34,362,13
34,88,1
34,347,13
34,19,13
34,266,13
34,151,0
34,329,9
35,390,9
35,32,6
35,61,7
35,368,0
35,39,5
35,147,4
35,57,9
35,446,1
35,197,1
36,439,4
36,68,4
36,235,4
36,276,4
36,310,2
36,173,4
36,268,2
36,293,4
36,264,10
37,340,1
37,155,1
37,460,1
37,468,1
37,399,2
37,97,1
37,199,1
37,307,1
37,238,7
38,348,9
38,234,14
38,190,14
38,173,10
38,372,14
38,495,14
38,67,14
38,268,8
38,20,14
39,98,9
39,136,9
39,373,7
39,389,9
39,49,5
39,306,7
39,315,13
39,369,1
39,21,0
40,255,7
40,87,14
40,125,9
40,313,9
40,331,0
40,377,10
40,316,9
40,148,9
40,15,3
41,68,1
41,44,5
41,35,6
41,156,13
41,302,6
41,140,7
41,119,6
41,59,10
41,70,6
42,417,8
42,100,1
42,107,8
42,391,12
42,499,12
42,360,8
42,115,8
42,255,8
42,241,8
43,83,3
43,12,3
43,27,3
43,297,12
43,276,1
43,382,3
43,312,3
43,381,3
43,133,1
44,136,12
44,50,2
44,163,3
44,102,7
44,287,7
44,293,7
44,219,7
44,145,2
44,28,13
45,171,12
45,207,14
45,387,14
45,228,11
45,432,5
45,205,14
45,442,14
45,62,14
45,155,4
46,231,6
46,259,6
46,154,6
46,336,5
46,203,6
46,141,0
46,467,10
46,327,11
46,471,6
47,97,3
47,317,3
47,138,3
47,318,2
47,338,3
47,173,10
47,59,3
47,31,5
47,498,5
48,318,0
48,377,13
48,51,2
48,370,6
48,498,13
48,146,13
48,262,8
48,468,1
48,249,13
49,299,11
49,360,11
49,267,5
49,346,3
49,52,2
49,198,10
49,463,11
49,333,11
49,339,6
50,496,6
50,145,9
50,378,9
50,106,7
50,311,7
50,473,2
50,466,2
50,339,9
50,471,9
51,383,6
51,189,12
51,466,12
51,329,6
51,431,14
51,242,6
51,339,6
51,195,5
51,314,6
52,65,5
52,295,5
52,239,5
52,157,5
52,490,5
52,73,0
52,293,5
52,13,7
52,201,5
53,38,10
53,316,10
53,287,13
53,476,10
53,137,8
53,290,10
53,74,7
53,295,5
53,490,10
54,414,7
54,135,4
54,62,7
54,106,13
54,308,11
54,224,7
54,87,7
54,483,7
54,312,2
55,368,10
55,120,5
55,452,9
55,377,4
55,331,9
55,304,9
55,447,9
55,125,10
55,270,7
56,362,6
56,430,14
56,91,1
56,127,1
56,266,1
56,56,4
56,172,1
56,41,1
