task,worker,answer
0,209,14
0,138,7
0,358,4
0,461,8
0,69,4
1,289,14
1,425,10
1,312,10
1,144,10
1,205,10
2,335,14
2,15,5
2,328,5
2,227,5
2,436,7
3,80,5
3,358,2
3,61,14
3,335,14
3,271,13
4,317,14
4,162,14
4,479,9
4,215,9
4,460,0
5,438,12
5,104,11
5,415,12
5,355,12
5,479,6
6,306,3
6,483,12
6,219,4
6,413,3
6,307,3
7,474,8
7,433,10
7,171,6
7,422,13
7,105,14
8,221,4
8,135,8
8,443,8
8,327,4
8,88,4
9,235,0
9,335,1
9,380,2
9,384,5
9,487,7
10,265,9
10,458,12
10,271,14
10,122,3
10,444,2
11,43,7
11,221,7
11,444,7
11,301,11
11,25,8
12,398,1
12,122,10
12,410,6
12,96,10
12,123,10
13,219,8
13,365,12
13,368,12
13,72,5
13,357,12
14,415,0
14,300,7
14,22,0
14,206,10
14,52,3
15,374,7
15,204,7
15,91,7
15,120,7
15,64,6
16,296,3
16,409,2
16,4,11
16,246,2
16,164,6
17,194,1
17,320,13
17,401,12
17,266,6
17,219,1
18,366,11
18,359,6
18,360,11
18,242,11
18,101,11
19,352,13
19,370,3
19,211,3
19,431,3
19,182,3
20,36,3
20,356,3
20,286,3
20,181,1
20,27,3
21,327,5
21,44,9
21,481,14
21,399,5
21,23,14
22,218,3
22,169,9
22,341,9
22,345,7
22,391,9
23,47,9
23,214,9
23,354,9
23,331,9
23,57,9
24,406,11
24,449,9
24,457,9
24,135,9
24,293,9
25,80,2
25,126,7
25,269,2
25,295,2
25,40,11
26,294,8
26,266,8
26,401,10
26,52,11
26,319,14
27,451,14
27,104,10
27,92,13
27,135,11
27,22,14
28,391,2
28,472,1
28,89,14
28,343,12
28,244,2
29,224,2
29,453,11
29,27,4
29,158,4
29,455,4
30,429,0
30,452,3
30,211,9
30,194,9
30,308,4
31,91,5
31,348,11
31,254,5
31,117,5
31,282,5
32,119,7
32,180,10
32,5,7
32,421,9
32,123,7
33,253,1
33,85,7
33,137,3
33,335,4
33,435,13
34,196,7
34,337,0
34,336,0
34,60,0
34,273,3
35,347,11
35,86,0
35,130,4
35,356,1
35,189,9
36,138,6
36,282,10
36,137,10
36,180,10
36,390,0
37,186,2
37,224,11
37,216,9
37,128,2
37,495,11
38,394,11
38,332,5
38,71,12
38,301,7
38,274,1
39,265,4
39,296,4
39,470,11
39,222,11
39,251,5
40,229,5
40,390,12
40,357,14
40,225,14
41,235,5
41,147,5
41,162,11
41,436,5
41,291,0
42,80,8
42,175,12
42,67,8
42,188,8
42,248,13
43,414,12
43,219,14
43,373,14
43,461,14
43,75,14
44,49,9
44,470,7
44,425,8
44,380,10
44,221,1
45,115,7
45,140,1
45,87,7
45,409,7
45,412,2
46,499,10
46,376,8
46,20,12
46,94,5
46,163,12
47,111,12
47,145,8
47,17,3
47,43,8
47,476,8
48,358,5
48,151,14
48,479,6
48,417,14
48,148,3
49,369,14
49,170,3
49,138,6
49,240,3
49,174,0
50,358,3
50,396,12
50,306,3
50,44,3
50,413,3
51,34,8
51,111,8
51,134,8
51,175,8
51,302,8
52,107,10
52,368,10
52,476,10
52,481,9
52,497,10
53,321,11
53,142,6
53,72,4
53,39,5
53,439,5
54,251,8
54,201,8
54,198,8
54,470,8
55,220,2
55,163,2
55,129,13
55,156,6
55,22,2
56,75,8
56,228,14
56,455,14
56,396,14
56,230,14
