task,worker,answer
0,89,8
0,67,4
0,4,0
0,50,7
0,69,3
1,6,0
1,26,4
1,27,3
1,33,0
1,13,3
2,51,6
2,40,0
2,77,6
2,45,6
2,70,8
3,65,9
3,5,7
3,50,7
3,69,2
3,1,7
4,35,0
4,95,0
4,27,7
4,76,0
4,99,0
5,37,6
5,29,6
5,22,7
5,99,6
6,32,4
6,45,5
6,76,6
6,97,5
6,70,6
7,81,2
7,57,3
7,36,7
7,91,3
7,14,1
8,79,8
8,69,3
8,26,5
8,57,7
8,86,7
9,78,9
9,98,5
9,6,2
9,92,4
9,40,4
10,19,2
10,69,6
10,90,6
10,25,9
10,74,2
11,80,6
11,2,2
11,87,6
11,40,6
11,4,1
12,82,6
12,16,1
12,67,1
12,51,1
12,18,1
13,47,4
13,18,4
13,12,4
13,82,2
13,51,8
14,84,1
14,10,1
14,23,6
14,64,8
14,60,1
15,40,5
15,22,5
15,4,0
15,34,2
15,32,1
16,63,8
16,4,5
16,88,5
16,22,5
16,64,1
17,98,9
17,97,9
17,72,9
17,5,9
17,9,9
18,28,9
18,31,6
18,76,9
18,87,9
18,80,9
19,2,0
19,9,7
19,11,0
19,52,1
19,76,7
20,38,6
20,43,5
20,51,1
20,11,6
21,0,9
21,16,3
21,64,8
21,72,0
21,29,4
22,61,0
22,97,2
22,50,2
22,48,2
22,94,2
23,79,0
23,84,4
23,49,1
23,91,4
23,90,7
24,96,1
24,28,7
24,90,0
24,41,4
24,57,0
25,89,7
25,66,7
25,88,7
25,8,8
25,9,7
26,35,3
26,46,8
26,92,4
26,24,4
26,25,3
27,80,8
27,38,0
27,74,2
27,51,8
27,87,8
28,14,9
28,62,9
28,87,3
28,22,0
28,92,1
29,2,0
29,47,0
29,52,0
29,61,0
30,62,8
30,70,8
30,64,8
30,43,4
30,14,3
31,2,0
31,34,1
31,64,0
31,54,1
31,73,2
32,9,7
32,27,8
32,49,5
32,83,8
33,97,4
33,24,9
33,68,5
33,87,7
33,57,1
34,52,4
34,44,9
34,12,3
34,27,0
34,21,4
35,76,0
35,72,7
35,70,3
35,20,7
35,67,5
36,29,1
36,34,8
36,90,2
36,89,1
36,7,6
37,74,9
37,10,0
37,34,0
37,33,0
37,57,1
38,88,4
38,24,7
38,10,6
38,81,7
38,47,7
39,53,4
39,39,1
39,10,8
39,43,6
40,22,4
40,34,7
40,17,3
40,20,3
41,5,5
41,51,0
41,95,9
41,14,2
41,74,1
42,84,2
42,59,2
42,14,0
42,70,9
42,81,5
43,83,1
43,65,5
43,94,7
43,26,9
43,41,5
44,44,3
44,28,4
44,46,1
44,48,1
44,81,1
45,11,7
45,24,8
45,81,5
45,10,8
45,44,6
46,99,0
46,61,9
46,91,0
46,29,0
46,75,9
47,61,8
47,40,8
47,20,8
47,62,5
47,33,8
48,55,0
48,31,7
48,93,0
48,6,0
48,66,0
49,98,6
49,94,2
49,39,8
49,22,4
49,13,1
50,33,5
50,38,6
50,50,8
50,53,4
50,6,6
51,8,1
51,39,1
51,64,1
51,91,0
51,27,2
52,59,0
52,91,2
52,83,7
52,39,5
52,22,3
53,15,3
53,70,1
53,1,3
53,71,3
53,17,3
54,62,6
54,29,6
54,59,6
54,77,5
54,20,6
55,70,2
55,15,7
55,98,2
55,64,0
55,79,1
56,51,5
56,57,3
56,95,3
56,63,8
56,92,3
57,94,4
57,36,4
57,60,4
57,30,4
57,17,0
58,66,2
58,57,0
58,49,8
58,68,5
58,64,8
59,8,5
59,53,1
59,27,0
59,25,2
59,95,8
60,35,2
60,62,4
60,51,3
60,90,0
60,28,8
61,81,5
61,60,7
61,35,7
61,75,7
61,12,7
62,23,4
62,74,8
62,5,4
62,86,4
62,37,4
63,76,2
63,85,3
63,35,4
63,98,2
64,8,8
64,17,7
64,56,7
64,11,8
64,27,7
65,65,4
65,68,6
65,82,9
65,2,4
65,96,9
66,82,0
66,32,0
66,55,8
66,92,5
66,68,8
67,3,3
67,20,3
67,25,5
67,5,5
68,83,6
68,68,4
68,92,3
68,47,6
68,93,6
69,68,5
69,54,6
69,36,6
69,32,9
69,16,6
70,69,5
70,1,1
70,11,6
70,72,1
70,34,0
71,79,0
71,49,3
71,15,6
71,44,3
71,76,2
72,30,1
72,4,0
72,74,2
72,36,1
72,59,5
73,17,7
73,80,3
73,40,7
73,65,7
73,63,6
74,42,4
74,98,3
74,82,0
74,68,3
74,21,3
75,61,5
75,89,6
75,20,5
75,8,5
75,15,2
76,42,7
76,59,9
76,81,9
76,63,9
76,97,9
77,19,4
77,59,1
77,29,9
77,31,9
77,82,6
78,40,5
78,96,5
78,63,5
78,91,5
78,35,8
79,0,4
79,71,6
79,30,6
79,33,6
79,44,9
80,32,1
80,86,3
80,75,7
80,59,7
80,33,3
81,72,8
81,6,2
81,43,2
81,33,2
81,12,7
82,99,4
82,20,4
82,88,4
82,49,3
82,72,4
83,8,7
83,29,0
83,42,5
83,1,8
83,62,0
84,1,6
84,68,6
84,49,6
84,82,6
84,85,9
85,54,4
85,29,4
85,5,4
85,4,4
85,93,4
86,7,0
86,24,8
86,62,4
86,94,0
86,25,1
87,95,0
87,73,2
87,91,5
87,78,5
87,72,5
88,86,3
88,13,1
88,47,9
88,27,4
88,49,3
89,59,3
89,69,0
89,14,3
