task_id,task_community
0,4
1,0
2,3
3,4
4,0
5,2
6,2
7,3
8,3
9,5
10,3
11,5
12,6
13,5
14,3
15,2
16,4
17,0
18,3
19,6
20,3
21,3
22,5
23,4
24,3
25,4
26,1
27,3
28,0
29,2
30,2
31,1
32,1
33,1
34,6
35,2
36,5
37,0
38,6
39,2
40,3
41,2
42,3
43,1
44,4
45,2
46,3
47,4
48,2
49,4
50,0
51,0
52,0
53,3
54,0
55,0
56,6
57,1
58,0
59,4
60,6
61,4
62,2
63,0
64,3
65,1
66,2
67,0
68,0
69,5
70,3
71,2
72,5
73,3
74,0
75,0
76,6
77,3
78,0
79,1
80,6
81,3
82,4
83,3
84,0
85,4
86,0
87,4
88,5
89,5
90,0
91,1
92,3
93,0
94,3
95,0
96,2
97,0
98,0
99,0
100,0
101,3
102,0
103,3
104,1
105,6
106,5
107,6
108,2
109,0
110,6
111,4
112,2
113,1
114,4
115,5
116,0
117,2
118,5
119,0
120,0
121,4
122,4
123,5
124,1
125,4
126,4
127,2
128,1
129,3
130,4
131,1
132,5
133,1
134,5
135,1
136,6
137,0
138,0
139,0
140,1
141,0
142,5
143,2
144,5
145,3
146,1
147,4
148,0
149,1
150,4
151,6
152,4
153,5
154,4
155,2
156,2
157,2
158,2
159,4
160,5
161,2
162,2
163,0
164,3
165,4
166,3
167,0
168,1
169,6
170,6
171,1
172,6
173,2
174,0
175,2
176,3
177,0
178,3
179,4
180,0
181,5
182,4
183,0
184,3
185,5
186,6
187,3
188,1
189,4
190,3
191,6
192,2
193,0
194,2
195,5
196,6
197,4
198,5
199,6
200,5
201,0
202,3
203,6
204,0
205,1
206,2
207,2
208,3
209,4
210,2
211,5
212,5
213,1
214,0
215,1
216,1
217,0
218,1
219,4
220,6
221,5
222,6
223,1
224,1
225,5
226,6
227,5
228,2
229,1
230,4
231,1
232,5
233,1
234,3
235,0
236,6
237,2
238,5
239,6
240,3
241,3
242,6
243,4
244,1
245,4
246,2
247,6
248,2
249,5
250,4
251,5
252,3
253,3
254,2
255,3
256,5
257,3
258,4
259,5
260,4
261,1
262,6
263,5
264,1
265,1
266,1
267,4
268,5
269,6
