task,worker,answer
0,30,1
0,97,8
0,49,5
0,48,0
1,79,3
1,80,1
1,84,1
1,83,4
1,97,1
2,42,5
2,9,3
2,25,0
2,60,6
2,91,2
3,82,7
3,98,5
3,92,4
3,50,8
3,71,1
4,27,7
4,24,6
4,7,3
4,34,6
4,61,6
5,80,2
5,8,3
5,63,4
5,40,6
5,71,5
6,28,5
6,72,7
6,93,7
6,71,7
6,90,7
7,24,6
7,25,3
7,84,6
7,74,6
7,33,3
8,22,9
8,83,4
8,55,7
8,72,9
8,63,7
9,8,4
9,7,8
9,16,1
9,88,7
9,3,8
10,21,1
10,75,6
10,6,6
10,40,6
10,68,4
11,12,4
11,89,9
11,13,0
11,63,8
11,25,0
12,95,8
12,92,5
12,89,7
12,47,1
12,11,0
13,0,7
13,21,0
13,66,0
13,41,1
13,97,0
14,98,4
14,42,1
14,97,4
14,85,9
14,81,2
15,50,1
15,10,5
15,15,1
15,71,5
15,6,9
16,2,6
16,88,4
16,32,0
16,61,5
16,94,1
17,57,7
17,0,7
17,75,7
17,60,7
17,43,7
18,21,8
18,65,2
18,12,1
18,60,4
18,24,1
19,92,6
19,56,8
19,33,8
19,52,1
19,27,8
20,83,2
20,3,1
20,34,0
20,89,7
21,23,5
21,24,5
21,42,5
21,91,6
21,93,3
22,36,3
22,88,0
22,86,0
22,71,8
22,14,3
23,21,3
23,65,8
23,31,7
23,44,3
23,79,3
24,35,0
24,69,1
24,13,0
24,40,0
24,1,5
25,39,8
25,21,8
25,85,2
25,51,5
25,94,6
26,80,3
26,75,3
26,34,3
26,13,3
26,20,2
27,14,2
27,72,1
27,70,2
27,58,1
27,35,7
28,22,6
28,88,8
28,17,5
28,58,4
28,32,4
29,76,2
29,68,8
29,62,1
29,14,9
29,97,9
30,59,6
30,68,6
30,58,9
30,73,6
30,38,6
31,64,7
31,47,0
31,17,7
32,66,1
32,1,7
32,25,1
32,82,1
32,21,1
33,98,8
33,59,5
33,0,6
33,85,0
33,25,3
34,44,3
34,48,5
34,72,7
34,12,7
34,89,9
35,25,7
35,70,5
35,79,5
35,48,5
35,69,9
36,0,4
36,33,4
36,68,1
36,86,3
36,80,4
37,39,9
37,84,9
37,9,1
37,63,0
38,80,2
38,38,8
38,81,5
38,74,2
39,10,4
39,79,9
39,75,6
39,47,6
39,19,4
40,79,6
40,63,5
40,68,5
40,45,5
40,77,6
41,40,1
41,61,1
41,58,9
41,0,5
41,17,9
42,31,9
42,68,9
42,2,9
42,90,9
42,81,9
43,65,0
43,23,5
43,44,2
43,26,0
43,53,2
44,41,1
44,51,5
44,43,5
44,73,5
45,80,7
45,93,7
45,22,7
45,88,7
45,34,7
46,74,4
46,95,1
46,54,4
46,1,1
47,66,2
47,52,7
47,27,2
47,69,2
47,29,2
48,75,5
48,67,6
48,46,5
48,30,5
48,7,0
49,22,4
49,59,2
49,36,4
49,3,3
49,25,4
50,28,1
50,72,7
50,23,7
50,66,4
50,2,7
51,61,1
51,69,1
51,18,5
51,29,3
51,97,1
52,59,5
52,38,5
52,98,5
52,66,0
52,42,0
53,73,7
53,27,5
53,37,7
53,34,2
53,0,7
54,53,1
54,40,6
54,37,2
54,91,3
54,52,1
55,34,7
55,10,8
55,67,8
55,92,7
55,66,7
56,26,5
56,31,5
56,23,4
56,88,6
56,84,4
57,85,8
57,27,9
57,79,5
57,28,5
57,53,5
58,59,1
58,93,5
58,66,5
58,69,4
58,82,5
59,30,0
59,73,3
59,27,4
59,90,4
59,63,4
60,44,6
60,48,6
60,52,6
60,7,6
61,27,2
61,89,7
61,86,5
61,56,2
61,67,2
62,80,7
62,69,5
62,5,3
62,98,3
62,35,3
63,20,8
63,15,9
63,83,9
63,78,3
63,57,0
64,39,3
64,95,9
64,73,2
64,63,3
64,42,3
65,90,8
65,83,1
65,86,2
65,87,2
65,75,2
66,36,0
66,76,0
66,16,0
66,90,0
66,14,5
67,90,7
67,8,7
67,81,7
67,46,7
67,87,9
68,70,7
68,97,7
68,35,9
68,65,3
68,99,7
69,28,7
69,47,5
69,30,2
69,24,1
69,62,2
70,82,6
70,96,4
70,58,6
70,85,6
70,99,1
71,10,2
71,86,2
71,26,1
71,82,7
71,50,1
72,93,8
72,56,8
72,3,2
72,87,8
73,13,2
73,9,9
73,70,1
73,52,3
73,79,2
74,87,9
74,58,2
74,79,3
74,55,0
74,9,9
75,67,7
75,29,9
75,21,9
75,96,9
76,89,0
76,4,0
76,3,0
76,93,0
77,69,9
77,48,9
77,83,9
77,26,1
77,43,7
78,27,0
78,45,6
78,39,7
78,65,7
78,99,9
79,67,9
79,96,5
79,95,9
79,60,9
79,47,6
80,59,5
80,74,8
80,56,7
80,71,9
81,25,7
81,15,8
81,95,0
81,34,7
81,45,7
82,80,2
82,60,5
82,97,5
82,51,1
82,7,5
83,7,2
83,52,3
83,28,1
83,17,8
83,5,8
84,52,9
84,38,9
84,44,9
84,75,9
85,48,1
85,49,6
85,75,7
85,55,7
85,72,9
86,92,9
86,99,1
86,32,7
86,78,8
86,85,1
87,8,1
87,85,3
87,99,3
87,67,3
87,14,8
88,60,3
88,68,1
88,94,9
88,12,9
88,80,9
89,82,4
89,29,4
89,79,5
89,17,5
89,47,0
90,34,1
90,75,4
90,78,4
90,55,1
90,25,1
91,74,0
91,31,9
91,62,9
91,82,9
91,51,1
92,99,2
92,85,2
92,38,2
92,34,6
92,88,2
93,10,9
93,74,7
93,41,0
93,84,6
93,40,8
94,31,3
94,80,4
94,81,2
94,38,3
94,69,3
95,77,3
95,49,3
95,56,3
95,39,3
95,52,3
96,61,9
96,15,9
96,3,9
96,93,9
96,72,6
97,67,1
97,16,0
97,15,8
97,1,0
97,35,8
98,31,2
98,13,2
98,28,7
98,60,2
98,42,4
99,20,0
99,57,4
99,36,7
99,70,4
99,34,2
100,13,8
100,16,4
100,56,8
100,73,8
100,37,5
101,16,1
101,23,1
101,33,0
101,15,1
101,48,2
102,57,1
102,68,6
102,81,1
102,46,1
102,23,9
103,27,9
103,5,3
103,66,1
103,44,6
103,24,0
104,71,6
104,34,8
104,46,8
104,4,8
104,10,2
105,81,7
105,57,7
105,73,4
105,33,3
105,92,3
106,4,3
106,12,6
106,2,3
106,97,0
106,73,7
107,18,8
107,39,3
107,43,9
107,0,8
107,22,3
108,84,5
108,68,0
108,78,0
108,67,0
108,51,0
109,69,7
109,61,6
109,58,6
109,26,6
109,54,6
110,62,8
110,3,6
110,20,7
110,88,4
110,66,6
111,0,8
111,29,2
111,67,0
111,92,0
111,7,7
112,50,9
112,57,8
112,36,0
112,17,5
112,98,0
113,30,5
113,60,7
113,41,0
113,13,5
114,68,6
114,5,6
114,84,6
114,9,6
114,39,6
115,66,9
115,37,5
115,47,9
115,2,9
116,35,9
116,17,9
