worker_id,worker_community
0,7
1,6
2,1
3,1
4,6
5,1
6,1
7,4
8,4
9,2
10,5
11,0
12,5
13,7
14,6
15,6
16,2
17,0
18,6
19,6
20,1
21,6
22,1
23,1
24,0
25,0
26,7
27,4
28,5
29,6
30,4
31,2
32,3
33,7
34,2
35,3
36,1
37,0
38,6
39,4
40,7
41,4
42,0
43,2
44,4
45,5
46,5
47,7
48,2
49,6
50,3
51,2
52,7
53,7
54,5
55,5
56,5
57,2
58,4
59,5
60,0
61,0
62,7
63,3
64,2
65,4
66,6
67,6
68,1
69,2
70,4
71,7
72,2
73,5
74,5
75,3
76,6
77,5
78,0
79,3
80,3
81,6
82,5
83,0
84,0
85,1
86,7
87,7
88,4
89,5
90,4
91,0
92,6
93,6
94,1
95,0
96,2
97,4
98,3
99,0
100,7
101,1
102,7
103,2
104,1
105,5
106,1
107,7
108,3
109,0
110,5
111,4
112,3
113,5
114,6
115,7
116,1
117,0
118,5
119,1
120,6
121,3
122,0
123,2
124,6
125,7
126,0
127,0
128,4
129,7
130,4
131,5
132,6
133,0
134,1
135,3
136,3
137,1
138,1
139,7
140,2
141,2
142,3
143,6
144,4
145,0
146,0
147,2
148,5
149,4
150,4
151,6
152,3
153,1
154,3
155,2
156,7
157,5
158,2
159,1
160,7
161,6
162,3
163,1
164,6
165,3
166,1
167,2
168,3
169,1
170,2
171,7
172,7
173,1
174,7
175,2
176,0
177,6
178,0
179,5
180,0
181,2
182,2
183,5
184,4
185,1
186,7
187,4
188,0
189,0
190,1
191,5
192,3
193,3
194,1
195,1
196,5
197,5
198,3
199,4
200,1
201,6
202,1
203,6
204,5
205,4
206,1
207,7
208,2
209,5
210,5
211,5
212,2
213,3
214,0
215,1
216,2
217,0
218,6
219,6
220,6
221,2
222,0
223,4
224,4
225,2
226,7
227,2
228,2
229,3
230,6
231,1
232,4
233,7
234,7
235,5
236,6
237,2
238,1
239,2
240,4
241,1
242,1
243,4
244,2
245,7
246,1
247,6
248,6
249,4
250,0
251,6
252,1
253,1
254,0
255,3
256,1
257,0
258,7
259,1
260,7
261,6
262,7
263,5
264,1
265,3
266,4
267,6
268,3
269,3
270,5
271,0
272,5
273,4
274,1
275,2
276,2
277,6
278,4
279,1
280,7
281,0
282,3
283,3
284,6
285,6
286,3
287,5
288,5
289,6
290,7
291,0
292,4
293,5
294,2
295,1
296,5
297,2
298,1
299,6
300,0
301,0
302,3
303,6
304,2
305,5
306,2
307,1
308,7
309,4
310,2
311,7
312,4
313,5
314,3
315,6
316,1
317,2
318,2
319,7
320,4
321,0
322,2
323,4
324,7
325,1
326,3
327,6
328,6
329,7
330,7
331,1
332,6
333,4
334,6
335,7
336,0
337,2
338,6
339,7
340,3
341,3
342,3
343,2
344,0
345,1
346,3
347,6
348,7
349,5
350,0
351,4
352,6
353,0
354,7
355,7
356,7
357,0
358,0
359,6
360,2
361,7
362,1
363,5
364,2
365,3
366,7
367,5
368,6
369,1
370,7
371,4
372,3
373,5
374,1
375,3
376,4
377,0
378,4
379,3
380,0
381,2
382,6
383,0
384,2
385,0
386,1
387,3
388,6
389,6
390,2
391,0
392,3
393,3
394,0
395,6
396,0
397,4
398,3
399,1
400,7
401,5
402,3
403,1
404,3
405,7
406,0
407,3
408,2
409,2
410,0
411,0
412,4
413,0
414,4
415,4
416,1
417,6
418,6
419,4
420,6
421,2
422,1
423,3
424,2
425,0
426,3
427,4
428,7
429,6
430,6
431,6
432,7
433,5
434,5
435,5
436,2
437,5
438,5
439,6
440,7
441,0
442,7
443,2
444,2
445,1
446,2
447,3
448,0
449,3
450,6
451,5
452,0
453,0
454,0
455,4
456,3
457,5
458,5
459,7
460,3
461,4
462,4
463,6
464,6
465,2
466,7
467,3
468,0
469,4
470,6
471,5
472,7
473,3
474,7
475,7
476,4
477,0
478,4
479,2
480,7
481,6
482,0
483,5
484,0
485,4
486,7
487,7
488,6
489,1
490,4
491,0
492,5
493,3
494,3
495,3
496,4
497,6
498,5
499,0
