worker_id,worker_community
0,4
1,2
2,0
3,1
4,2
5,7
6,0
7,1
8,7
9,3
10,7
11,6
12,4
13,7
14,7
15,1
16,7
17,2
18,2
19,6
20,5
21,5
22,5
23,1
24,4
25,4
26,6
27,4
28,3
29,5
30,4
31,7
32,4
33,0
34,3
35,6
36,2
37,1
38,5
39,3
40,3
41,7
42,6
43,3
44,5
45,4
46,6
47,2
48,0
49,1
50,1
51,4
52,7
53,2
54,1
55,3
56,5
57,2
58,7
59,6
60,6
61,7
62,7
63,4
64,6
65,2
66,7
67,4
68,6
69,7
70,3
71,7
72,4
73,0
74,5
75,4
76,0
77,7
78,6
79,1
80,1
81,1
82,2
83,5
84,7
85,1
86,1
87,5
88,3
89,4
90,2
91,2
92,0
93,7
94,7
95,5
96,0
97,2
98,7
99,1
100,1
101,6
102,1
103,1
104,4
105,3
106,5
107,1
108,2
109,1
110,5
111,2
112,5
113,6
114,2
115,4
116,4
117,0
118,3
119,7
120,0
121,5
122,3
123,1
124,5
125,0
126,5
127,7
128,2
129,4
130,7
131,3
132,1
133,0
134,1
135,5
136,2
137,5
138,6
139,6
140,5
141,5
142,3
143,5
144,1
145,0
146,7
147,0
148,6
149,6
150,0
151,5
152,1
153,6
154,7
155,1
156,2
157,2
158,2
159,6
160,5
161,4
162,5
163,0
164,5
165,0
166,4
167,0
168,6
169,3
170,1
171,2
172,5
173,6
174,3
175,7
176,7
177,5
178,0
179,4
180,1
181,5
182,2
183,5
184,1
185,5
186,1
187,1
188,7
189,2
190,4
191,2
192,2
193,2
194,2
195,2
196,1
197,5
198,6
199,5
200,1
201,5
202,7
203,7
204,2
205,2
206,1
207,0
208,3
209,4
210,6
211,7
212,0
213,7
214,6
215,3
216,6
217,7
218,7
219,5
220,6
221,4
222,7
223,2
224,1
225,7
226,0
227,0
228,0
229,5
230,0
231,4
232,7
233,0
234,2
235,0
236,2
237,0
238,2
239,7
240,4
241,6
242,7
243,3
244,0
245,7
246,6
247,6
248,5
249,6
250,1
251,0
252,3
253,4
254,3
255,3
256,0
257,7
258,1
259,7
260,3
261,3
262,7
263,4
264,6
265,0
266,7
267,7
268,6
269,4
270,3
271,4
272,2
273,6
274,7
275,2
276,6
277,6
278,0
279,1
280,4
281,2
282,1
283,5
284,4
285,3
286,3
287,2
288,3
289,2
290,3
291,2
292,7
293,3
294,4
295,6
296,3
297,7
298,4
299,0
300,6
301,0
302,3
303,1
304,4
305,2
306,0
307,4
308,1
309,1
310,2
311,3
312,1
313,3
314,5
315,0
316,0
317,6
318,7
319,3
320,2
321,3
322,4
323,0
324,0
325,0
326,5
327,3
328,6
329,5
330,0
331,5
332,0
333,4
334,2
335,6
336,7
337,6
338,5
339,6
340,1
341,3
342,2
343,0
344,4
345,1
346,6
347,2
348,6
349,1
350,0
351,1
352,5
353,4
354,4
355,6
356,3
357,2
358,3
359,1
360,3
361,3
362,1
363,2
364,4
365,0
366,7
367,5
368,6
369,6
370,2
371,3
372,4
373,2
374,2
375,0
376,7
377,4
378,6
379,2
380,0
381,6
382,2
383,0
384,7
385,1
386,5
387,2
388,0
389,2
390,6
391,3
392,3
393,7
394,0
395,6
396,2
397,0
398,6
399,2
400,1
401,2
402,4
403,1
404,3
405,7
406,2
407,5
408,2
409,5
410,3
411,5
412,1
413,4
414,2
415,6
416,2
417,4
418,2
419,3
420,6
421,0
422,7
423,2
424,3
425,1
426,5
427,2
428,5
429,2
430,4
431,0
432,1
433,1
434,6
435,7
436,5
437,7
438,1
439,1
440,1
441,3
442,0
443,3
444,2
445,3
446,7
447,1
448,6
449,5
450,1
451,4
452,6
453,1
454,2
455,3
456,6
457,4
458,5
459,4
460,5
461,1
462,5
463,7
464,7
465,3
466,7
467,1
468,5
469,6
470,5
471,3
472,7
473,3
474,0
475,5
476,1
477,0
478,1
479,6
480,3
481,0
482,5
483,7
484,3
485,1
486,6
487,3
488,3
489,4
490,3
491,6
492,4
493,2
494,6
495,6
496,6
497,6
498,3
499,6
