task,worker,answer
0,14,8
0,60,8
0,58,2
0,8,6
0,96,8
1,36,4
1,58,4
1,129,4
1,82,4
1,117,0
2,50,7
2,4,4
2,63,4
2,27,4
2,92,0
3,134,9
3,39,0
3,12,2
3,114,3
3,64,8
4,107,1
4,92,4
4,30,5
4,12,1
4,46,9
5,79,7
5,17,3
5,120,7
5,145,2
5,114,7
6,51,9
6,13,8
6,108,1
6,143,2
6,78,9
7,82,2
7,92,5
7,47,2
7,112,2
7,28,9
8,124,2
8,92,3
8,126,3
8,127,6
8,72,7
9,51,0
9,133,0
9,44,2
9,27,0
9,20,3
10,35,6
10,89,6
10,113,6
10,117,4
10,98,4
11,94,2
11,33,7
11,64,6
11,68,3
11,110,4
12,122,5
12,10,2
12,85,3
12,139,2
12,119,6
13,31,1
13,88,5
13,147,3
13,107,1
14,116,3
14,90,4
14,137,8
14,80,3
14,4,1
15,43,7
15,80,3
15,67,5
15,62,4
15,106,3
16,31,9
16,26,4
16,117,4
16,108,9
16,99,9
17,6,3
17,132,1
17,19,3
17,121,3
17,36,3
18,114,9
18,101,9
18,103,9
18,132,9
18,86,8
19,34,8
19,32,6
19,14,1
19,96,8
19,83,3
20,102,9
20,104,6
20,105,9
20,24,6
20,115,9
21,146,8
21,67,2
21,32,2
21,141,3
21,126,3
22,4,2
22,117,2
22,16,2
22,124,2
22,73,2
23,46,8
23,21,4
23,54,8
23,134,5
24,134,1
24,56,5
24,52,7
24,60,7
24,102,5
25,33,4
25,143,4
25,46,9
25,25,4
25,45,2
26,114,4
26,38,0
26,141,4
26,111,0
26,56,0
27,96,4
27,82,6
27,37,6
27,136,6
27,0,4
28,145,2
28,46,8
28,29,7
28,23,7
28,128,7
29,126,1
29,1,1
29,55,0
29,12,1
29,136,3
30,81,1
30,109,6
30,108,6
30,9,6
30,110,6
31,121,9
31,72,8
31,31,8
31,119,8
31,54,4
32,106,1
32,6,2
32,40,2
32,19,2
32,103,2
33,111,1
33,41,6
33,45,2
33,57,7
33,43,7
34,72,4
34,134,9
34,17,9
34,125,9
34,9,9
35,66,0
35,104,3
35,39,0
35,81,0
36,110,9
36,28,9
36,46,7
36,130,7
36,62,9
37,47,5
37,43,5
37,127,9
37,78,7
37,69,9
38,71,6
38,64,5
38,112,6
38,108,5
38,138,8
39,23,1
39,51,9
39,145,1
39,90,9
39,108,1
40,84,5
40,20,8
