task,worker,answer
0,82,3
0,53,3
0,70,0
0,93,3
0,30,4
1,38,1
1,81,8
1,65,8
1,83,5
1,26,1
2,86,4
2,73,4
2,51,1
2,1,6
3,75,1
3,64,6
3,6,2
3,5,8
3,63,1
4,86,8
4,33,6
4,79,6
4,80,6
4,73,7
5,97,3
5,42,2
5,62,5
5,35,5
5,13,8
6,49,3
6,40,3
6,23,3
6,61,3
6,86,3
7,20,3
7,1,5
7,34,7
7,45,9
7,3,6
8,94,3
8,21,2
8,64,3
8,43,2
8,44,2
9,82,3
9,36,4
9,20,8
9,39,4
10,28,3
10,26,6
10,66,2
10,3,0
11,93,1
11,97,1
11,89,1
11,15,5
11,92,1
12,84,4
12,55,4
12,71,4
12,93,1
12,79,4
13,22,5
13,0,3
13,8,5
13,40,9
13,73,4
14,92,8
14,2,8
14,64,2
14,50,9
14,58,8
15,31,9
15,82,7
15,16,0
15,69,8
16,27,4
16,21,4
16,66,2
16,56,2
16,15,7
17,13,2
17,11,4
17,93,2
17,28,2
17,30,2
18,81,8
18,59,8
18,86,9
18,45,8
19,14,4
19,38,3
19,66,3
19,57,3
19,33,3
20,99,7
20,50,4
20,17,2
20,48,5
20,9,4
21,66,7
21,78,0
21,4,7
21,7,7
21,64,1
22,30,1
22,72,4
22,55,6
22,98,6
22,78,1
23,4,0
23,51,3
23,23,3
23,27,7
23,99,1
24,48,5
24,35,4
24,38,4
24,0,7
24,56,4
25,20,4
25,89,7
25,39,4
25,42,4
25,51,4
26,47,8
26,51,0
26,73,5
26,48,9
26,4,5
27,90,1
27,17,1
27,73,0
27,70,2
27,95,1
28,55,3
28,79,2
28,13,3
28,37,1
28,58,1
29,9,9
29,5,7
29,86,8
29,79,6
29,27,9
30,23,9
30,80,3
30,31,9
30,79,9
31,88,9
31,16,9
31,96,7
31,28,9
31,62,8
32,64,9
32,71,3
32,24,3
32,0,3
32,34,0
33,6,9
33,32,2
33,30,8
33,88,1
33,17,5
34,82,6
34,7,8
34,16,3
34,72,7
34,92,6
35,1,4
35,70,2
35,37,5
35,53,5
35,6,7
36,45,6
36,66,0
36,55,2
36,5,0
36,30,0
37,9,4
37,95,9
37,81,7
37,85,5
37,40,1
38,45,7
38,34,1
38,17,7
38,52,7
38,89,2
39,24,5
39,1,5
39,47,5
39,34,3
39,80,2
40,43,5
40,62,9
40,87,6
40,11,2
40,69,4
41,18,8
41,27,7
41,6,5
41,41,5
41,61,5
42,76,4
42,70,4
42,48,6
42,56,4
42,35,2
43,41,9
43,94,9
43,3,9
43,95,9
43,6,9
44,53,9
44,68,5
44,6,2
44,73,5
44,39,5
45,28,8
45,87,9
45,51,9
45,50,9
45,79,9
46,1,3
46,52,3
46,46,3
46,7,3
46,63,0
47,56,6
47,98,6
47,12,0
47,41,6
47,64,6
48,4,0
48,56,9
48,45,3
48,93,3
48,46,3
49,89,4
49,35,5
49,98,2
49,49,8
50,40,5
50,54,9
50,95,5
50,63,6
50,6,0
51,45,2
51,58,4
51,42,1
51,0,7
51,16,7
52,88,0
52,8,0
52,14,0
