task_id,truth
0,4
1,6
2,3
3,8
4,1
5,0
6,9
7,9
8,1
9,0
10,1
11,6
12,3
13,6
14,7
15,3
16,5
17,9
18,5
19,3
20,2
21,6
22,1
23,0
24,2
25,9
26,0
27,0
28,9
29,4
30,5
31,0
32,3
33,3
34,9
35,7
36,4
37,9
38,9
39,5
40,2
41,4
42,6
43,8
44,6
45,9
46,4
47,2
48,7
49,2
50,0
51,0
52,3
53,7
54,3
55,5
56,2
57,4
58,5
59,8
60,5
61,9
62,2
63,5
64,9
65,2
66,0
67,5
68,1
69,8
70,5
71,1
72,3
73,3
74,4
75,9
76,0
77,8
78,6
79,3
80,8
81,5
82,9
83,2
84,3
85,5
86,6
87,7
88,9
89,2
90,0
91,9
92,3
93,6
94,3
95,9
96,3
97,0
98,2
99,7
100,2
101,5
102,4
103,9
104,6
105,1
106,6
107,7
108,4
109,6
110,5
111,4
112,9
113,3
114,0
115,6
116,8
117,9
118,1
119,0
120,1
121,0
122,1
123,1
124,5
125,8
126,0
127,3
128,0
129,1
130,2
131,4
132,6
133,4
134,7
135,9
136,8
137,4
138,2
139,8
140,6
141,3
142,1
143,9
144,8
145,3
146,2
147,8
148,7
149,9
150,1
151,1
152,9
153,2
154,8
155,5
156,6
157,3
158,8
159,4
160,1
161,5
162,8
163,5
164,2
165,8
166,6
167,4
168,5
169,9
170,7
171,4
172,1
173,0
174,9
175,2
176,5
177,3
178,0
179,4
180,4
181,9
182,3
183,8
184,6
185,0
186,6
187,6
188,4
189,7
190,0
191,8
192,3
193,0
194,8
195,0
196,7
197,5
198,4
199,4
200,7
201,5
202,5
203,3
204,4
205,3
206,9
207,7
208,2
209,2
210,7
211,2
212,2
213,3
214,4
215,7
216,8
217,4
218,5
219,1
220,7
221,1
222,5
223,3
224,4
225,3
226,8
227,9
228,7
229,7
230,9
231,6
232,6
233,6
234,1
235,8
236,1
237,4
238,0
239,1
240,4
241,7
242,3
243,2
244,5
245,2
246,4
247,7
248,9
249,1
250,5
251,5
252,4
253,3
254,6
255,3
256,1
