worker_id,worker_community
0,7
1,1
2,3
3,2
4,3
5,0
6,4
7,7
8,4
9,5
10,3
11,2
12,7
13,2
14,4
15,2
16,5
17,7
18,1
19,3
20,3
21,7
22,0
23,7
24,3
25,7
26,1
27,6
28,3
29,5
30,0
31,6
32,7
33,0
34,5
35,0
36,5
37,6
38,5
39,7
40,6
41,0
42,2
43,0
44,7
45,6
46,7
47,5
48,2
49,2
50,2
51,4
52,1
53,0
54,7
55,4
56,2
57,5
58,0
59,3
60,0
61,3
62,3
63,6
64,2
65,6
66,2
67,6
68,2
69,4
70,6
71,2
72,5
73,1
74,5
75,5
76,3
77,5
78,6
79,0
80,1
81,3
82,5
83,1
84,0
85,5
86,2
87,3
88,3
89,1
90,6
91,7
92,5
93,3
94,2
95,2
96,1
97,7
98,3
99,1
