task_id,truth
0,2
1,4
2,4
3,5
4,1
5,1
6,2
7,0
8,0
9,0
10,1
11,1
12,0
13,4
14,5
15,0
16,0
17,4
18,5
19,3
20,1
21,5
22,1
23,2
24,4
25,5
26,3
27,4
28,3
29,2
30,2
31,5
32,1
33,1
34,5
35,5
36,2
37,2
38,3
39,0
40,2
41,2
42,5
43,4
44,1
45,4
46,0
47,3
48,2
49,5
50,4
51,2
52,1
53,2
54,0
55,3
56,3
57,2
58,5
59,5
60,0
61,0
62,3
63,1
64,4
65,1
66,5
67,4
68,1
69,1
70,0
71,0
72,2
73,1
74,2
75,5
76,2
77,0
78,0
79,2
80,3
81,2
82,4
83,2
84,2
85,3
86,5
87,3
88,5
89,4
90,1
91,1
92,1
93,0
94,3
95,1
96,2
97,3
98,0
99,0
100,2
101,3
102,2
103,5
104,1
105,4
106,1
107,0
108,0
109,4
110,4
111,4
112,4
113,5
114,1
115,2
116,1
117,1
118,3
119,3
120,3
121,5
122,2
123,2
124,2
125,5
126,3
127,4
128,5
129,2
130,0
131,2
132,5
133,3
134,1
135,0
136,1
137,0
138,4
139,0
140,4
141,3
142,4
143,3
144,4
145,2
146,3
147,3
148,1
149,2
150,4
151,3
152,2
153,2
154,3
155,5
156,5
157,4
158,4
159,3
160,2
161,4
162,1
163,0
164,4
165,3
166,1
167,3
168,5
169,4
170,1
171,5
172,4
173,5
174,3
175,4
176,0
177,4
178,3
179,0
180,5
181,0
182,5
183,2
184,4
185,4
186,4
187,3
188,5
189,1
190,3
191,2
192,1
193,0
194,4
195,1
196,0
197,5
198,0
199,0
200,2
201,1
202,3
203,5
204,1
205,5
206,5
207,5
208,1
209,0
210,4
211,3
212,4
213,0
214,0
215,1
216,1
217,2
218,1
219,0
220,0
221,3
222,1
223,3
224,1
225,1
226,5
227,5
228,2
229,1
230,3
231,4
232,1
233,4
234,2
235,1
236,4
237,5
238,1
239,4
240,3
241,4
242,4
243,3
244,3
245,4
246,5
247,3
248,2
249,1
250,2
251,4
252,1
253,4
254,5
255,5
256,1
257,4
258,1
259,3
260,1
261,0
262,2
263,1
264,4
265,3
266,3
267,4
268,0
269,4
270,5
271,4
272,2
273,1
274,1
275,3
276,0
277,5
278,2
279,4
280,5
281,5
282,2
283,2
284,5
285,0
286,2
287,5
288,4
289,2
290,4
291,2
292,2
293,0
294,4
295,3
296,1
297,3
298,3
299,3
300,0
301,2
302,0
303,1
304,0
305,2
306,3
307,2
308,0
309,0
310,5
311,4
312,0
313,2
314,3
315,4
316,3
317,3
318,0
319,4
320,0
321,2
322,2
323,0
324,2
325,1
326,4
327,0
328,5
329,3
330,1
331,5
332,0
333,2
334,3
335,5
336,1
337,2
338,0
339,2
340,1
341,3
342,4
343,1
344,2
345,3
346,3
347,3
348,0
349,0
350,5
351,4
352,3
353,2
354,5
355,0
356,4
357,4
358,0
359,1
360,2
361,5
362,0
363,4
364,1
365,3
366,0
367,1
368,3
369,5
370,3
371,3
372,3
373,0
374,0
375,0
376,2
377,4
378,3
379,3
380,4
381,4
382,3
383,4
384,4
385,3
386,1
387,1
388,1
389,5
390,4
391,0
392,1
393,5
394,4
395,5
396,0
397,3
398,3
399,4
400,5
401,0
402,5
403,0
404,2
405,1
406,5
407,3
408,2
409,0
410,3
411,0
412,3
413,3
414,3
415,4
416,0
417,3
418,3
419,4
420,1
421,3
422,3
423,5
424,2
425,5
426,0
427,0
428,0
429,3
430,4
431,1
432,0
433,4
434,2
435,0
436,0
437,5
438,0
439,5
440,1
441,2
442,5
443,1
444,2
445,4
446,2
447,0
448,0
449,4
450,1
451,3
452,5
453,3
454,0
455,4
456,2
457,1
458,3
459,2
460,5
461,5
462,4
463,5
464,5
465,4
466,2
467,5
468,4
469,4
470,2
471,5
472,5
473,2
474,1
475,2
476,3
477,0
478,5
479,1
480,4
481,5
482,0
483,0
484,5
485,0
486,0
487,2
488,3
489,1
490,4
491,5
492,5
493,3
494,1
495,3
496,4
497,2
498,5
499,0
500,3
501,0
502,2
503,5
504,2
505,0
506,1
507,4
508,0
509,5
510,2
511,3
512,5
513,5
514,2
515,3
516,3
517,4
518,1
519,0
520,0
521,4
522,0
523,0
524,3
525,2
526,2
527,0
528,0
529,0
530,1
531,4
532,2
533,4
534,1
535,5
536,2
537,0
538,1
539,4
540,4
541,3
542,3
543,3
544,3
545,5
546,0
547,5
548,5
549,0
550,3
551,1
552,5
553,5
554,1
555,2
556,0
557,0
558,3
559,5
560,3
561,0
562,4
563,1
564,4
565,0
566,3
567,1
568,4
569,3
570,3
571,0
572,0
573,3
574,1
575,2
576,4
577,5
578,1
579,3
580,3
581,1
582,1
583,5
584,2
585,3
586,3
587,4
588,5
589,0
590,1
591,3
592,1
593,1
594,2
595,5
596,5
597,1
598,2
599,2
600,4
601,1
602,4
603,0
604,1
605,4
606,1
607,4
608,4
609,5
610,4
611,2
612,3
613,5
614,0
615,4
616,0
617,2
618,0
619,1
620,5
621,3
622,0
623,3
624,2
625,3
626,5
627,1
628,5
629,1
630,5
631,0
632,2
633,1
634,2
635,2
636,3
637,2
638,0
639,0
640,2
641,0
642,3
643,3
644,2
645,5
646,1
647,4
648,2
649,1
650,4
651,2
652,5
653,3
654,5
655,5
656,4
657,1
658,2
659,4
660,3
661,1
662,2
663,3
664,1
665,1
666,4
667,1
668,3
669,1
670,1
671,0
672,2
673,3
674,5
675,5
676,4
677,4
678,3
679,3
680,5
681,2
682,0
683,5
684,2
685,4
686,1
687,3
688,2
689,3
690,4
691,5
692,3
693,2
694,2
695,4
696,2
697,5
698,5
699,1
700,1
701,3
702,2
703,3
704,3
705,5
706,1
707,2
708,4
709,5
710,3
711,0
712,1
713,1
714,5
715,1
716,1
717,0
718,5
719,2
720,0
721,5
722,2
723,3
724,0
725,5
726,4
727,3
728,0
729,4
730,4
731,1
732,0
733,4
734,5
735,5
736,1
737,2
738,3
739,1
740,0
741,3
742,3
743,1
744,3
745,1
746,2
747,5
748,5
749,5
750,4
751,1
752,2
753,0
754,5
755,0
756,3
757,5
758,4
759,4
760,1
761,1
762,4
763,5
764,2
765,5
766,2
767,5
768,2
769,5
770,4
771,0
772,2
773,0
774,1
775,2
776,4
777,5
778,4
779,0
780,3
781,1
782,1
783,0
784,3
785,4
786,3
787,4
788,4
789,5
790,1
791,3
792,1
793,5
794,0
795,3
796,3
797,5
798,5
799,4
800,5
801,2
802,1
803,0
804,5
805,5
806,1
807,3
808,3
809,0
810,1
811,5
812,1
813,1
814,1
815,4
816,3
817,1
818,4
819,4
820,1
821,4
822,0
823,1
824,0
825,5
826,3
827,5
828,0
829,3
830,1
831,5
832,0
833,4
834,1
835,2
836,3
837,4
838,3
839,3
840,2
841,2
842,5
843,5
844,4
845,2
846,5
847,4
848,4
849,0
850,3
851,2
852,3
853,3
854,4
855,1
856,2
857,4
858,4
859,5
860,4
861,1
862,5
863,1
864,4
865,0
866,5
867,4
868,2
869,5
870,5
871,5
872,2
873,5
874,1
875,5
876,2
877,3
878,4
879,1
880,3
881,3
882,3
883,3
884,2
885,0
886,4
887,4
888,4
889,4
890,5
891,1
892,2
893,2
894,4
895,0
896,3
897,2
898,5
899,0
900,1
901,5
902,5
903,1
904,0
905,4
906,1
907,3
908,1
909,3
910,2
911,2
912,2
913,2
914,1
915,1
916,5
917,0
918,5
919,2
920,3
921,3
922,3
923,3
924,2
925,4
926,0
927,0
928,2
929,1
930,5
931,1
932,3
933,5
934,2
935,3
936,2
937,5
938,2
939,5
940,2
941,5
942,2
943,4
944,1
945,5
946,3
947,3
948,3
949,3
950,0
951,3
952,3
953,0
954,2
955,4
956,1
957,4
958,0
959,4
960,0
