task,worker,answer
0,1,2
0,2,2
0,3,2
0,20,2
0,90,2
0,14,2
0,95,2
0,92,2
0,12,2
0,61,2
0,83,8
0,73,8
0,76,5
1,25,1
1,38,8
1,87,1
1,73,1
1,37,6
1,20,1
1,39,1
1,14,1
1,31,1
1,54,1
1,75,6
1,10,1
1,11,9
1,81,8
2,41,7
2,92,6
2,75,6
2,79,8
2,66,9
2,88,1
2,3,2
2,50,5
2,37,6
2,47,7
2,12,3
2,20,6
2,51,8
2,64,6
2,0,6
3,39,3
3,66,3
3,83,3
3,98,3
3,75,3
3,40,3
3,52,0
3,45,4
3,82,6
3,95,3
3,32,0
3,69,9
3,56,4
3,86,5
4,72,9
4,91,3
4,85,9
4,59,1
4,26,2
4,55,9
4,52,9
4,34,9
4,54,0
4,3,4
4,15,9
4,5,9
4,95,6
4,19,0
4,32,9
5,46,4
5,87,9
5,95,7
5,5,9
5,89,2
5,94,9
5,76,4
5,72,0
5,75,0
5,43,9
5,26,9
5,84,2
5,19,9
5,39,9
5,86,8
6,70,1
6,76,1
6,17,3
6,63,1
6,74,1
6,32,5
6,4,2
6,45,9
6,44,9
6,67,4
6,73,1
6,21,1
6,51,1
6,15,3
7,72,3
7,79,4
7,49,3
7,5,4
7,36,5
7,16,3
7,43,3
7,8,8
7,57,5
7,44,3
7,24,8
7,25,6
7,93,3
7,95,2
8,85,2
8,68,0
8,42,2
8,98,6
8,44,3
8,34,6
8,86,6
8,88,2
8,54,3
8,89,6
8,79,6
8,78,6
8,19,1
9,77,7
9,69,7
9,53,1
9,56,7
9,68,7
9,37,7
9,9,5
9,36,2
9,28,7
9,57,7
9,63,8
9,80,7
9,60,7
9,31,2
10,66,0
10,94,8
10,99,1
10,29,1
10,24,0
10,93,0
10,4,4
10,28,0
10,12,0
10,70,5
10,30,8
10,3,2
10,64,2
11,78,5
11,55,6
11,13,6
11,5,3
11,95,6
11,77,6
11,81,5
11,14,6
11,91,6
11,40,0
11,32,8
11,41,3
11,67,1
12,83,5
12,5,5
12,76,7
12,82,5
12,1,5
12,13,5
12,30,5
12,92,5
12,81,5
12,2,5
12,55,1
12,31,5
12,12,5
12,40,5
13,17,4
13,45,1
13,63,6
13,22,4
13,86,4
13,29,8
13,31,3
13,14,0
13,69,4
13,79,4
13,56,4
13,11,4
13,78,8
13,30,5
14,66,3
14,99,8
14,42,0
14,52,5
14,61,4
14,2,4
14,48,9
14,15,3
14,12,4
14,94,4
14,23,5
14,17,4
14,7,9
14,55,0
14,29,4
15,45,2
15,63,8
15,61,8
15,90,8
15,77,8
15,43,8
15,24,8
15,56,4
15,35,8
15,3,8
15,18,6
15,87,7
15,29,8
15,21,8
15,80,8
16,14,7
16,82,0
16,4,4
16,80,7
16,78,7
16,92,7
16,35,7
16,11,2
16,84,2
16,86,7
16,65,7
16,37,7
17,20,8
17,63,7
17,55,8
17,57,8
17,32,8
17,10,8
17,3,8
17,34,8
17,60,8
17,71,8
17,76,8
17,0,8
17,13,4
17,53,8
18,22,5
18,38,1
18,57,1
18,78,9
18,58,9
18,16,9
18,61,2
18,0,6
18,11,1
18,28,3
18,49,1
18,25,9
18,26,9
19,44,1
19,16,1
19,57,0
19,19,2
19,38,3
19,30,1
19,80,1
19,9,2
19,59,1
19,68,0
19,69,9
19,88,6
19,29,5
19,27,3
20,70,7
20,59,7
20,38,7
20,79,8
20,82,1
20,3,7
20,5,7
20,1,9
20,89,7
20,52,4
20,4,7
20,60,7
20,44,7
20,96,7
20,8,6
21,91,0
21,62,0
21,36,9
21,99,9
21,49,0
21,82,0
21,37,3
21,51,0
21,11,6
21,42,0
21,20,0
21,80,0
21,57,8
21,90,1
22,26,4
22,19,3
22,18,4
22,68,0
22,9,6
22,42,8
22,44,6
22,84,4
22,30,8
22,67,5
