worker_id,worker_community
0,5
1,6
2,6
3,0
4,0
5,3
6,3
7,6
8,1
9,3
10,1
11,0
12,3
13,0
14,4
15,1
16,5
17,5
18,4
19,7
20,0
21,6
22,4
23,6
24,1
25,0
26,0
27,5
28,7
29,4
30,5
31,7
32,3
33,5
34,7
35,4
36,5
37,5
38,7
39,3
40,7
41,2
42,0
43,0
44,2
45,5
46,2
47,6
48,5
49,5
50,6
51,2
52,7
53,2
54,2
55,2
56,2
57,4
58,1
59,2
60,7
61,7
62,3
63,6
64,5
65,0
66,0
67,3
68,1
69,0
70,0
71,5
72,0
73,7
74,6
75,1
76,6
77,0
78,3
79,1
80,7
81,3
82,7
83,1
84,3
85,1
86,6
87,4
88,2
89,5
90,2
91,3
92,4
93,1
94,3
95,3
96,3
97,5
98,3
99,2
