task,worker,answer
0,38,9
0,84,1
0,21,9
0,25,9
0,89,0
1,24,5
1,58,7
1,73,6
1,25,6
1,85,7
2,28,8
2,78,7
2,93,6
2,45,0
2,8,3
3,80,3
3,93,6
3,4,4
3,1,1
3,39,3
4,67,6
4,24,6
4,20,0
4,27,6
4,70,4
5,45,5
5,69,2
5,92,1
5,62,6
5,59,1
6,70,4
6,19,3
6,93,3
6,45,3
6,15,3
7,69,2
7,47,8
7,19,0
7,54,7
7,85,4
8,92,6
8,62,5
8,18,6
8,24,2
8,0,6
9,65,9
9,13,5
9,52,6
9,21,9
10,78,7
10,58,7
10,35,7
10,14,7
10,55,3
11,45,3
11,42,5
11,54,5
11,84,3
11,79,3
12,44,2
12,81,7
12,27,6
12,33,6
13,54,3
13,63,9
13,59,7
13,97,1
13,76,5
14,98,8
14,28,8
14,82,0
14,3,5
14,67,6
15,74,8
15,99,4
15,54,8
15,82,2
15,42,5
16,19,0
16,65,8
16,37,1
16,56,9
16,83,5
17,67,0
17,72,0
17,13,0
17,69,0
17,44,1
18,67,7
18,85,1
18,13,1
18,11,2
19,86,3
19,44,9
19,3,2
19,25,0
19,81,0
20,42,3
20,40,0
20,52,8
20,18,3
20,66,9
21,3,5
21,85,5
21,84,6
21,13,1
21,55,1
22,55,9
22,31,9
22,41,9
22,89,0
22,33,6
23,5,5
23,29,7
23,30,5
23,2,9
23,36,7
24,65,0
24,38,3
24,63,4
24,53,8
24,75,0
25,80,8
25,79,3
25,93,7
25,76,8
26,43,3
26,0,0
26,63,1
26,10,8
26,93,9
27,74,6
27,86,6
27,98,6
27,0,3
27,92,6
28,50,6
28,42,0
28,68,4
28,40,3
28,49,3
29,2,4
29,99,0
29,61,5
29,64,9
29,91,4
30,14,1
30,92,1
30,48,1
30,49,2
30,69,1
31,47,8
31,4,8
31,69,9
31,82,9
31,9,8
32,1,4
32,50,4
32,73,4
32,95,4
32,3,4
33,8,0
33,46,9
33,64,3
33,18,5
33,95,6
34,63,6
34,64,4
34,42,6
34,46,2
34,54,0
35,10,4
35,2,5
35,33,5
35,4,6
35,64,5
36,82,7
36,98,7
36,14,7
36,46,9
37,39,7
37,24,7
37,37,7
37,66,2
37,54,7
38,26,3
38,21,1
38,13,4
38,62,4
39,54,1
39,69,9
39,81,0
39,7,8
39,9,7
40,65,6
40,10,2
40,83,7
40,58,6
40,44,4
41,9,0
41,54,1
41,5,1
41,67,1
41,57,1
42,14,7
42,61,7
42,71,7
42,55,3
42,60,1
43,44,6
43,92,6
43,23,0
43,41,6
43,31,0
44,80,0
44,39,2
44,49,2
44,43,2
44,93,2
45,86,7
45,89,7
45,27,0
45,9,7
45,95,7
46,27,1
46,77,3
46,94,2
46,12,3
46,71,9
47,75,5
47,17,5
47,58,5
47,12,9
47,82,6
48,50,7
48,96,3
48,75,7
48,54,8
48,10,9
49,44,1
49,76,9
49,84,4
49,53,3
50,88,2
50,53,7
50,56,3
50,62,8
50,89,7
51,22,9
51,8,6
51,60,9
51,36,4
52,88,0
52,66,3
52,70,9
52,8,0
52,72,0
53,99,1
53,98,9
53,2,3
53,0,9
53,13,9
54,41,1
54,1,4
54,37,8
54,83,6
54,45,9
55,27,4
55,77,4
55,0,3
55,15,2
55,18,2
56,6,8
56,23,7
56,48,8
56,76,5
56,8,5
57,84,9
57,98,4
57,28,6
57,45,8
57,71,3
58,26,7
58,95,9
58,54,9
58,52,9
58,63,8
59,69,8
59,38,8
59,84,6
59,11,5
59,13,8
60,48,5
60,5,6
60,32,3
60,17,5
60,1,8
61,62,0
61,85,5
61,2,9
61,82,5
61,34,6
62,65,7
62,58,5
62,14,1
62,74,7
62,51,4
63,67,6
63,98,0
63,54,0
63,65,2
63,81,6
64,41,3
64,13,6
64,46,1
64,11,6
64,43,6
65,54,2
65,66,4
65,19,4
65,69,6
65,85,3
66,82,2
66,64,9
66,18,2
66,73,8
66,37,8
67,5,0
67,0,0
67,75,0
67,35,0
67,84,2
68,41,5
68,9,5
68,66,2
68,51,0
69,81,9
69,17,8
69,61,0
69,78,1
69,7,1
70,77,8
70,81,8
70,54,0
70,35,8
70,29,8
71,63,2
71,25,3
71,16,3
71,40,1
71,59,4
72,57,3
72,49,2
72,19,2
72,12,1
72,58,2
73,44,3
73,10,3
73,33,3
73,37,3
74,60,1
74,77,0
74,58,3
74,89,7
74,40,9
75,17,0
75,67,2
75,89,0
75,12,5
75,54,0
76,35,2
76,33,1
76,17,2
76,55,9
76,81,2
77,40,4
77,86,5
77,76,6
77,84,6
77,80,6
78,95,8
78,17,5
78,33,8
78,62,5
78,40,5
79,4,5
79,38,9
79,74,0
79,58,3
79,86,6
80,79,1
80,25,6
80,52,1
80,81,3
80,12,9
81,4,6
81,68,7
81,61,6
81,82,2
81,55,6
82,3,3
82,27,1
82,65,0
82,41,4
82,92,1
83,61,6
83,14,0
83,26,0
83,40,0
83,16,0
84,30,6
84,66,0
84,80,4
84,71,9
84,62,6
85,12,0
85,86,0
85,45,8
85,91,0
86,27,2
86,36,3
86,0,1
86,80,9
86,25,1
87,34,3
87,57,3
87,94,2
87,18,6
87,69,3
88,31,4
88,61,7
88,90,2
88,89,4
89,39,2
89,33,9
89,31,4
89,19,3
89,78,9
90,35,9
90,97,9
90,61,8
90,66,8
90,11,0
91,38,5
91,92,1
91,79,3
91,8,1
91,99,1
92,78,4
92,0,0
92,17,9
92,58,2
92,94,7
93,45,1
93,83,6
93,8,8
93,34,6
93,53,5
94,74,8
94,76,8
94,40,9
94,39,8
94,77,8
95,35,7
95,53,5
95,19,8
95,67,6
95,90,7
96,87,4
96,20,4
96,16,0
96,57,2
96,24,4
97,42,5
97,20,5
97,9,5
97,61,9
97,83,7
98,53,4
98,30,5
98,5,1
98,60,5
98,19,1
99,82,5
99,6,8
99,95,4
99,9,4
99,24,4
100,72,9
100,18,9
100,3,5
100,84,0
100,17,2
101,98,5
101,24,6
101,32,5
101,14,5
101,94,5
102,82,5
102,90,5
102,84,5
102,24,5
102,25,7
103,5,9
103,70,2
103,0,9
103,52,9
103,23,4
104,37,9
104,23,1
104,3,5
104,59,3
104,17,4
105,29,5
105,32,1
105,11,2
105,7,8
105,87,3
106,85,6
106,51,6
106,58,6
106,26,9
106,12,4
107,12,0
107,60,4
107,81,1
107,85,5
107,82,0
108,50,6
108,28,5
108,73,6
108,75,6
108,81,2
109,2,2
109,78,2
109,12,3
109,13,2
109,44,2
110,0,5
110,61,5
110,47,6
110,66,2
110,41,5
111,12,0
111,7,9
111,74,3
111,58,3
112,77,7
112,15,7
112,82,5
112,67,6
112,46,7
113,8,3
113,44,5
113,81,7
113,10,9
113,96,8
114,9,0
114,84,0
114,55,9
114,49,4
114,45,4
115,83,0
115,12,3
115,72,0
115,48,0
115,17,0
116,38,5
116,15,3
116,65,3
116,25,7
116,87,3
117,80,4
117,88,4
117,17,4
117,7,0
117,58,4
118,4,1
118,12,4
118,16,6
118,93,1
119,40,9
119,20,5
119,33,1
119,39,4
119,92,8
120,68,8
120,40,4
120,56,3
120,88,0
120,45,0
121,96,5
121,63,3
121,49,9
121,73,6
121,79,2
122,97,6
122,68,9
122,69,6
122,81,6
122,11,6
123,42,5
123,24,8
123,11,8
123,2,5
123,21,8
124,82,9
124,71,1
124,58,9
124,81,9
125,96,2
125,34,6
125,2,1
125,5,1
125,36,1
126,50,8
126,56,9
126,93,9
126,86,1
126,94,9
127,74,1
127,11,3
127,40,1
127,34,7
127,99,9
128,6,5
128,45,5
128,24,8
128,23,5
128,17,5
129,85,6
129,10,1
129,9,0
129,60,7
129,71,1
130,2,0
130,56,0
130,13,0
130,36,4
130,62,0
131,90,0
131,83,9
131,0,6
131,51,5
131,34,7
132,6,4
132,73,3
132,19,0
132,21,0
132,84,0
133,6,8
133,30,6
133,24,5
133,58,4
133,71,6
134,19,8
134,93,0
134,28,5
134,56,5
134,14,0
135,33,6
135,55,7
135,76,7
135,84,7
136,37,2
136,12,3
136,16,5
136,61,1
136,31,2
137,10,0
137,60,1
137,51,2
137,90,5
137,18,8
138,77,3
138,3,7
138,48,5
138,78,8
138,8,3
139,50,0
139,78,6
139,38,6
139,40,0
139,49,6
140,19,6
140,21,5
140,10,0
140,30,5
140,24,1
141,75,1
141,16,9
141,33,4
141,99,6
141,73,5
142,17,3
142,36,3
142,65,3
142,20,1
143,51,6
143,90,8
143,71,5
143,68,2
143,84,5
144,98,9
144,63,9
144,10,9
144,46,1
144,49,3
145,82,6
145,22,2
145,75,2
145,7,6
145,72,2
146,65,5
146,97,3
146,69,3
146,42,1
146,21,9
147,79,0
147,52,1
147,29,1
147,70,0
147,45,0
148,80,6
148,76,6
148,28,0
148,97,6
148,54,9
149,13,1
149,50,2
149,46,1
149,65,1
149,15,7
150,17,0
150,52,0
150,92,5
150,33,2
150,34,7
151,85,3
151,53,8
151,80,2
151,72,2
151,99,2
152,75,6
152,79,8
152,93,4
152,73,6
152,47,6
153,70,2
153,17,6
