task,worker,answer
0,473,0
0,364,2
0,271,3
0,400,1
0,120,1
1,407,4
1,414,2
1,100,2
1,368,2
1,238,3
2,476,0
2,488,4
2,237,0
2,110,4
2,285,4
3,66,0
3,265,0
3,146,3
3,441,2
3,4,3
4,390,1
4,134,1
4,171,1
4,437,1
4,13,2
5,94,0
5,298,4
5,412,3
5,331,4
5,317,4
6,217,1
6,484,1
6,319,2
6,130,1
6,281,2
7,433,0
7,30,2
7,260,3
7,360,0
7,77,0
8,197,0
8,316,4
8,22,1
8,109,4
8,415,4
9,65,0
9,135,0
9,70,0
9,92,0
9,287,2
10,89,1
10,288,1
10,264,1
10,261,0
10,350,2
11,299,0
11,321,0
11,281,0
11,220,0
11,66,3
12,256,0
12,100,2
12,52,0
12,443,0
12,446,0
13,53,4
13,490,4
13,393,1
13,373,2
13,93,4
14,4,2
14,369,0
14,136,3
14,268,4
14,90,2
15,329,1
15,497,1
15,409,2
15,387,2
15,314,0
16,388,3
16,30,4
16,491,0
16,145,3
16,319,0
17,177,2
17,216,3
17,303,3
17,122,0
17,454,2
18,75,1
18,409,1
18,486,2
18,413,0
18,281,2
19,91,0
19,444,0
19,330,4
19,369,3
19,394,2
20,182,2
20,274,2
20,466,2
20,272,2
20,111,0
21,408,0
21,282,3
21,358,4
21,319,2
21,405,4
22,249,1
22,382,4
22,355,1
22,285,2
22,164,2
23,439,2
23,159,0
23,244,4
23,387,1
23,245,1
24,420,2
24,257,0
24,326,2
24,233,1
24,166,2
25,419,1
25,378,1
25,384,1
25,149,0
25,178,0
26,494,2
26,394,2
26,70,2
26,352,2
26,257,4
27,363,0
27,133,2
27,432,2
27,444,2
27,472,3
28,469,3
28,178,1
28,350,1
28,169,1
28,186,0
29,432,1
29,77,1
29,321,3
29,136,3
29,31,3
30,343,4
30,62,1
30,114,4
30,338,1
30,477,2
31,327,2
31,34,2
31,400,0
31,306,1
31,394,1
32,299,1
32,127,3
32,402,1
32,443,1
32,166,1
33,230,1
33,189,0
33,399,0
33,65,1
33,450,0
34,210,1
34,249,2
34,51,2
34,387,3
34,192,2
35,452,1
35,226,3
35,275,0
35,378,4
35,243,2
36,486,1
36,323,4
36,373,1
36,86,0
36,336,2
37,308,1
37,497,1
37,262,3
37,361,2
37,221,0
38,229,1
38,305,2
38,476,2
38,247,3
38,270,0
39,49,3
39,203,0
39,372,3
39,214,2
39,153,3
40,49,0
40,468,1
40,224,1
40,476,1
40,373,1
41,230,2
41,408,0
41,480,2
41,364,2
41,425,4
42,346,3
42,433,3
42,402,1
42,403,3
42,214,1
43,43,4
43,459,2
43,86,4
43,120,2
43,381,0
44,417,4
44,314,4
44,432,4
44,81,2
44,107,1
45,237,4
45,122,0
45,368,4
45,410,4
45,44,3
46,213,0
46,407,0
46,149,1
46,245,0
46,368,0
47,145,0
47,116,0
47,195,0
47,22,0
47,268,0
48,64,1
48,311,1
48,297,1
48,13,0
48,386,4
49,17,3
49,412,2
49,408,4
49,125,0
49,436,3
50,168,2
50,3,3
50,482,3
50,94,2
50,161,2
51,368,0
51,218,0
51,47,3
51,478,1
51,53,4
52,6,1
52,346,1
52,466,1
52,486,3
52,241,1
53,362,2
53,42,2
53,45,3
53,343,3
53,175,0
54,106,2
54,121,0
54,328,3
54,17,0
54,162,1
55,450,1
55,113,4
55,265,4
55,495,1
55,83,0
56,175,3
56,485,1
56,219,3
