task,worker,answer
0,112,0
0,110,2
0,83,8
0,71,8
0,44,8
1,123,6
1,77,4
1,92,2
1,3,6
1,144,7
2,22,3
2,137,7
2,89,3
2,132,3
2,148,1
3,60,3
3,105,1
3,77,1
3,0,8
3,132,8
4,110,3
4,38,6
4,1,6
4,73,3
4,13,0
5,49,2
5,12,3
5,0,3
5,129,5
5,52,0
6,90,7
6,84,1
6,147,7
6,59,7
6,82,9
7,82,3
7,106,1
7,95,2
7,149,6
7,78,1
8,23,1
8,76,5
8,15,1
8,138,1
8,51,1
9,85,5
9,129,9
9,61,1
9,135,2
9,17,3
10,58,9
10,145,6
10,7,9
10,83,4
10,22,9
11,71,2
11,79,1
11,9,6
11,40,8
11,45,6
12,121,3
12,29,3
12,148,7
12,99,3
12,46,1
13,45,0
13,42,9
13,148,5
13,71,5
13,113,5
14,41,3
14,147,3
14,102,2
14,12,0
14,106,3
15,90,2
15,127,2
15,120,2
15,26,2
16,64,3
16,147,2
16,13,2
16,107,3
16,21,2
17,15,8
17,70,3
17,111,3
17,68,0
17,137,3
18,133,1
18,52,1
18,15,1
18,122,6
18,46,8
19,56,6
19,16,0
19,81,7
19,49,0
20,21,4
20,40,2
20,27,2
20,64,0
20,98,2
21,97,1
21,23,1
21,94,6
21,110,1
22,15,8
22,80,6
22,100,6
22,64,8
22,132,9
23,146,0
23,39,1
23,149,3
23,50,7
23,73,6
24,141,8
24,44,7
24,16,3
24,36,8
24,122,3
25,30,4
25,126,4
25,35,7
25,110,4
25,78,4
26,78,6
26,43,5
26,22,6
26,92,6
26,64,6
27,69,8
27,136,5
27,107,3
27,56,3
27,0,3
28,0,0
28,16,0
28,6,0
28,46,0
28,136,3
29,87,1
29,70,2
29,53,2
29,131,6
29,110,2
30,99,0
30,82,6
30,28,1
30,77,5
30,80,4
31,56,2
31,84,6
31,55,7
31,2,6
31,37,6
32,109,7
32,90,7
32,138,7
32,108,7
32,47,9
33,51,9
33,52,1
33,55,1
33,141,6
33,1,3
34,8,0
34,59,0
34,38,7
34,66,0
34,43,0
35,87,2
35,98,7
35,71,3
35,142,3
35,94,3
36,2,9
36,26,9
36,84,9
36,131,9
36,24,5
37,81,1
37,27,7
37,62,0
37,82,8
37,58,7
38,141,9
38,10,9
38,75,1
38,6,9
38,111,6
39,92,6
39,40,0
39,19,0
39,73,1
39,105,0
40,61,1
40,9,1
40,84,7
40,21,9
41,127,5
41,68,7
41,75,1
41,20,2
41,72,6
42,120,1
42,2,7
42,56,1
42,130,1
42,21,3
43,106,3
43,144,0
43,148,8
43,54,0
43,149,0
44,122,4
44,10,4
44,67,4
44,16,4
44,91,4
45,133,9
45,148,2
45,112,3
45,125,2
45,143,4
46,137,0
46,127,0
46,46,0
46,64,7
46,6,7
47,129,7
47,20,9
47,120,5
47,28,8
48,120,2
48,131,0
48,14,0
48,28,7
48,117,0
49,8,0
49,137,9
49,11,1
49,43,1
49,98,5
50,111,7
50,81,5
50,144,8
50,101,3
50,119,1
51,62,7
51,44,3
51,31,7
51,13,3
51,36,3
52,79,6
52,141,8
52,99,7
52,42,9
52,3,6
53,22,4
53,0,3
53,53,4
53,2,4
53,102,8
54,13,7
54,128,7
54,38,7
54,52,8
54,123,1
55,59,2
55,146,8
55,27,2
55,51,3
55,87,9
56,124,7
56,57,4
56,28,3
56,100,7
56,87,7
57,2,2
57,39,0
57,24,2
57,40,2
57,4,9
58,68,0
58,63,0
58,7,5
58,113,0
58,62,0
59,20,0
59,67,4
59,6,4
59,26,4
59,77,4
60,104,6
60,52,5
60,123,4
60,144,6
60,34,9
61,132,2
61,36,4
61,140,4
61,100,4
61,126,4
62,8,9
62,94,4
62,102,2
62,7,9
62,36,9
63,60,6
63,22,3
63,83,6
63,31,0
64,141,7
64,129,5
64,21,3
64,62,6
64,120,2
65,108,6
65,41,0
65,99,2
65,104,9
65,106,5
66,121,7
66,111,3
66,126,7
66,117,3
66,139,3
67,30,1
67,58,1
67,108,1
67,125,4
67,109,5
68,98,1
68,140,8
68,134,5
68,103,3
68,112,6
69,139,3
69,110,0
69,67,6
69,54,8
69,6,9
70,70,0
70,47,7
70,24,1
70,49,2
70,113,6
71,110,2
71,85,2
71,115,7
71,74,3
71,144,1
72,99,9
72,70,2
72,69,2
72,96,8
73,119,6
73,21,9
73,110,6
73,68,9
73,64,3
74,67,6
74,7,3
74,46,6
74,75,3
74,64,1
75,104,1
75,33,1
75,116,5
75,61,1
75,95,1
76,80,7
76,1,7
76,126,6
76,13,3
76,63,7
77,113,1
77,10,7
77,118,1
77,35,1
77,87,0
78,97,9
78,149,2
78,66,9
78,29,6
78,100,9
79,72,5
79,118,5
79,97,5
79,12,2
79,131,5
80,123,0
80,110,0
80,71,3
80,65,3
80,24,3
81,91,7
81,83,7
81,130,7
81,138,7
81,45,9
82,39,3
82,72,3
82,127,3
82,38,3
82,135,3
83,70,1
83,48,9
83,93,0
83,63,4
83,128,5
84,128,5
84,130,5
84,6,4
84,2,5
84,54,1
85,66,8
85,83,0
85,140,8
85,31,7
85,73,0
86,72,4
86,27,2
86,148,8
86,53,4
86,143,2
87,55,2
87,70,0
87,31,9
87,141,0
87,100,3
88,72,3
88,11,3
88,85,3
88,73,3
88,142,0
89,71,3
89,93,3
89,120,3
89,132,3
89,39,5
90,133,6
90,20,8
90,4,3
90,79,1
90,73,5
91,73,6
91,148,4
91,111,1
91,23,9
91,13,9
92,12,9
92,54,1
92,19,0
92,9,9
92,14,0
93,21,8
93,85,5
93,114,8
93,71,8
93,131,8
94,2,0
94,69,0
94,122,8
94,47,7
94,55,0
95,137,8
95,77,4
95,116,4
95,76,9
95,144,0
96,28,0
96,18,0
96,40,0
96,143,2
96,58,0
97,125,0
97,149,8
97,92,0
97,134,2
97,103,0
98,36,6
98,115,4
98,28,4
98,49,4
98,127,4
99,124,2
99,76,8
99,111,9
99,107,4
