task,worker,answer
0,25,7
0,68,0
0,64,4
0,15,8
1,49,4
1,71,4
1,94,4
1,14,8
1,96,4
2,20,3
2,89,4
2,97,6
2,19,3
2,1,5
3,40,9
3,4,8
3,15,8
3,79,7
3,0,3
4,65,1
4,62,0
4,97,6
4,88,1
4,7,0
5,80,0
5,27,8
5,44,9
5,15,6
6,95,0
6,30,0
6,69,0
6,77,6
6,56,6
7,21,7
7,23,6
7,63,7
7,96,0
7,18,1
8,9,8
8,38,4
8,46,1
8,25,1
8,11,1
9,51,2
9,70,2
9,69,8
9,96,4
9,50,8
10,89,0
10,64,0
10,37,0
10,5,8
10,46,0
11,95,2
11,99,5
11,1,1
11,71,9
11,69,9
12,48,9
12,87,5
12,97,6
12,77,4
12,65,4
13,98,6
13,41,9
13,48,7
13,58,3
13,9,3
14,58,5
14,10,0
14,14,5
14,16,0
14,67,6
15,78,5
15,16,4
15,69,5
15,2,5
15,61,5
16,57,4
16,45,4
16,64,3
16,72,7
16,75,4
17,49,2
17,79,2
17,1,4
17,36,1
17,41,2
18,43,8
18,68,8
18,62,8
18,85,9
18,54,5
19,89,0
19,19,0
19,37,1
19,57,0
20,47,1
20,86,1
20,34,1
20,61,1
20,51,6
21,87,7
21,82,0
21,30,5
21,71,5
21,6,5
22,61,1
22,77,9
22,12,0
22,37,1
22,96,6
23,96,5
23,12,7
23,69,0
23,73,7
23,10,6
24,56,0
24,92,2
24,13,0
24,41,0
24,8,9
25,42,3
25,39,3
25,47,1
25,59,6
25,23,0
26,87,6
26,56,7
26,6,6
26,40,6
26,7,6
27,26,9
27,98,5
27,60,9
27,64,3
27,95,6
28,2,6
28,63,5
28,46,4
28,10,4
28,67,9
29,92,2
29,86,2
29,37,2
29,25,8
29,8,9
30,64,3
30,19,4
30,66,2
30,61,7
30,7,2
31,50,1
31,13,9
31,71,1
31,9,9
31,56,8
32,70,4
32,50,1
32,10,5
32,61,8
32,22,3
33,2,4
33,42,4
33,11,4
33,28,4
33,65,4
34,40,4
34,90,4
34,80,4
34,85,5
34,13,8
35,61,4
35,71,0
35,70,7
35,23,4
35,87,0
36,37,7
36,70,1
36,29,1
36,79,1
36,31,1
37,48,1
37,19,1
37,81,7
37,74,1
37,16,1
38,16,7
38,68,6
38,44,3
38,27,4
38,11,8
39,1,9
39,64,9
39,83,9
39,33,7
39,92,1
40,51,2
40,16,9
40,85,3
40,79,7
40,63,9
41,32,1
41,65,8
41,92,4
41,60,1
42,24,6
42,21,6
42,75,3
42,73,1
42,72,6
43,67,2
43,78,9
43,4,2
43,48,2
43,54,9
44,50,9
44,46,4
44,13,3
44,83,5
44,95,0
45,2,1
45,29,1
45,88,1
45,9,1
45,83,1
46,8,4
46,66,6
46,90,6
46,6,6
46,34,6
47,47,7
47,91,7
47,35,0
47,81,1
47,52,7
48,5,6
48,57,0
48,15,3
48,89,2
48,35,0
49,68,1
49,61,8
49,47,8
49,9,2
49,94,8
50,32,8
50,97,9
50,56,7
50,34,3
50,29,8
51,32,7
51,96,2
51,73,9
51,98,7
51,97,7
52,71,8
52,46,3
52,66,0
52,52,1
52,6,3
53,37,5
53,67,6
53,18,6
53,90,6
53,58,6
54,23,8
54,11,4
54,30,8
54,13,8
54,20,5
55,24,1
55,22,1
55,27,2
55,4,1
55,38,7
56,79,3
56,41,9
56,82,9
56,81,9
56,40,7
57,37,2
57,7,2
57,21,9
57,3,2
57,78,0
58,51,4
58,10,2
58,58,2
58,23,9
59,28,5
59,18,8
59,83,8
59,30,8
59,50,2
60,90,2
60,1,2
60,95,2
60,4,2
60,80,2
61,38,4
61,6,8
61,66,1
61,34,7
61,46,1
62,84,7
62,50,2
62,46,1
62,6,8
62,64,9
63,24,7
63,66,7
63,15,7
63,7,7
63,59,9
64,82,2
64,51,7
64,89,8
64,20,9
64,7,7
65,33,2
65,47,0
65,35,2
65,92,5
65,58,4
66,11,2
66,93,3
66,2,8
66,59,2
66,46,2
67,21,9
67,24,9
67,4,9
67,50,9
67,20,9
68,87,3
68,62,3
68,39,3
68,40,3
68,31,4
69,14,4
69,69,1
69,65,1
69,66,4
69,49,4
70,28,1
70,55,8
70,49,1
70,83,4
70,34,1
71,94,8
