task,worker,answer
0,0,1
0,37,5
0,24,9
0,134,4
0,145,0
1,100,7
1,5,3
1,135,3
1,95,3
1,74,3
2,119,6
2,85,9
2,148,6
2,80,6
2,47,6
3,136,1
3,120,8
3,2,8
3,71,8
3,85,8
4,1,3
4,78,6
4,127,9
4,14,4
4,58,3
5,119,3
5,111,1
5,102,3
5,139,3
5,147,3
6,67,5
6,12,1
6,27,1
6,116,3
6,50,9
7,35,0
7,64,0
7,88,6
7,4,9
7,118,6
8,5,4
8,115,5
8,120,1
8,141,3
8,144,1
9,43,4
9,125,8
9,49,6
9,9,3
9,6,2
10,82,2
10,33,9
10,141,3
10,40,3
10,118,3
11,76,7
11,137,1
11,22,4
11,73,1
11,33,0
12,78,6
12,60,0
12,75,0
12,69,0
12,102,0
13,21,4
13,68,8
13,88,2
13,63,9
13,5,9
14,69,9
14,107,8
14,73,9
14,149,4
14,17,9
15,76,8
15,106,6
15,126,2
15,70,8
15,43,1
16,49,0
16,3,4
16,43,3
16,80,2
16,44,4
17,33,6
17,121,7
17,117,0
17,40,6
17,22,0
18,43,4
18,32,4
18,138,4
18,14,5
18,112,0
19,127,5
19,80,5
19,6,1
19,19,5
19,65,5
20,9,9
20,25,9
20,80,9
20,133,3
20,146,9
21,58,7
21,130,9
21,17,9
21,83,9
21,44,2
22,122,2
22,112,5
22,103,2
22,83,0
22,119,2
23,66,3
23,64,6
23,71,9
23,139,9
23,107,9
24,29,5
24,15,1
24,79,5
24,23,2
24,47,5
25,98,1
25,38,8
25,24,5
25,32,1
25,7,1
26,55,1
26,143,5
26,21,1
26,110,1
26,76,1
27,91,8
27,16,6
27,68,6
27,80,7
27,132,6
28,38,2
28,124,1
28,15,9
28,56,6
28,101,8
29,107,3
29,49,4
29,42,4
29,71,4
29,75,2
30,98,1
30,63,1
30,46,7
30,51,1
30,76,3
31,65,0
31,33,0
31,110,0
31,109,7
31,137,0
32,59,9
32,120,0
32,123,4
32,48,0
32,112,0
33,81,1
33,144,1
33,55,1
33,12,1
33,133,1
34,8,4
34,55,3
34,135,1
34,42,5
34,25,5
35,87,5
35,49,2
35,115,0
35,141,3
35,118,3
36,31,5
36,61,8
36,90,2
36,115,0
36,68,9
37,135,5
37,145,7
37,62,7
37,19,0
37,55,7
38,43,3
38,12,1
38,145,5
38,44,5
38,3,1
39,139,8
39,127,5
39,146,2
39,130,6
39,40,0
40,66,9
40,111,0
40,77,9
40,97,5
40,19,4
41,41,9
41,62,0
41,16,4
41,11,2
41,59,7
42,70,7
42,56,6
42,33,3
42,77,9
42,127,0
43,1,6
43,81,7
43,62,0
43,145,3
43,61,3
44,12,8
44,32,4
44,128,4
44,18,4
44,26,3
45,143,5
45,131,9
45,41,5
45,124,5
45,86,5
46,89,5
46,111,5
46,94,4
46,24,5
46,142,5
47,51,4
47,91,4
47,105,5
47,97,4
47,22,8
48,103,2
48,95,2
48,140,2
48,36,2
48,72,2
49,27,3
49,95,7
49,88,6
49,137,6
49,81,6
50,42,2
50,8,2
50,17,2
50,71,2
50,116,7
51,47,5
51,9,9
51,59,4
51,7,4
51,127,1
52,132,7
52,18,1
52,117,0
52,67,7
52,25,7
53,61,7
53,75,5
53,115,2
53,34,7
53,107,9
54,26,1
54,76,4
54,83,1
54,142,1
54,52,1
55,34,8
55,35,3
55,139,0
55,100,4
55,41,1
56,69,9
56,119,4
56,13,6
56,28,6
56,27,4
57,98,1
57,55,5
57,80,3
57,65,3
57,135,0
58,0,2
58,136,2
58,111,2
58,124,2
58,40,6
59,7,4
59,121,4
59,12,6
59,99,4
59,13,4
60,83,8
60,32,8
60,79,3
60,60,5
60,84,3
61,141,8
61,107,4
61,130,4
61,131,4
61,65,4
62,86,0
62,34,7
62,71,1
62,88,0
62,119,0
63,118,4
63,88,4
63,138,9
63,97,4
63,58,4
64,69,3
64,77,8
64,140,4
64,48,0
64,83,3
65,1,1
65,29,1
65,90,9
65,132,1
65,124,9
66,113,1
66,23,9
66,131,1
66,50,8
66,99,4
67,124,2
67,18,4
67,21,4
67,87,4
68,8,6
68,114,6
68,81,9
68,112,6
68,14,6
69,136,2
69,135,5
69,104,6
69,114,6
69,105,0
70,130,8
70,43,9
70,54,1
70,135,7
71,1,1
71,25,8
71,15,3
71,99,8
71,72,8
72,61,3
72,9,7
72,145,9
72,94,5
72,81,4
73,36,7
73,5,0
73,125,0
73,32,4
73,38,9
74,21,4
74,71,9
74,91,7
74,119,0
74,49,4
75,32,2
75,21,3
75,61,0
75,93,4
75,44,0
76,47,2
76,19,4
76,81,1
76,110,9
76,68,7
77,21,8
77,128,3
77,47,2
77,146,7
77,100,8
78,20,0
78,62,0
78,45,0
78,119,0
78,0,0
79,71,2
79,54,5
79,132,2
79,124,0
79,137,7
80,138,8
80,126,9
80,59,9
80,46,9
80,16,9
81,139,0
81,130,2
81,110,3
81,136,8
81,79,3
82,43,6
82,14,5
82,126,7
82,138,6
82,144,6
83,126,3
83,119,7
83,139,7
83,28,8
84,125,1
84,13,9
84,111,7
84,131,9
84,149,0
85,93,2
85,45,6
85,73,0
85,31,1
85,149,9
86,129,6
86,117,4
86,142,4
86,32,6
86,93,6
87,136,4
87,122,6
87,27,8
87,75,7
87,46,3
88,110,6
88,75,8
88,78,7
88,136,4
89,1,3
89,121,9
89,63,3
89,100,0
89,10,3
90,139,4
90,34,0
90,24,6
90,62,8
90,98,8
91,52,1
91,107,2
91,9,8
91,145,1
92,8,7
92,92,7
92,60,7
92,18,0
92,22,2
93,69,4
93,7,0
93,139,5
93,22,5
94,51,0
94,59,0
94,53,6
94,33,0
94,14,3
95,51,7
95,114,1
95,36,7
95,88,7
95,122,7
96,68,3
96,67,6
96,71,4
96,25,3
96,0,9
97,75,0
97,44,8
97,103,5
97,64,0
97,65,7
98,21,1
98,72,3
98,105,8
98,79,0
98,43,3
99,85,2
99,140,7
99,5,7
99,74,1
99,13,0
100,48,5
100,98,4
100,74,2
100,97,4
100,11,4
101,137,1
101,23,5
101,120,8
101,18,8
102,52,9
102,104,3
102,58,9
102,133,2
102,55,9
103,138,2
103,9,0
103,16,2
103,94,3
103,18,2
104,17,3
104,139,6
104,74,0
104,122,0
104,27,0
105,18,4
105,139,4
105,80,4
105,41,4
105,10,4
106,113,1
106,69,8
106,8,8
106,89,8
106,93,9
107,24,1
107,144,1
107,103,9
107,38,1
107,67,2
108,142,8
108,5,7
108,95,8
108,117,8
108,106,1
109,3,5
109,29,6
109,30,9
109,17,9
109,105,7
110,6,8
110,62,0
110,8,0
110,103,6
111,25,1
111,47,6
111,42,7
111,50,7
111,17,1
112,31,3
112,93,5
112,8,6
112,96,1
112,109,5
113,75,8
113,134,7
113,106,0
113,13,2
113,30,8
114,31,9
114,124,4
114,58,3
114,47,3
114,130,3
115,84,4
115,147,9
115,23,1
115,143,4
115,136,2
116,149,6
116,131,5
116,38,0
116,24,3
116,64,1
117,123,5
117,62,9
117,27,8
117,2,3
117,125,8
118,129,3
118,5,3
118,33,3
118,109,6
118,22,1
119,17,5
119,104,5
119,4,5
119,62,3
119,136,5
120,73,7
120,98,5
120,78,4
120,137,6
120,87,7
121,130,6
121,101,1
121,54,9
121,35,2
121,109,1
122,124,9
122,49,4
122,55,1
122,82,6
122,125,6
123,38,3
123,95,9
123,34,8
123,71,2
123,125,8
124,24,8
124,9,2
124,93,2
124,40,6
124,86,2
125,40,5
125,102,5
125,1,1
125,122,1
125,60,5
126,47,8
126,9,8
126,45,5
126,22,5
126,20,5
127,100,9
127,57,4
127,1,8
127,115,3
127,48,3
128,145,0
128,38,0
128,79,3
128,116,2
128,61,0
129,130,0
129,56,1
129,147,8
129,98,1
129,137,1
130,138,7
130,47,1
130,16,7
130,39,1
130,93,0
131,9,3
131,54,2
131,69,9
131,10,7
132,9,3
132,126,3
132,14,5
132,131,2
132,24,9
133,37,7
133,140,6
133,15,5
133,85,2
133,96,7
134,54,7
134,87,2
134,144,7
134,119,7
134,43,3
135,149,9
135,34,7
135,61,9
135,119,7
135,81,5
136,19,8
136,131,9
136,69,9
136,105,5
136,51,9
137,73,2
137,36,4
137,129,7
137,24,2
137,7,8
138,97,1
138,92,3
138,124,3
138,102,5
138,41,3
139,130,1
139,36,6
139,136,9
139,2,1
139,69,7
140,135,0
140,98,2
140,80,2
140,65,2
140,102,6
141,140,3
141,139,6
141,2,9
141,128,6
141,68,6
142,106,9
142,127,0
142,148,2
142,89,5
142,109,7
143,57,2
143,126,2
143,72,0
143,96,0
143,149,0
144,45,2
144,123,2
144,50,2
144,51,4
144,92,3
145,143,2
145,44,4
145,113,3
145,45,7
145,38,7
146,136,7
146,87,1
146,116,6
146,17,7
146,42,5
147,41,8
147,108,6
147,128,6
147,95,6
147,135,9
148,105,7
148,27,4
148,126,7
148,6,7
148,30,9
149,17,8
149,54,5
149,134,0
149,0,0
149,32,5
150,138,0
150,108,0
150,28,2
150,142,0
150,128,9
151,76,0
151,3,6
151,54,8
151,87,0
152,147,5
152,100,2
152,95,2
152,113,2
152,141,2
153,147,3
153,76,3
153,33,3
153,46,3
153,37,3
154,129,5
154,9,9
154,73,9
154,98,9
154,86,6
155,149,4
155,38,1
155,63,1
155,85,7
155,39,4
156,75,6
156,73,6
156,2,5
156,53,6
156,107,6
157,98,9
157,134,9
157,109,9
157,58,2
157,94,9
158,144,5
158,48,8
158,99,5
158,68,9
158,11,5
159,102,7
159,123,7
159,94,5
159,32,5
159,98,2
160,37,7
160,114,7
160,33,7
160,79,7
160,110,4
161,107,9
161,101,6
161,78,6
161,63,6
162,74,7
162,5,7
162,73,7
162,14,0
162,10,7
163,135,9
163,113,6
163,32,2
163,116,2
163,118,9
164,97,0
164,110,2
164,8,1
164,10,1
164,79,1
165,25,2
165,8,2
165,99,2
165,92,5
165,42,4
166,89,1
166,140,3
166,37,3
166,32,3
166,10,3
167,40,4
167,148,3
167,77,0
167,27,3
167,49,4
168,132,8
168,123,3
168,137,2
168,96,6
168,3,3
169,7,0
169,72,7
169,21,0
169,77,8
169,95,7
170,89,4
170,50,8
170,75,4
170,29,9
170,123,4
171,74,4
171,85,6
171,43,7
171,38,7
171,140,7
172,20,0
172,10,5
172,21,2
172,35,8
172,7,6
173,102,8
173,146,1
173,70,9
173,135,7
173,98,5
174,148,4
174,31,9
174,26,4
174,145,4
174,32,4
175,113,0
175,45,0
175,102,4
175,4,2
175,131,5
176,0,3
176,68,3
176,107,7
176,81,9
176,109,3
177,77,8
177,103,2
177,104,8
177,49,5
177,19,8
178,132,0
178,35,0
178,69,0
178,117,0
178,108,0
179,56,5
179,53,2
179,111,3
179,30,6
179,114,5
180,65,6
180,38,8
180,23,6
180,24,5
180,121,8
181,29,9
181,110,0
181,30,8
181,115,7
181,138,0
182,149,8
182,62,6
182,59,6
182,133,3
182,18,6
183,43,7
183,62,0
183,83,3
183,20,6
183,54,3
184,135,3
184,106,2
184,44,1
184,124,8
184,25,7
185,81,6
185,38,5
185,86,6
185,84,5
185,97,5
186,43,0
