task,worker,answer
0,14,3
0,84,6
0,1,3
0,39,3
0,98,6
0,36,8
0,5,4
0,19,3
0,0,3
0,29,3
0,76,4
0,71,3
0,51,0
0,38,7
0,26,3
1,20,3
1,50,6
1,53,3
1,35,3
1,29,1
1,87,0
1,44,4
1,4,3
1,66,3
1,57,5
1,34,3
1,27,8
2,88,1
2,15,9
2,40,0
2,54,6
2,4,6
2,71,2
2,91,2
2,74,4
2,96,3
2,78,9
2,52,9
2,61,9
2,99,1
2,10,9
2,51,9
3,60,3
3,88,5
3,99,5
3,49,5
3,15,5
3,93,2
3,59,6
3,61,6
3,3,5
3,98,8
3,28,1
3,80,5
3,76,6
3,14,8
4,70,8
4,2,7
4,47,7
4,3,8
4,87,7
4,48,7
4,5,9
4,57,9
4,45,8
4,58,7
4,96,7
4,16,7
4,50,9
5,12,3
5,99,1
5,22,0
5,80,1
5,93,5
5,53,1
5,29,7
5,17,1
5,14,5
5,96,0
5,25,1
5,90,1
5,75,1
5,83,9
5,72,1
6,7,1
6,29,8
6,25,1
6,35,4
6,28,7
6,31,7
6,43,8
6,4,1
6,81,9
6,70,9
6,68,4
6,50,4
6,60,8
6,98,1
7,1,5
7,16,3
7,55,5
7,74,6
7,86,0
7,81,4
7,8,6
7,71,5
7,30,5
7,10,5
7,38,5
7,58,5
7,65,5
7,17,5
8,33,6
8,78,6
8,81,6
8,34,5
8,49,8
8,86,1
8,6,5
8,12,9
8,46,7
8,3,9
8,24,6
8,70,6
8,2,2
8,36,1
8,80,6
9,32,7
9,63,1
9,36,7
9,34,4
9,78,7
9,88,7
9,64,7
9,38,7
9,73,5
9,45,3
9,33,1
9,13,4
10,24,1
10,56,9
10,32,9
10,86,9
10,50,5
10,61,1
10,2,1
10,38,6
10,41,9
10,74,9
10,85,9
10,55,0
10,75,5
10,3,3
11,65,8
11,34,4
11,5,4
11,25,4
11,62,7
11,74,9
11,49,4
11,16,3
11,46,4
11,91,4
11,20,4
11,73,4
11,81,4
11,10,4
11,0,4
12,39,3
12,42,3
12,65,3
12,24,6
