worker_id,worker_community
0,7
1,5
2,4
3,6
4,2
5,0
6,6
7,0
8,1
9,4
10,7
11,1
12,1
13,2
14,0
15,7
16,1
17,3
18,6
19,0
20,2
21,7
22,2
23,3
24,4
25,0
26,3
27,3
28,6
29,3
30,1
31,4
32,6
33,2
34,0
35,5
36,3
37,6
38,6
39,4
40,0
41,5
42,0
43,4
44,5
45,2
46,1
47,2
48,0
49,6
50,1
51,2
52,1
53,6
54,1
55,6
56,5
57,6
58,0
59,6
60,7
61,6
62,4
63,6
64,4
65,1
66,0
67,2
68,4
69,4
70,1
71,1
72,3
73,6
74,1
75,4
76,6
77,3
78,7
79,7
80,6
81,6
82,3
83,7
84,5
85,5
86,0
87,4
88,7
89,4
90,3
91,0
92,6
93,3
94,0
95,0
96,5
97,0
98,0
99,4
100,5
101,2
102,7
103,1
104,0
105,3
106,6
107,5
108,3
109,1
110,4
111,0
112,3
113,3
114,7
115,6
116,5
117,3
118,2
119,7
120,0
121,1
122,1
123,3
124,3
125,0
126,6
127,2
128,0
129,7
130,5
131,0
132,1
133,6
134,5
135,5
136,0
137,0
138,0
139,0
140,2
141,3
142,4
143,5
144,4
145,6
146,3
147,6
148,2
149,0
