task_id,truth
0,3
1,2
2,3
3,8
4,7
5,5
6,3
7,3
8,4
9,0
10,9
11,2
12,3
13,3
14,4
15,1
16,3
17,2
18,3
19,1
20,3
21,0
22,7
23,4
24,9
25,9
26,5
27,6
28,0
29,3
30,1
31,8
32,8
33,9
34,9
35,9
36,8
37,1
38,9
39,6
40,9
41,3
42,7
43,8
44,9
45,3
46,8
47,1
48,5
49,0
50,7
51,3
52,8
53,4
54,1
55,3
56,8
57,2
58,1
59,9
60,6
61,1
62,7
63,9
64,4
65,8
66,0
67,6
68,1
69,0
70,2
71,9
72,2
73,6
74,0
75,7
76,8
77,7
78,5
79,3
80,6
81,2
82,3
83,0
84,3
85,6
86,1
87,8
88,5
89,4
90,0
91,4
92,6
93,6
94,3
95,2
96,3
97,4
98,1
99,3
100,9
101,8
102,6
103,9
104,5
105,2
106,2
107,3
108,2
109,6
110,9
111,4
112,5
113,0
114,4
115,4
116,8
117,0
118,5
119,4
120,3
121,8
122,4
123,1
124,4
125,1
126,8
127,1
128,7
129,4
130,0
131,1
132,2
133,0
134,3
135,7
136,8
137,2
138,9
139,8
140,4
141,0
142,5
143,7
144,6
145,8
146,4
147,2
148,5
149,6
150,2
151,6
152,5
153,7
154,4
155,1
156,6
157,1
158,7
159,5
160,7
161,1
162,2
163,4
164,1
165,6
166,0
167,5
168,8
169,3
170,5
171,3
172,6
173,6
174,5
175,3
176,5
177,0
178,0
179,1
180,4
181,1
182,3
183,3
184,6
185,1
186,9
187,2
188,9
189,0
190,5
191,2
192,6
193,9
194,9
195,5
196,8
197,9
198,1
199,7
200,4
201,0
202,8
203,7
204,2
205,3
206,6
207,8
208,0
209,8
210,0
211,8
212,6
213,6
214,4
215,5
216,8
217,9
218,3
219,1
220,9
221,1
222,5
223,5
224,6
225,7
226,5
227,4
228,2
229,6
230,7
231,5
232,8
233,8
234,9
235,5
236,5
237,6
238,7
239,5
240,9
241,4
242,2
243,3
244,9
245,4
246,5
247,0
248,0
249,4
250,8
251,7
252,8
253,4
254,2
255,1
256,1
257,8
258,3
259,6
260,1
261,6
262,2
263,0
264,7
265,3
266,5
267,4
268,2
269,6
270,4
271,3
272,6
273,4
274,8
275,5
276,1
277,5
278,5
279,6
280,0
281,3
282,2
283,2
284,8
285,3
286,7
287,8
288,1
289,8
290,4
291,7
292,8
293,2
294,6
295,7
296,6
297,6
298,2
299,8
300,5
301,5
302,3
303,7
304,0
305,6
306,6
307,4
308,1
309,7
310,1
311,3
312,1
313,2
314,5
315,6
316,1
317,6
318,6
319,3
320,1
321,2
322,4
323,9
324,8
325,0
326,3
327,2
328,3
329,5
330,9
331,3
332,7
333,4
334,3
335,1
336,7
337,0
338,5
339,3
340,0
341,4
342,7
343,2
344,4
345,2
346,3
347,2
348,3
349,3
350,2
351,1
352,8
353,5
354,6
355,9
356,7
357,4
358,9
359,0
360,1
361,7
362,9
363,4
364,7
365,0
366,9
367,4
368,0
369,3
370,4
371,6
372,4
373,0
374,5
375,3
376,5
377,5
378,8
379,2
380,1
381,1
382,1
383,0
384,3
385,0
386,2
387,8
388,0
389,1
390,7
391,7
392,2
393,9
394,0
395,2
396,8
397,4
398,3
399,1
400,9
401,0
402,5
403,0
404,0
405,8
406,1
407,0
408,7
409,1
410,4
411,7
412,8
413,9
414,1
415,6
416,2
417,5
418,5
419,0
420,3
421,1
422,4
423,2
424,0
425,0
426,7
427,7
428,5
429,0
430,2
431,7
432,8
433,3
434,1
435,3
436,8
437,8
438,1
439,8
440,4
441,9
442,3
443,4
444,0
445,7
446,2
447,2
448,9
449,8
450,8
451,0
452,1
453,3
454,3
455,7
456,4
457,5
458,9
459,0
460,1
461,9
462,1
463,0
464,0
465,8
466,6
467,7
468,1
469,2
470,3
471,7
472,2
473,4
474,8
475,3
476,7
477,1
478,2
479,0
480,0
481,0
482,2
483,6
484,3
485,7
486,7
487,1
488,2
489,4
490,8
491,9
492,5
493,2
494,9
495,4
496,6
497,7
498,2
499,7
500,8
501,3
