task,worker,answer
0,71,1
0,25,1
0,96,1
0,59,1
0,97,3
1,18,4
1,15,0
1,94,0
1,5,4
1,39,5
2,66,4
2,65,4
2,27,4
2,34,4
2,11,1
3,76,0
3,32,4
3,65,4
3,62,4
3,21,4
4,2,0
4,86,5
4,63,0
4,94,6
4,52,5
5,25,7
5,84,1
5,20,6
5,43,8
5,85,9
6,18,4
6,99,9
6,77,1
6,89,1
6,30,2
7,37,6
7,80,3
7,40,4
7,12,6
7,62,6
8,84,8
8,29,0
8,48,0
8,9,0
8,18,7
9,63,9
9,23,9
9,22,9
9,39,8
9,82,5
10,94,9
10,4,0
10,11,6
10,56,5
10,68,1
11,68,3
11,14,9
11,97,4
11,60,9
11,88,9
12,87,0
12,55,0
12,22,5
12,36,0
12,3,8
13,34,9
13,42,0
13,98,0
13,5,9
13,69,0
14,29,7
14,97,7
14,17,4
14,32,2
14,80,7
15,3,6
15,6,6
15,12,0
15,75,6
15,79,2
16,82,3
16,23,2
16,52,1
16,53,3
16,18,1
17,82,8
17,39,5
17,9,5
17,83,1
17,11,7
18,46,6
18,8,8
18,35,9
18,87,1
18,21,8
19,54,4
19,81,4
19,26,6
19,18,2
19,56,4
20,38,4
20,57,8
20,2,4
20,6,4
20,49,4
21,93,0
21,12,0
21,3,0
21,56,0
21,52,0
22,45,2
22,96,5
22,0,7
22,1,4
22,52,4
23,64,7
23,26,7
23,45,7
23,25,1
23,4,7
24,55,9
24,48,1
24,29,4
24,58,4
24,90,1
25,45,4
25,55,6
25,2,1
25,60,1
25,81,4
26,48,1
26,44,4
26,61,8
26,81,8
26,55,8
27,20,3
27,60,8
27,41,3
27,1,3
27,52,3
28,10,4
28,54,8
28,18,2
28,43,8
28,52,6
29,91,2
29,65,2
29,42,2
29,79,6
29,25,4
30,51,7
30,13,9
30,3,5
30,45,5
31,70,4
31,99,6
31,7,7
31,72,7
31,42,7
32,33,0
32,58,1
32,80,6
32,43,1
32,3,1
33,21,7
33,97,9
33,25,3
33,17,1
33,37,5
34,18,6
34,83,6
34,69,9
34,75,6
34,84,9
35,30,8
35,74,8
35,27,8
35,45,8
35,28,9
36,80,9
36,34,0
36,24,2
36,35,5
36,82,8
37,92,9
37,75,7
37,91,0
37,89,0
37,2,0
38,25,4
38,82,2
38,94,9
38,24,8
38,61,2
39,76,9
39,59,9
39,1,1
39,37,4
39,86,4
40,50,1
40,78,1
40,40,6
40,9,1
40,83,1
41,1,8
41,35,1
41,93,3
41,90,0
41,18,2
42,52,7
42,31,7
42,43,7
42,10,7
43,89,1
43,50,1
43,95,1
43,21,1
43,99,6
44,52,4
44,14,5
44,46,7
44,75,0
45,84,5
45,54,8
45,46,7
45,39,4
45,73,4
46,34,8
46,12,8
46,96,8
46,61,8
46,81,9
47,10,1
47,45,7
47,62,5
47,72,5
47,55,7
48,46,0
48,10,9
48,31,0
48,1,1
48,0,4
49,43,4
49,79,3
49,74,4
49,41,7
49,90,8
50,42,4
50,36,4
50,51,4
50,79,2
50,18,8
51,51,1
51,96,9
51,33,9
51,30,7
51,34,8
52,9,3
52,7,3
52,97,2
52,62,3
52,10,0
53,49,1
53,4,8
53,14,3
53,44,2
53,5,7
54,48,6
54,92,8
54,43,5
54,95,5
54,13,7
55,66,2
55,68,2
55,93,7
55,0,7
55,26,8
56,42,7
56,53,6
56,98,6
56,27,6
56,18,6
57,80,5
57,17,6
57,2,3
57,73,8
57,16,8
58,94,8
58,46,4
58,1,6
58,69,1
58,24,8
59,4,6
59,15,2
59,50,3
59,93,2
59,46,6
60,24,8
60,38,3
60,91,7
60,84,7
60,6,7
61,13,1
61,34,3
61,57,3
61,49,1
61,87,6
62,86,4
62,56,8
62,92,8
62,95,8
62,39,8
63,71,2
63,79,7
63,46,2
63,49,4
64,1,0
64,8,0
64,49,0
64,70,4
64,66,4
65,58,3
65,42,4
65,16,6
65,20,3
65,60,7
66,41,5
66,93,0
66,65,7
66,35,9
66,85,5
67,17,0
67,62,2
67,75,2
67,52,6
67,7,8
68,75,9
68,97,8
68,49,3
68,91,3
68,84,2
69,17,3
69,80,3
69,40,2
69,66,8
70,17,7
70,41,9
70,59,9
70,57,0
70,44,4
71,4,9
71,91,9
71,82,2
71,69,9
71,96,7
72,86,1
72,43,6
72,58,1
72,39,2
72,28,0
73,15,5
73,28,1
73,73,5
73,95,5
74,54,3
74,26,3
74,86,3
74,28,4
74,64,7
75,64,1
75,85,3
75,76,3
75,52,3
75,5,1
76,7,0
76,45,8
76,72,0
76,95,0
76,98,0
77,32,1
77,93,1
77,67,1
77,17,1
77,18,1
78,45,9
78,56,9
78,20,9
78,80,2
78,7,9
79,49,5
79,64,6
79,15,7
79,33,9
79,72,6
80,57,8
80,36,0
80,24,7
80,22,7
81,21,3
81,9,2
81,42,7
81,26,2
81,80,5
82,82,8
82,58,8
82,44,8
82,92,7
82,77,2
83,71,6
83,51,7
83,15,6
83,7,5
83,86,9
84,33,1
84,28,1
84,19,7
84,44,7
84,76,9
85,59,2
85,93,2
85,7,4
85,6,8
85,64,2
86,14,3
86,50,3
86,42,7
86,30,3
86,43,8
87,26,5
87,87,9
87,99,9
87,39,9
87,97,9
88,13,3
88,30,3
88,44,8
88,48,7
88,32,9
89,4,6
89,43,6
89,39,2
89,56,6
90,42,6
90,64,1
90,85,2
90,58,5
91,41,1
91,83,1
91,60,1
91,6,1
91,58,5
92,65,1
92,5,3
92,71,9
92,44,3
93,99,4
93,69,2
93,15,2
93,19,8
93,65,9
94,16,2
94,75,2
94,81,2
94,59,2
94,88,8
95,30,1
95,53,5
95,85,1
95,76,5
95,97,6
96,10,5
96,32,4
96,7,1
96,65,5
96,9,9
97,40,6
97,30,1
97,69,8
97,35,8
97,88,1
98,82,6
98,30,7
98,40,0
