task,worker,answer
0,46,7
0,56,7
0,87,9
0,71,7
0,28,8
1,81,4
1,54,4
1,2,4
1,4,8
1,56,4
2,22,0
2,13,1
2,94,6
2,47,4
2,16,6
3,21,3
3,18,6
3,60,0
3,76,7
3,53,5
4,0,3
4,44,7
4,80,0
4,64,4
4,25,1
5,67,1
5,92,2
5,79,5
5,45,3
5,31,3
6,10,8
6,46,0
6,37,2
6,43,4
6,7,3
7,94,6
7,9,1
7,43,1
7,2,1
7,57,3
8,70,5
8,97,5
8,8,1
8,63,9
8,69,5
9,80,5
9,56,5
9,5,5
9,62,5
9,54,5
10,99,5
10,56,4
10,5,4
10,25,4
10,51,0
11,34,1
11,7,4
11,62,1
11,99,1
11,6,8
12,2,4
12,46,1
12,18,9
12,67,1
12,86,9
13,13,0
13,32,0
13,66,8
13,37,0
13,12,0
14,12,1
14,9,6
14,17,3
14,77,1
14,37,7
15,94,2
15,15,5
15,37,2
15,78,0
15,41,9
16,40,2
16,60,5
16,90,0
16,33,2
16,12,8
17,59,4
17,20,1
17,79,4
17,1,0
17,38,1
18,1,4
18,84,2
18,87,4
18,20,7
18,14,9
19,52,3
19,28,4
19,36,0
19,73,5
19,33,3
20,10,6
20,30,1
20,65,2
20,98,2
20,85,6
21,17,5
21,13,7
21,1,4
21,59,7
21,15,7
22,75,2
22,94,2
22,25,2
22,87,2
22,72,0
23,89,7
23,61,1
23,63,0
23,58,6
23,68,7
24,41,2
24,56,9
24,24,2
24,12,2
24,14,6
25,76,0
25,35,0
25,11,0
25,93,0
25,43,2
26,83,0
26,65,9
26,74,5
26,16,7
26,14,1
27,70,9
27,53,9
27,73,9
27,42,2
27,62,9
28,57,7
28,49,6
28,47,7
28,52,6
28,5,1
29,39,0
29,63,0
29,24,6
29,64,6
30,45,1
30,13,8
30,28,2
30,21,8
31,56,2
31,84,6
31,10,2
31,79,3
31,31,2
32,54,4
32,98,1
32,0,1
32,91,6
33,62,8
33,3,8
33,23,2
33,57,2
33,47,5
34,4,0
34,50,4
34,13,6
34,69,6
34,78,8
35,36,9
35,48,4
35,89,0
35,9,9
35,98,7
36,39,5
36,35,8
36,79,0
36,57,5
36,88,6
37,67,9
37,36,3
37,92,3
37,28,8
37,15,3
38,42,3
38,33,8
38,83,0
38,10,8
38,97,7
39,38,6
39,82,6
39,74,6
39,9,6
39,69,6
40,88,2
40,25,6
40,46,3
40,91,7
40,2,5
41,68,1
41,34,4
41,62,6
41,16,4
41,67,1
42,43,1
42,35,7
42,86,7
42,73,7
42,77,7
43,53,3
43,83,3
43,31,5
43,21,7
43,82,2
44,45,1
44,25,1
44,69,0
44,66,1
44,85,1
45,4,8
45,25,2
45,81,6
45,53,2
45,29,0
46,66,3
46,26,2
46,81,5
46,97,6
46,46,6
47,70,5
47,80,5
47,87,5
47,37,5
47,91,7
48,64,9
48,49,5
48,53,9
48,25,9
48,73,8
49,25,2
49,4,7
49,7,9
49,22,4
49,49,2
50,44,8
50,98,3
50,37,7
50,5,7
51,22,2
51,92,2
51,43,5
51,41,3
51,75,8
52,43,7
52,66,7
52,61,7
52,36,6
52,77,7
53,41,6
53,47,9
53,71,9
53,80,3
53,84,6
54,50,5
54,56,4
54,34,8
54,86,5
54,77,8
55,72,0
55,49,6
55,58,9
55,86,9
55,98,2
56,39,2
56,85,2
56,83,3
56,20,3
57,13,5
57,86,5
57,81,5
57,23,9
57,29,1
58,96,8
58,16,3
58,40,9
58,7,1
59,17,8
59,5,8
59,19,8
59,80,4
59,22,3
60,2,0
60,61,3
60,14,7
60,42,3
60,43,3
61,83,3
61,27,5
61,65,5
61,90,5
61,76,6
62,70,6
62,74,4
62,85,3
62,75,2
62,51,2
63,85,6
63,99,6
63,60,6
63,13,5
63,10,6
64,37,7
64,24,7
64,52,7
64,5,5
64,18,7
65,49,7
65,67,7
65,64,3
65,19,7
65,66,7
66,11,3
66,3,6
66,24,0
66,10,3
66,82,3
67,42,0
67,59,0
67,91,9
67,71,0
67,64,6
68,60,4
68,49,1
68,56,8
68,83,5
68,39,0
69,84,4
69,23,7
69,65,4
69,95,5
69,7,4
70,31,7
70,74,6
70,43,4
70,94,4
70,49,5
71,63,0
71,83,4
71,16,3
71,32,9
71,35,1
72,72,8
72,64,1
72,37,1
72,0,7
72,1,4
73,71,1
73,22,2
73,3,0
73,34,9
74,27,2
74,23,5
74,76,0
74,14,1
74,8,8
75,96,1
75,2,9
75,75,6
75,64,6
75,71,2
76,20,0
76,69,0
76,25,4
76,27,0
76,93,4
77,31,8
77,34,2
77,21,9
77,12,7
77,59,8
78,24,6
78,1,8
78,29,8
78,53,8
78,66,8
79,95,6
79,79,6
79,63,8
79,82,6
79,74,6
80,11,9
80,76,0
80,55,6
80,41,0
80,39,1
81,63,3
81,12,7
81,34,1
81,41,3
81,48,7
82,49,6
82,28,6
82,38,2
82,78,3
83,16,3
83,95,6
83,6,2
83,35,3
84,27,2
84,45,6
84,87,7
84,8,7
84,60,3
85,70,0
85,72,2
85,96,4
85,34,2
85,68,2
86,16,6
86,34,6
86,98,6
86,40,0
86,19,6
87,50,1
87,8,5
87,92,0
87,98,6
88,46,3
88,73,3
88,98,5
88,45,8
88,47,7
89,34,3
89,88,2
89,1,3
89,24,3
89,7,2
90,24,1
90,31,0
90,22,2
90,81,1
91,32,4
91,52,8
91,39,3
91,60,3
91,73,9
92,26,4
92,80,2
92,65,1
92,20,4
92,52,4
93,63,7
93,40,7
93,14,7
93,54,2
93,53,7
94,73,5
94,64,9
94,12,9
94,45,9
95,87,6
95,28,3
95,25,0
95,98,8
95,12,5
96,94,2
96,11,3
96,88,6
96,81,2
96,96,3
97,88,7
97,97,4
97,81,5
97,94,0
97,98,0
98,36,3
98,34,3
98,71,3
98,10,1
98,97,0
99,91,1
99,23,3
99,45,5
99,52,4
99,56,4
100,57,8
100,48,8
100,18,2
100,37,8
101,39,9
101,1,3
101,15,7
101,3,9
101,33,8
102,10,3
102,62,9
102,98,6
102,79,4
102,17,2
103,74,6
103,41,1
103,5,7
103,32,4
103,17,8
104,89,7
104,66,8
104,84,0
104,38,0
104,55,1
105,71,0
105,4,0
105,41,0
105,61,2
105,49,4
106,78,8
106,26,1
106,50,6
106,88,6
106,86,6
107,57,5
107,67,5
107,4,6
107,2,7
108,80,5
108,45,5
108,88,6
108,51,5
108,22,5
109,52,5
109,81,0
109,55,5
109,85,1
109,75,2
110,65,4
110,36,4
110,23,4
110,42,4
110,21,6
111,9,0
111,88,1
111,69,0
111,83,2
111,52,7
112,10,5
112,23,9
112,71,5
112,51,2
112,20,8
113,63,2
113,0,4
113,58,7
113,12,7
113,92,7
114,79,8
114,8,2
114,59,6
114,99,2
114,91,6
115,11,2
115,4,2
115,34,2
115,25,2
115,2,9
116,32,3
116,1,6
116,37,3
116,57,6
116,78,0
117,84,1
117,79,4
117,23,1
117,94,1
117,3,7
118,44,4
118,64,4
118,19,3
118,21,3
118,53,3
119,44,4
119,55,5
119,0,5
119,35,1
119,36,5
120,79,1
120,3,5
120,41,2
120,44,6
120,17,0
121,47,4
121,44,1
121,38,6
121,58,4
121,45,4
122,44,4
122,15,4
122,27,3
122,93,9
122,31,4
123,78,2
123,22,4
123,84,1
123,59,4
123,44,1
124,14,3
124,57,0
124,47,6
124,69,3
124,51,5
125,19,9
125,58,6
125,2,8
125,82,9
125,33,9
126,24,3
126,62,3
126,68,3
126,98,6
126,86,7
127,99,3
127,34,3
127,49,2
127,54,3
127,13,3
128,87,9
128,40,6
128,19,9
128,83,1
128,99,7
129,54,8
129,20,5
129,38,0
129,87,0
129,13,2
130,53,9
130,59,4
130,54,9
130,5,9
130,2,9
131,25,7
131,81,1
131,24,9
131,91,3
131,78,3
132,7,6
132,75,6
132,9,6
132,81,5
132,11,6
133,18,5
133,74,1
133,53,0
133,16,0
133,48,0
134,70,5
134,81,7
134,54,8
134,7,9
134,96,8
135,50,6
135,56,5
135,5,4
135,78,6
135,16,6
136,22,1
136,34,5
136,13,1
137,8,7
137,74,1
137,60,9
137,6,2
137,20,5
138,2,5
138,54,5
138,18,5
138,99,9
138,83,5
139,38,1
139,6,4
139,8,0
139,42,7
139,76,7
140,34,8
140,19,1
140,42,6
140,50,4
140,92,0
141,56,8
141,64,0
141,77,0
141,3,9
141,69,0
142,33,9
142,87,9
142,54,9
142,34,2
142,7,8
143,74,9
143,80,6
143,52,6
143,93,6
143,20,2
144,6,5
144,56,4
144,35,8
144,63,9
144,40,0
145,30,6
145,12,9
145,90,6
145,29,9
145,83,9
146,2,5
146,56,5
146,0,5
146,11,8
146,44,5
147,35,8
147,97,7
147,92,7
147,6,7
148,78,8
148,21,3
148,70,3
148,64,3
148,83,8
149,26,9
149,34,2
149,8,2
149,89,9
149,79,2
150,58,2
150,15,1
150,12,8
150,68,5
150,92,2
151,8,0
151,16,9
151,52,4
151,15,9
151,10,8
152,92,6
152,50,6
152,85,6
152,51,1
152,97,6
153,34,8
153,0,7
153,93,5
153,21,9
153,24,4
154,59,7
154,64,8
154,53,6
154,39,6
154,70,6
155,53,8
155,88,8
155,35,8
155,31,8
156,78,4
156,30,4
156,14,6
156,74,5
156,43,4
157,89,6
157,2,8
157,48,4
157,4,8
157,52,4
158,10,3
158,54,3
158,7,1
158,62,3
158,45,5
159,32,9
159,31,4
159,2,3
159,40,3
159,49,3
160,23,9
160,85,7
160,68,2
160,73,6
160,28,4
161,7,9
161,36,5
161,26,9
161,66,9
161,76,2
162,65,9
162,19,9
162,87,3
162,72,0
162,10,3
163,46,6
163,73,8
163,76,8
163,83,0
163,52,0
164,60,7
164,22,4
164,40,1
164,56,2
164,35,0
165,61,3
165,43,3
165,34,3
165,90,3
165,24,3
166,32,3
166,9,4
166,35,7
166,91,2
167,59,8
167,50,4
167,70,8
167,16,7
167,26,6
168,12,9
168,91,1
168,68,9
168,45,9
168,43,9
169,26,0
