task_id,truth
0,4
1,0
2,3
3,3
4,7
5,0
6,4
7,0
8,8
9,5
10,0
11,6
12,7
13,9
14,0
15,9
16,9
17,9
18,5
19,4
20,0
21,3
22,4
23,1
24,1
25,4
26,6
27,4
28,7
29,0
30,2
31,6
32,1
33,3
34,6
35,1
36,2
37,4
38,3
39,2
40,3
41,1
42,0
43,3
44,7
45,7
46,1
47,3
48,9
49,7
50,8
51,5
52,3
53,7
54,5
55,5
56,5
57,9
58,1
59,2
60,8
61,9
62,6
63,7
64,5
65,6
66,9
67,9
68,3
69,2
70,3
71,7
72,4
73,3
74,0
75,0
76,7
77,8
78,6
79,8
80,5
81,3
82,1
83,0
84,7
85,8
86,1
87,8
88,7
89,1
90,7
91,9
92,6
93,4
94,7
95,0
96,7
97,0
98,5
99,9
100,7
101,5
102,5
103,7
104,0
105,8
106,0
107,4
108,6
109,4
110,5
111,8
112,1
113,3
114,6
115,7
116,2
117,3
118,6
119,2
120,0
121,8
122,1
123,6
124,8
125,2
126,1
127,3
128,8
129,7
130,5
131,3
132,6
133,5
134,2
135,4
136,3
137,3
138,5
139,0
140,3
141,0
142,4
143,6
144,5
145,6
146,9
147,8
148,7
149,9
150,2
151,3
152,7
153,3
154,7
155,3
156,6
157,6
158,3
159,9
160,6
161,6
162,2
163,1
164,0
165,2
166,1
167,0
168,6
169,3
170,1
171,9
172,4
173,2
174,9
175,7
176,5
177,4
178,7
179,9
180,3
181,2
182,5
183,8
184,4
185,4
186,1
187,4
188,3
189,9
190,7
191,9
192,0
193,9
194,5
195,9
196,9
197,9
198,2
199,9
200,8
201,7
202,1
203,7
204,1
205,7
206,7
207,8
208,5
209,3
210,9
211,6
212,5
213,1
214,5
215,7
216,8
217,1
218,2
219,1
220,0
221,7
222,0
223,4
224,1
225,4
226,6
227,2
228,9
229,4
230,2
231,9
232,5
233,2
234,1
235,0
236,1
237,8
238,4
239,7
240,9
241,7
242,1
243,4
244,9
245,4
246,6
247,1
248,5
249,3
250,6
251,8
252,8
253,2
254,5
255,4
256,1
257,0
258,0
259,2
260,3
261,4
262,0
263,4
264,9
265,8
266,2
267,6
268,5
269,0
