worker_id,worker_community
0,1
1,1
2,1
3,3
4,3
5,1
6,2
7,3
8,7
9,1
10,0
11,0
12,7
13,6
14,4
15,7
16,2
17,1
18,3
19,0
20,2
21,4
22,6
23,7
24,7
25,0
26,6
27,0
28,1
29,5
30,3
31,6
32,0
33,4
34,6
35,4
36,4
37,6
38,6
39,7
40,3
41,4
42,3
43,0
44,1
45,7
46,1
47,1
48,0
49,1
50,2
51,2
52,3
53,0
54,2
55,3
56,6
57,6
58,2
59,3
60,4
61,1
62,4
63,0
64,0
65,7
66,7
67,1
68,0
69,1
70,1
71,0
72,6
73,7
74,2
75,5
76,7
77,1
78,5
79,1
80,7
81,2
82,6
83,6
84,5
85,5
86,0
87,7
88,7
89,5
90,6
91,2
92,7
93,6
94,0
95,4
96,5
97,6
98,6
99,2
