task,worker,answer
0,145,0
0,215,3
0,82,4
0,211,3
0,57,0
1,55,6
1,37,2
1,67,7
1,291,3
1,294,3
2,52,4
2,290,3
2,50,7
2,120,4
2,93,1
3,239,7
3,80,7
3,293,7
3,256,7
3,32,7
4,45,7
4,268,7
4,140,7
4,235,9
4,135,7
5,46,7
5,210,8
5,126,3
5,172,9
5,78,0
6,212,5
6,87,6
6,243,5
6,193,5
6,182,8
7,121,0
7,27,4
7,232,0
7,75,0
7,288,4
8,82,4
8,66,7
8,145,6
8,2,5
8,221,7
9,83,8
9,220,8
9,216,4
9,119,8
9,230,8
10,94,0
10,170,4
10,229,0
10,81,0
10,237,5
11,212,0
11,231,0
11,85,4
11,10,0
11,97,0
12,284,4
12,290,5
12,263,1
12,123,8
12,88,4
13,284,0
13,75,0
13,200,6
13,136,0
13,69,8
14,76,7
14,203,3
14,179,3
14,80,3
14,214,3
15,102,4
15,77,0
15,255,4
15,241,1
15,15,8
16,189,1
16,76,6
16,118,6
16,132,1
16,104,3
17,151,1
17,31,5
17,100,5
17,144,5
17,272,0
18,165,7
18,153,0
18,13,4
18,240,8
18,173,2
19,172,3
19,243,2
19,104,3
19,259,7
19,269,6
20,11,1
20,193,2
20,159,6
20,270,1
20,218,1
21,168,8
21,27,4
21,60,8
21,294,8
21,83,0
22,93,1
22,166,9
22,131,2
22,22,7
22,283,0
23,113,8
23,274,1
23,80,4
23,232,4
23,62,4
24,24,2
24,178,2
24,176,2
24,199,2
24,127,2
25,133,9
25,253,0
25,69,0
25,159,5
25,224,0
26,290,8
26,159,9
26,226,0
26,253,5
26,57,7
27,30,2
27,180,4
27,50,8
27,276,7
27,243,2
28,73,1
28,111,9
28,42,9
28,159,7
28,67,5
29,83,6
29,177,6
29,46,6
29,29,6
29,255,6
30,162,3
30,240,6
30,261,1
30,266,1
30,294,1
31,204,3
31,195,3
31,131,5
31,157,7
31,56,5
32,272,4
32,127,9
32,174,9
32,126,9
32,73,4
33,294,1
33,176,9
33,293,3
33,101,0
33,209,0
34,22,2
34,223,2
34,196,0
34,104,2
34,29,2
35,77,3
35,38,3
35,168,3
35,25,4
35,127,4
36,181,2
36,247,7
36,149,6
36,218,2
37,254,5
37,113,1
37,193,5
37,156,5
37,148,5
38,40,7
38,274,7
38,139,7
38,95,7
38,6,6
39,9,7
39,94,0
39,85,3
39,18,7
39,21,0
40,241,3
40,97,7
40,0,7
40,184,5
40,119,0
41,139,2
41,162,8
41,209,8
41,13,4
41,201,8
42,113,8
42,15,8
42,80,2
42,59,8
42,216,8
43,220,5
43,233,8
43,281,0
43,223,1
44,127,7
44,42,3
44,197,1
44,175,3
44,32,3
45,13,4
45,255,0
45,270,8
45,142,0
45,15,4
46,218,6
46,133,9
46,250,7
46,63,7
46,282,7
47,200,9
47,150,4
47,223,9
47,45,9
47,173,9
48,121,3
48,230,3
48,66,1
48,290,1
48,156,2
49,34,6
49,176,7
49,188,5
49,286,6
49,197,9
50,128,1
50,57,1
50,64,1
50,236,1
50,179,1
51,199,9
51,196,2
51,212,2
51,222,2
51,174,2
52,118,7
52,189,8
52,93,0
52,102,0
52,272,8
53,213,2
53,184,1
53,168,8
53,297,2
53,10,6
54,168,7
54,131,7
54,287,7
54,148,9
54,106,8
55,202,0
55,60,3
55,254,7
55,127,7
55,122,8
56,206,8
56,110,0
56,98,8
56,275,8
56,220,8
57,51,9
57,98,8
57,167,7
57,285,8
57,78,8
58,56,8
58,211,8
58,288,2
58,71,8
58,117,6
59,87,2
59,63,2
59,47,4
59,205,8
59,196,2
60,230,8
60,205,8
60,204,8
60,253,8
60,55,8
61,106,0
61,255,7
61,83,8
61,147,1
61,30,3
62,299,7
62,98,9
62,288,5
62,244,3
62,126,5
63,93,9
63,201,2
63,265,9
63,261,9
63,297,3
64,64,2
64,95,2
64,155,8
64,257,4
64,195,0
65,9,1
65,230,0
65,98,2
65,233,9
65,268,8
66,141,8
66,215,7
66,161,3
66,2,6
66,235,6
67,264,5
67,26,4
67,198,5
67,23,5
67,275,5
68,119,8
68,121,8
68,178,8
68,183,8
68,118,8
69,286,0
69,10,2
69,32,2
69,7,2
69,270,2
70,219,5
70,94,5
70,283,2
70,66,5
70,179,6
71,145,3
71,269,3
71,277,3
71,0,3
71,90,3
72,245,5
72,241,3
72,100,5
72,124,6
72,259,0
73,10,7
73,248,8
73,285,8
73,8,8
73,240,3
74,245,9
74,175,1
74,103,2
74,135,5
74,291,7
75,80,5
75,27,1
75,169,9
75,131,4
75,48,1
76,267,7
76,219,7
76,205,6
76,6,8
76,250,7
77,267,4
77,237,4
77,195,3
77,88,5
77,277,4
78,284,9
78,94,6
78,33,0
78,37,8
78,146,3
79,160,5
79,281,1
79,198,2
79,168,1
79,229,4
80,130,9
80,37,1
80,203,4
80,53,9
80,41,4
81,123,4
81,40,4
81,284,4
81,62,3
81,58,4
82,289,6
82,208,3
82,258,0
82,244,1
82,222,3
83,19,4
83,267,4
83,253,8
83,17,9
83,159,4
84,253,3
84,289,3
84,195,4
84,148,7
84,178,4
85,55,6
85,97,0
85,134,8
85,161,8
85,99,0
86,267,9
86,167,4
86,112,1
86,166,3
86,221,9
87,212,6
87,78,3
87,19,1
87,130,1
87,280,1
88,220,3
88,31,7
88,235,3
88,164,4
88,289,5
89,287,5
89,93,7
89,116,1
89,252,7
89,244,7
90,49,2
90,25,0
90,295,9
90,31,6
90,226,5
91,279,8
91,10,8
91,146,8
91,118,8
91,293,8
92,27,8
92,29,7
92,256,2
92,51,3
92,50,6
