worker_id,worker_community
0,2
1,7
2,0
3,1
4,7
5,1
6,3
7,4
8,5
9,5
10,0
11,2
12,7
13,0
14,3
15,7
16,5
17,2
18,1
19,4
20,2
21,7
22,4
23,1
24,6
25,4
26,4
27,0
28,5
29,0
30,1
31,2
32,6
33,3
34,2
35,4
36,6
37,7
38,2
39,7
40,3
41,4
42,2
43,6
44,5
45,1
46,1
47,5
48,6
49,1
50,5
51,7
52,4
53,3
54,4
55,1
56,7
57,1
58,7
59,3
60,4
61,0
62,5
63,2
64,3
65,5
66,0
67,7
68,4
69,1
70,7
71,1
72,2
73,7
74,0
75,6
76,2
77,4
78,4
79,0
80,0
81,6
82,1
83,4
84,5
85,5
86,3
87,6
88,3
89,6
90,2
91,3
92,6
93,4
94,5
95,6
96,1
97,6
98,1
99,3
100,6
101,5
102,5
103,3
104,5
105,1
106,3
107,0
108,5
109,5
110,2
111,3
112,0
113,1
114,6
115,1
116,0
117,2
118,5
119,3
120,6
121,3
122,1
123,6
124,2
125,3
126,2
127,6
128,6
129,4
130,4
131,4
132,0
133,0
134,0
135,7
136,6
137,2
138,1
139,6
140,1
141,3
142,4
143,7
144,6
145,5
146,3
147,5
148,0
149,2
150,5
151,3
152,4
153,5
154,7
155,3
156,5
157,0
158,5
159,7
160,4
161,2
162,0
163,4
164,0
165,4
166,2
167,4
168,1
169,4
170,0
171,4
172,5
173,4
174,6
175,5
176,3
177,7
178,6
179,2
180,7
181,3
182,7
183,5
184,4
185,2
186,5
187,1
188,2
189,1
190,2
191,7
192,4
193,3
194,1
195,3
196,2
197,2
198,4
199,3
200,3
201,4
202,6
203,3
204,1
205,4
206,4
207,7
208,4
209,5
210,5
211,7
212,6
213,5
214,5
215,5
216,2
217,6
218,5
219,2
220,5
221,4
222,0
223,2
224,4
225,1
226,5
227,2
228,4
229,7
230,0
231,6
232,4
233,5
234,5
235,6
236,1
237,6
238,3
239,6
240,3
241,3
242,2
243,6
244,1
245,0
246,1
247,4
248,0
249,4
250,1
251,5
252,3
253,0
254,0
255,2
256,6
257,7
258,0
259,0
260,5
261,0
262,0
263,1
264,5
265,6
266,7
267,4
268,0
269,0
270,4
271,1
272,0
273,6
274,3
275,6
276,2
277,4
278,7
279,2
280,6
281,1
282,5
283,2
284,2
285,5
286,5
287,3
288,4
289,4
290,3
291,6
292,0
293,7
294,1
295,4
296,4
297,3
298,1
299,0
