task,worker,answer
0,36,8
0,63,2
0,88,4
0,14,0
0,23,6
1,79,3
1,77,0
1,9,5
1,82,8
1,7,4
2,82,0
2,96,0
2,38,0
2,66,0
2,60,0
3,60,2
3,93,4
3,51,4
3,52,8
3,16,4
4,76,6
4,56,5
4,69,1
4,11,3
4,18,4
5,49,4
5,71,1
5,39,6
5,88,6
5,10,5
6,66,2
6,71,2
6,6,6
6,17,1
6,4,5
7,38,3
7,62,3
7,76,0
7,92,3
7,85,5
8,18,2
8,1,4
8,7,4
8,76,3
8,5,4
9,96,3
9,17,3
9,61,3
9,86,3
9,41,4
10,10,0
10,79,2
10,22,6
10,47,0
10,37,0
11,66,4
11,46,9
11,54,2
11,88,9
11,94,9
12,21,4
12,92,8
12,51,7
12,15,8
12,11,2
13,73,0
13,70,0
13,29,0
13,89,5
13,59,0
14,3,6
14,78,6
14,12,7
14,77,0
14,54,2
15,38,0
15,93,5
15,12,9
15,91,9
15,23,0
16,82,2
16,85,2
16,58,4
16,49,8
16,91,4
17,43,9
17,55,6
17,29,1
17,34,6
17,76,2
18,80,1
18,16,0
18,3,2
18,12,0
18,39,0
19,45,6
19,70,2
19,57,2
19,16,2
19,60,2
20,23,9
20,70,2
20,35,1
20,56,7
20,18,2
21,67,3
21,0,4
21,83,9
21,60,7
21,95,7
22,10,2
22,4,6
22,52,2
22,70,2
22,66,8
23,8,1
23,3,1
23,39,4
24,61,9
24,24,4
24,69,1
24,66,2
24,94,2
25,36,9
25,67,9
25,44,9
25,23,9
26,20,5
26,7,7
26,42,9
26,12,9
26,15,5
27,40,7
27,56,9
27,37,9
27,39,4
27,5,9
28,2,0
28,11,5
28,24,1
28,65,2
28,25,0
29,20,2
29,59,7
29,40,2
29,44,6
29,66,6
30,4,0
30,36,2
30,92,1
30,68,0
30,34,0
31,58,2
31,54,5
31,65,5
31,62,3
31,15,5
32,28,5
32,81,3
32,25,0
32,70,0
32,56,0
33,46,2
33,33,5
33,96,3
33,69,4
33,89,3
34,31,4
34,89,1
34,20,1
34,71,2
34,11,8
35,66,7
35,78,9
35,33,7
35,68,7
35,44,7
36,28,2
36,41,5
36,0,2
36,6,4
36,27,5
37,87,1
37,19,1
37,6,9
37,28,0
37,61,5
38,21,6
38,50,6
38,29,1
38,95,6
38,10,7
39,74,4
39,70,5
39,68,2
39,71,2
39,37,4
40,75,5
40,63,3
40,80,3
40,35,4
40,97,3
41,15,0
41,36,0
41,67,7
41,66,8
41,4,7
42,55,0
42,95,4
42,13,0
42,14,2
43,34,2
43,82,2
43,27,9
43,28,6
43,42,2
44,8,4
44,98,7
44,97,4
44,66,7
44,87,4
45,11,9
45,54,7
45,88,0
45,23,5
45,70,7
46,74,4
46,87,4
46,50,4
46,70,3
46,68,4
47,52,9
47,93,2
47,82,1
47,13,3
47,20,1
48,48,3
48,99,4
48,0,3
48,94,4
49,1,7
49,51,8
49,23,7
49,77,7
49,18,7
50,64,8
50,68,2
50,95,8
50,81,2
50,29,6
51,24,0
51,35,2
51,11,5
51,20,0
51,27,2
52,28,9
52,33,9
52,7,6
52,64,7
52,14,6
53,30,5
53,89,6
53,83,6
53,14,6
53,59,0
54,94,5
54,65,5
54,3,4
54,40,9
54,25,5
55,91,6
55,7,6
55,90,6
55,87,2
55,33,6
56,88,0
56,72,0
56,25,4
56,58,0
56,11,0
57,34,5
57,31,7
57,55,4
57,32,5
57,45,4
58,68,3
58,8,2
58,74,5
58,63,3
58,0,6
59,63,8
59,34,0
59,66,4
59,80,3
59,5,8
60,17,4
60,51,4
60,69,6
60,60,6
60,15,4
61,0,8
61,95,8
61,47,8
61,69,5
61,5,8
62,32,2
62,88,8
62,33,1
62,22,2
62,13,2
63,25,9
63,5,9
63,36,1
63,81,9
64,65,6
64,16,6
64,28,6
64,45,0
64,50,6
65,61,4
65,22,8
65,77,3
65,57,5
66,21,7
66,1,6
66,26,7
66,86,7
66,62,5
67,18,2
67,6,0
67,90,4
67,71,2
67,52,2
68,46,6
68,45,5
68,16,8
68,93,5
68,1,2
69,17,8
69,89,9
69,82,8
69,11,9
69,62,8
70,49,0
70,16,2
70,92,2
70,94,2
70,75,4
71,35,2
71,67,0
71,51,2
71,82,2
71,33,1
72,7,2
72,42,3
72,94,2
72,89,8
72,21,2
73,18,3
73,82,3
73,67,9
73,39,6
73,72,3
74,27,1
74,24,3
74,79,4
74,98,5
74,67,0
75,50,7
75,32,7
75,60,7
75,69,9
75,97,7
76,67,2
76,60,6
76,18,6
76,59,5
76,84,1
77,2,9
77,79,7
77,81,8
77,60,4
77,99,3
78,4,6
78,99,5
78,95,0
78,37,0
78,74,0
79,76,3
79,31,6
79,32,4
79,53,1
79,88,6
80,88,7
80,2,7
80,20,8
80,44,4
80,40,3
81,0,6
81,59,3
81,7,7
81,72,6
81,48,3
82,94,6
82,21,2
82,84,8
82,99,6
82,82,7
83,1,4
83,91,4
83,15,5
83,37,3
83,88,3
84,92,0
84,15,0
84,87,4
84,1,0
84,63,8
85,44,7
85,28,7
85,88,3
85,57,7
85,86,7
86,46,7
86,74,7
86,94,7
86,59,6
86,24,7
87,5,3
87,40,7
87,42,3
87,26,3
88,93,2
88,80,5
88,51,2
88,57,1
89,48,7
89,18,3
89,52,9
89,1,7
90,73,2
90,77,9
90,49,0
90,47,6
90,0,2
91,90,8
91,74,5
91,26,1
91,75,1
91,56,9
92,15,8
92,70,7
92,18,0
92,89,8
92,27,4
93,36,4
93,18,2
93,90,1
93,97,0
93,1,4
94,91,8
94,23,8
94,49,1
94,7,8
94,35,8
95,50,0
95,28,4
95,73,7
95,43,1
95,44,0
96,94,3
96,12,1
96,45,2
96,96,0
96,36,8
97,82,2
97,90,2
97,70,2
97,49,2
97,29,2
98,82,1
98,5,9
98,87,6
98,17,3
98,15,9
99,42,5
99,74,4
99,72,5
99,60,9
99,77,4
100,70,7
100,0,6
100,16,8
100,64,8
100,27,6
101,58,8
101,45,4
101,77,0
101,54,5
101,75,0
102,95,4
102,93,3
102,54,6
102,98,0
102,0,7
103,3,2
103,16,3
103,88,0
103,43,3
103,59,3
104,7,1
104,96,2
104,92,4
104,46,4
104,53,3
105,50,2
105,17,2
105,64,2
105,49,3
105,96,2
106,87,0
106,49,9
106,24,9
106,74,9
106,92,9
107,39,5
107,13,3
107,19,5
107,25,5
107,42,5
108,90,6
108,94,3
108,32,2
108,8,9
108,67,9
109,92,3
109,29,3
109,30,3
109,37,7
109,36,2
110,34,5
110,87,2
110,61,8
110,70,7
110,0,3
111,78,8
111,38,1
111,87,5
111,30,0
111,66,9
112,41,9
112,13,0
112,8,9
112,88,9
112,80,9
113,91,9
113,88,0
113,15,5
113,7,5
113,62,5
114,69,0
114,20,3
114,75,0
114,72,0
114,36,0
115,97,7
115,87,8
115,88,8
115,22,2
115,43,9
116,6,1
116,41,2
116,92,8
116,15,2
116,32,8
117,26,8
117,80,8
117,90,8
117,81,8
117,31,8
118,95,5
118,88,5
118,94,5
118,26,5
118,42,6
119,41,1
119,85,1
119,80,4
119,81,9
119,21,8
120,41,9
120,48,0
120,14,1
120,60,0
120,9,0
121,70,1
121,53,0
121,74,1
121,9,0
122,63,1
122,47,2
122,60,7
122,49,2
123,18,5
123,22,5
123,99,1
123,47,3
123,46,5
124,98,8
124,67,8
124,93,8
124,23,2
124,89,9
125,52,8
125,71,5
125,26,1
125,98,1
125,36,1
126,19,1
126,32,1
126,51,1
126,82,6
126,97,3
127,49,2
127,82,2
127,74,4
127,92,2
127,77,2
128,29,0
128,66,0
128,71,8
128,21,0
128,36,7
129,33,2
129,50,6
129,31,5
129,34,2
129,7,2
130,20,2
130,42,4
130,57,5
130,92,0
130,61,2
131,77,9
131,63,8
131,99,8
131,41,8
131,38,0
132,33,3
132,19,2
132,20,8
132,42,0
132,5,1
133,14,6
133,40,6
133,78,2
133,54,6
133,38,4
134,79,4
134,3,4
134,35,3
134,81,5
134,10,4
135,35,7
135,52,5
135,90,6
135,24,2
135,80,6
136,62,7
136,92,4
136,77,0
136,74,5
136,11,0
137,78,0
137,43,0
137,53,0
137,59,2
137,35,0
138,15,0
138,37,5
138,90,1
138,49,1
138,72,4
139,46,3
139,42,9
139,45,8
139,48,3
139,76,3
140,53,4
140,69,7
140,42,4
140,59,6
140,54,7
141,20,6
141,37,4
141,70,8
141,89,2
141,25,2
142,24,2
142,49,7
142,29,0
142,45,2
142,25,3
143,78,6
143,80,7
143,73,8
143,58,4
143,14,5
144,80,3
144,50,0
144,2,7
144,43,9
144,95,1
145,2,0
145,61,5
145,50,0
145,26,4
145,7,7
146,38,3
146,55,0
146,74,2
146,80,3
146,43,0
147,40,1
147,15,8
147,97,3
147,8,0
147,11,1
148,40,5
148,25,5
148,6,8
148,69,6
148,35,8
149,51,3
149,94,2
149,29,4
149,5,6
149,71,2
150,32,4
150,26,3
150,95,2
150,58,7
150,21,4
151,84,0
151,99,3
151,49,3
151,31,6
151,92,3
152,44,4
152,12,4
152,93,7
152,2,4
152,80,1
153,63,5
153,78,7
153,61,7
153,96,5
154,71,0
154,25,0
154,0,3
154,51,0
154,8,0
155,25,0
155,46,5
155,79,0
155,57,5
155,32,8
156,11,1
156,98,1
156,73,1
156,41,0
156,74,1
157,95,2
157,90,3
157,16,6
157,98,0
157,69,0
158,33,6
158,46,1
158,31,1
158,62,1
158,53,0
159,58,9
159,80,0
159,86,4
159,21,4
159,55,4
160,47,0
160,87,5
160,88,0
160,41,0
160,13,2
161,63,9
161,33,5
161,4,9
161,89,9
162,18,9
162,42,3
162,71,1
162,37,8
162,78,2
163,1,2
163,22,0
163,60,0
163,38,1
163,43,4
164,86,0
164,34,0
164,53,9
164,60,8
164,83,7
165,81,2
165,18,7
165,61,7
165,72,7
165,84,9
166,20,3
166,8,0
166,96,8
166,58,8
166,42,8
167,20,5
167,46,7
167,59,1
167,84,8
167,55,1
168,21,0
168,53,0
168,75,3
168,31,7
169,78,4
169,36,6
169,4,5
169,88,6
169,57,1
170,60,5
170,95,3
170,4,3
170,1,3
170,22,4
171,91,5
171,7,9
171,89,7
171,35,3
172,20,7
172,35,9
172,11,0
172,60,4
172,44,2
173,30,8
173,10,1
173,15,3
173,58,3
173,3,5
174,55,0
174,82,3
174,86,0
174,93,0
174,53,0
175,75,7
175,40,6
175,86,0
175,24,9
175,33,0
176,67,4
176,84,4
176,19,4
176,48,5
176,31,7
177,22,2
177,61,7
177,31,5
177,25,9
177,47,8
178,99,4
178,75,4
178,81,4
178,52,8
178,18,1
179,26,6
179,96,7
179,52,7
179,1,9
179,2,9
180,22,8
180,91,0
180,60,8
180,82,8
180,39,2
181,62,2
181,99,2
181,86,3
181,9,3
182,14,6
182,80,9
182,63,6
182,95,9
182,6,0
183,48,3
183,41,0
183,80,0
183,75,1
183,0,8
184,99,7
184,13,5
184,16,7
