task,worker,answer
0,333,5
0,332,5
0,230,5
0,71,5
0,323,6
1,434,7
1,291,1
1,278,3
1,336,3
1,167,3
2,99,8
2,267,1
2,0,5
2,55,3
2,317,0
3,287,0
3,438,2
3,333,0
3,440,0
3,214,0
4,378,3
4,345,7
4,87,3
4,242,3
4,361,3
5,440,7
5,437,7
5,302,7
5,109,7
5,288,7
6,148,6
6,381,6
6,451,2
6,205,6
6,405,5
7,273,8
7,189,0
7,218,4
7,384,3
8,255,3
8,216,8
8,219,6
8,495,6
8,263,0
9,181,5
9,33,3
9,130,8
9,127,6
9,292,5
10,326,3
10,404,3
10,171,8
10,250,3
10,108,3
11,356,7
11,404,3
11,425,9
11,304,7
11,9,5
12,242,5
12,114,5
12,367,5
12,121,5
12,163,1
13,300,1
13,284,1
13,277,2
13,101,1
13,57,8
14,74,3
14,393,1
14,213,1
14,326,9
14,133,5
15,348,7
15,57,4
15,3,0
15,212,0
16,276,9
16,395,8
16,311,9
16,390,9
16,382,4
17,380,1
17,467,9
17,264,5
17,411,7
17,365,7
18,202,7
18,253,0
18,248,0
18,130,0
18,303,7
19,451,6
19,275,6
19,433,8
19,21,6
19,42,6
20,55,9
20,64,4
20,123,4
20,169,2
20,33,3
21,477,5
21,411,9
21,453,1
21,146,5
21,496,0
22,79,6
22,376,5
22,49,6
22,140,5
22,182,1
23,215,2
23,13,4
23,468,4
23,59,8
23,295,2
24,144,1
24,162,9
24,277,9
24,389,8
24,233,9
25,443,0
25,486,6
25,220,9
25,119,5
25,366,6
26,112,2
26,20,4
26,212,2
26,437,2
26,436,2
27,226,7
27,426,7
27,433,7
27,485,4
27,12,9
28,457,2
28,477,0
28,396,9
28,65,5
28,22,1
29,419,8
29,136,8
29,162,5
29,191,6
29,391,6
30,195,8
30,151,4
30,152,4
30,432,4
30,463,4
31,174,2
31,359,4
31,414,4
31,115,4
31,324,4
32,404,8
32,213,0
32,498,8
32,482,3
32,191,9
33,294,0
33,343,9
33,157,9
33,196,9
33,167,9
34,487,8
34,378,6
34,167,8
34,496,6
34,398,6
35,80,2
35,12,5
35,125,5
35,384,5
35,450,3
36,90,0
36,362,2
36,385,5
36,212,4
36,223,8
37,324,7
37,187,4
37,443,4
37,229,5
37,209,4
38,94,1
38,167,6
38,13,6
38,147,7
38,366,2
39,226,8
39,216,7
39,23,8
39,290,0
39,104,7
40,35,5
40,221,6
40,479,5
40,482,5
40,303,7
41,336,5
41,1,4
41,10,6
41,92,2
41,355,6
42,46,3
42,277,0
42,434,0
42,237,9
42,132,0
43,297,5
43,392,0
43,24,4
43,367,0
43,442,0
44,347,1
44,58,2
44,369,1
44,112,1
44,250,6
45,221,9
45,28,5
45,19,1
45,92,6
45,177,7
46,470,0
46,168,6
46,156,9
46,191,3
46,13,5
47,343,9
47,356,0
47,488,9
47,472,5
47,223,9
48,129,2
48,430,6
48,156,2
48,488,7
48,38,8
49,168,3
49,19,6
49,423,6
49,226,6
49,92,9
50,397,4
50,13,3
50,285,0
50,486,6
50,229,6
51,128,8
51,367,8
51,253,8
51,157,1
51,93,8
52,381,1
52,314,3
52,265,7
52,482,3
52,88,3
53,244,9
53,28,9
53,423,9
53,399,4
53,141,9
54,441,0
54,257,1
54,217,5
54,24,7
54,71,1
55,64,4
55,243,3
55,63,7
55,368,3
55,92,3
56,462,8
56,302,7
56,259,5
56,52,8
56,468,8
57,129,4
57,433,4
57,290,4
57,169,5
57,250,5
58,452,0
58,20,8
58,367,3
58,120,8
58,401,8
