task,worker,answer
0,6,3
0,30,9
0,40,5
0,47,7
0,32,4
0,82,3
0,63,6
0,81,1
0,98,6
0,43,3
0,0,6
1,24,3
1,16,3
1,60,1
1,6,1
1,94,1
1,29,3
1,14,8
1,44,8
1,79,3
1,75,1
1,70,3
1,51,3
2,63,7
2,97,7
2,72,6
2,54,7
2,66,7
2,58,7
2,33,5
2,37,7
2,91,3
2,53,1
2,60,3
3,52,1
3,5,0
3,80,4
3,68,7
3,40,1
3,83,7
3,99,4
3,7,2
3,62,7
3,11,7
3,77,2
3,85,2
4,30,8
4,28,8
4,23,8
4,1,6
4,9,9
4,2,0
4,3,3
4,52,0
4,11,8
4,20,4
4,58,0
4,55,8
5,40,0
5,83,5
5,77,0
5,49,6
5,42,5
5,14,5
5,17,9
5,23,1
5,97,6
5,82,7
5,86,9
6,87,0
6,56,8
6,44,6
6,99,6
6,54,6
6,32,6
6,0,6
6,10,6
6,40,6
6,12,3
6,21,5
7,80,4
7,52,7
7,45,2
7,82,4
7,4,4
7,83,4
7,79,4
7,25,4
7,14,8
7,84,4
7,90,4
8,36,1
8,45,3
8,59,2
8,65,3
8,9,8
8,8,8
8,53,3
8,66,8
8,21,1
8,68,0
8,88,3
8,13,0
9,58,1
9,53,1
9,38,2
9,10,5
9,54,1
9,77,9
9,95,8
9,8,1
9,3,1
9,79,1
9,17,7
9,9,3
10,85,0
10,96,0
10,34,0
10,52,0
10,29,9
10,64,0
10,14,2
10,40,0
10,97,5
10,63,0
10,78,0
11,98,8
11,68,2
11,8,2
11,38,3
11,43,7
11,37,3
11,46,3
11,32,4
11,62,9
11,25,3
11,60,3
12,63,7
12,2,7
12,61,7
12,22,7
12,32,9
12,84,7
12,7,8
12,31,7
12,33,8
12,56,2
12,25,7
12,10,7
13,72,9
13,83,8
13,96,9
13,51,9
13,59,9
13,25,8
13,21,9
13,87,7
13,79,9
13,57,9
13,1,5
13,27,7
14,71,1
14,77,1
14,50,1
14,31,7
14,11,1
14,88,6
14,12,1
14,85,1
14,30,8
14,45,1
14,27,8
15,89,9
15,74,9
15,40,0
15,85,9
15,61,6
15,57,9
15,62,9
15,76,9
15,97,9
15,90,1
15,77,9
15,95,8
16,27,9
16,81,4
16,77,0
16,35,5
16,2,5
16,70,7
16,21,6
16,48,5
16,87,7
16,5,1
16,55,7
16,11,4
17,97,1
17,42,1
17,78,1
17,29,6
17,47,7
17,61,1
17,34,1
17,56,6
17,52,1
17,74,5
17,0,0
18,88,1
18,46,1
18,19,1
18,92,1
18,20,1
18,60,5
18,43,1
18,96,1
18,31,1
18,84,1
18,61,4
18,78,1
19,35,5
19,85,5
19,61,8
19,7,4
19,54,5
19,38,9
19,52,6
19,65,5
19,10,5
19,82,5
19,9,5
19,37,5
20,55,5
20,66,2
20,23,5
20,94,6
20,17,2
20,93,5
20,71,6
20,43,8
20,15,2
20,27,2
20,74,2
20,50,2
21,6,2
21,49,8
21,41,0
21,76,8
21,91,8
21,0,3
21,59,2
21,5,8
21,20,3
21,37,8
21,34,8
21,9,4
22,11,8
22,62,8
22,49,8
22,79,8
22,82,8
22,63,8
22,44,4
22,34,8
22,36,0
22,26,0
22,52,0
22,32,9
23,14,8
23,41,6
23,16,8
23,34,8
23,79,8
23,60,7
23,7,8
23,73,8
23,12,2
23,52,5
23,91,8
23,58,4
24,25,3
24,21,1
24,17,1
24,94,1
24,35,8
24,27,4
24,79,1
24,36,1
24,74,3
24,49,1
24,45,0
24,90,1
25,62,4
25,43,4
25,23,9
25,84,1
25,58,2
25,73,2
25,0,4
25,97,1
25,7,5
25,86,2
25,32,2
26,70,1
26,92,1
26,52,0
26,48,0
26,19,0
26,88,5
26,33,0
26,9,8
26,26,8
26,83,7
26,27,6
26,24,7
27,96,2
27,79,2
27,58,2
27,78,6
27,21,4
27,31,2
27,67,2
27,35,2
27,37,1
27,2,2
27,28,2
27,1,2
28,67,5
28,60,9
28,26,5
28,73,5
28,53,3
28,15,5
28,1,7
28,52,0
28,96,5
28,66,4
28,77,5
29,21,9
29,84,6
29,37,6
29,32,6
29,89,7
29,8,6
29,15,6
29,93,6
29,16,6
29,50,6
29,63,1
30,90,7
30,97,2
30,48,4
30,84,0
30,77,5
30,81,9
30,80,3
30,6,3
30,16,8
30,4,0
30,65,0
31,94,7
31,10,5
31,58,2
31,68,7
31,13,7
31,59,0
31,99,6
31,30,1
31,61,0
31,78,3
31,2,7
32,79,2
32,24,7
32,57,7
32,1,3
32,30,6
32,11,7
32,18,8
32,2,7
32,3,9
32,49,5
32,99,7
33,10,3
33,35,7
33,47,0
33,66,9
33,19,0
33,63,0
33,87,0
33,28,4
33,70,2
33,1,4
33,46,4
33,23,1
34,93,3
34,46,5
34,24,9
34,2,5
34,86,5
34,23,2
34,44,5
34,37,5
34,79,5
34,7,5
34,31,5
34,51,5
35,5,9
35,58,9
35,33,0
35,13,9
35,23,9
35,68,9
35,64,8
35,53,0
35,9,9
35,1,3
35,73,9
36,70,0
36,35,5
36,79,0
36,22,0
36,56,0
36,25,9
36,27,7
36,5,3
36,67,0
36,37,0
36,3,0
37,85,1
37,57,8
37,30,8
37,21,7
37,5,8
37,41,0
37,94,2
37,78,8
37,74,1
37,0,8
37,75,8
38,5,6
38,56,7
38,90,7
38,6,7
38,11,4
38,60,9
38,98,4
38,85,4
38,34,4
38,22,4
38,10,3
38,47,0
39,76,9
39,36,6
39,19,9
39,66,5
39,57,6
39,89,7
39,29,7
39,53,7
39,0,0
39,60,4
39,73,1
39,80,7
40,15,1
40,34,4
40,57,1
40,4,1
40,98,1
40,85,2
40,95,9
40,62,1
40,29,1
40,61,6
40,49,1
41,48,2
41,66,3
41,86,2
41,52,2
41,96,2
41,8,2
41,41,4
41,34,2
41,6,2
41,63,6
41,58,2
41,68,2
42,21,9
42,85,3
42,40,3
42,51,3
42,46,3
42,76,2
42,5,6
42,2,7
42,66,9
42,10,3
42,11,3
42,53,6
43,86,2
43,36,8
43,44,8
43,74,8
43,24,9
43,35,6
43,56,9
43,76,8
43,84,8
43,41,2
43,96,8
43,83,6
44,97,0
44,58,3
44,61,5
44,30,0
44,44,2
44,2,3
44,66,8
44,98,3
44,29,3
44,90,6
44,48,6
44,96,3
45,38,7
45,60,5
45,90,4
45,30,8
45,44,4
45,85,4
45,41,8
45,39,7
45,35,4
45,57,4
45,8,7
45,14,9
46,93,5
46,52,9
46,85,5
46,81,8
46,98,5
46,77,4
46,49,5
46,30,5
46,37,0
46,96,5
46,32,5
47,8,1
47,89,4
47,53,0
47,27,0
47,42,0
47,9,2
47,6,6
47,80,9
47,22,0
47,7,5
47,59,8
48,58,2
48,60,0
48,18,6
48,61,4
48,24,6
48,87,1
48,35,9
48,79,8
48,8,6
48,92,2
48,7,1
48,81,1
49,47,7
49,51,5
49,54,9
49,30,8
49,53,4
49,43,3
49,33,9
49,70,9
49,81,3
49,79,9
49,61,0
50,61,6
50,58,3
50,29,3
50,16,6
50,53,3
50,84,9
50,26,9
50,50,3
50,99,8
50,8,5
50,69,3
50,20,8
51,39,9
51,15,1
51,21,9
51,65,7
51,22,9
51,36,9
51,92,7
51,62,0
51,73,7
51,94,7
51,85,9
51,69,9
52,16,1
52,33,0
52,60,0
52,67,0
52,51,8
52,89,1
52,78,4
52,42,6
52,40,0
52,30,0
52,9,1
52,94,6
53,54,8
53,97,6
53,70,6
53,6,1
53,77,3
53,68,5
53,93,6
53,29,4
53,88,9
53,4,6
53,84,6
54,70,8
54,4,8
54,76,1
54,34,4
54,84,8
54,23,3
54,49,0
54,11,8
54,20,9
54,42,6
54,45,3
55,10,1
55,29,7
55,74,6
55,19,3
55,49,7
55,85,7
55,22,1
55,58,7
55,89,1
