task,worker,answer
0,87,3
0,98,4
0,57,2
0,59,9
0,0,2
0,8,1
0,54,2
0,33,3
0,22,2
0,13,7
0,36,2
0,20,4
1,25,0
1,82,8
1,4,4
1,99,9
1,50,5
1,59,9
1,47,3
1,44,7
1,33,8
1,74,0
1,15,7
1,83,9
1,75,6
1,77,1
1,54,9
2,23,3
2,64,4
2,57,9
2,26,3
2,74,9
2,31,1
2,10,9
2,66,9
2,3,6
2,36,9
2,71,0
2,6,8
2,75,0
2,24,2
2,73,5
3,17,6
3,62,6
3,2,6
3,45,6
3,61,5
3,10,3
3,90,1
3,54,6
3,7,4
3,25,0
3,86,9
3,98,6
3,78,7
3,44,4
4,57,3
4,71,3
4,44,2
4,56,2
4,34,3
4,32,5
4,51,3
4,46,9
4,81,3
4,60,3
4,25,4
4,84,3
4,11,3
4,66,3
5,97,1
5,20,1
5,12,3
5,93,3
5,10,1
5,59,3
5,84,3
5,38,3
5,68,3
5,72,7
5,1,3
5,96,9
5,16,3
5,66,3
6,13,8
6,19,8
6,46,2
6,1,2
6,73,7
6,98,2
6,76,7
6,15,9
6,0,2
6,11,8
6,28,2
6,95,0
6,54,8
7,46,6
7,68,6
7,81,6
7,97,2
7,70,6
7,67,6
7,54,0
7,53,6
7,0,6
7,85,6
7,19,4
7,86,6
7,36,6
7,35,5
8,59,4
8,1,2
8,39,8
8,28,8
8,26,7
8,43,8
8,89,3
8,98,1
8,8,3
8,52,8
8,23,9
8,71,8
9,3,7
9,84,7
9,29,7
9,76,7
9,17,7
9,13,6
9,52,7
9,55,0
9,12,9
9,35,4
9,18,7
9,43,7
10,42,7
10,10,3
10,65,3
10,44,9
10,1,3
10,54,6
10,12,1
10,47,3
10,89,2
10,9,3
10,29,3
10,40,3
10,78,2
10,26,1
10,15,3
11,64,8
11,14,7
11,30,2
11,57,7
11,78,8
11,71,4
11,25,5
11,39,8
11,99,8
11,86,9
11,54,9
11,60,0
11,52,3
11,8,6
12,16,6
12,50,4
12,9,6
12,75,5
12,65,6
12,52,5
12,23,6
12,99,6
12,15,6
12,2,6
12,97,8
12,32,6
12,36,6
12,46,6
12,18,3
13,48,6
13,67,3
13,63,4
13,94,3
13,70,0
13,39,3
13,60,5
13,28,3
13,6,3
13,78,3
13,95,2
13,4,9
13,23,3
13,42,3
14,15,4
14,87,4
14,34,4
14,38,0
14,90,9
14,55,4
14,70,1
14,81,2
14,92,4
14,97,6
14,77,7
14,32,1
14,25,4
14,22,6
14,69,7
15,10,8
15,55,9
15,52,8
15,11,2
15,41,5
15,71,5
15,15,0
15,94,0
15,13,6
15,93,0
15,59,0
15,69,1
15,81,2
15,1,9
15,91,1
16,31,0
16,34,0
16,14,4
16,77,4
16,71,0
16,82,0
16,93,0
16,22,6
16,70,0
16,50,1
16,13,0
16,35,5
16,73,0
16,76,2
17,81,0
17,51,0
17,12,0
17,26,2
17,39,0
17,27,5
17,4,8
17,97,0
17,65,0
17,0,0
17,78,3
17,33,6
17,92,5
17,90,1
17,23,6
18,21,9
18,16,9
18,95,9
18,17,6
18,70,9
18,34,9
18,84,9
18,74,4
18,90,3
18,55,1
18,80,9
18,73,2
18,35,1
18,26,2
18,8,9
19,37,9
19,32,6
19,58,7
19,60,6
19,89,6
19,6,2
19,24,6
19,23,7
19,63,6
19,87,0
19,46,6
19,4,6
19,45,4
19,73,7
19,26,0
20,72,0
20,69,8
20,38,9
20,23,9
20,36,0
20,17,6
20,99,0
20,94,1
20,18,1
20,24,4
20,73,0
20,52,0
20,22,4
20,59,7
21,36,8
21,11,3
21,25,4
21,72,6
21,43,3
21,91,4
21,41,9
21,18,9
21,75,9
21,71,9
21,95,9
21,58,8
21,31,9
21,13,3
22,39,6
22,15,0
22,92,7
22,38,6
22,80,9
22,74,3
22,76,2
22,55,3
22,49,6
22,66,6
22,1,2
22,37,6
22,70,6
22,81,6
22,65,7
23,3,3
23,30,3
23,99,3
23,52,3
23,36,0
23,40,3
23,27,7
23,14,6
23,13,8
23,88,3
23,34,1
23,68,3
23,75,0
24,41,6
24,75,8
24,36,6
24,72,5
24,63,6
24,58,3
24,32,8
24,27,6
24,52,6
24,17,6
24,66,6
24,83,6
24,38,4
24,16,6
25,61,7
25,77,7
25,67,5
25,40,5
25,94,8
25,8,8
25,30,9
25,54,0
25,38,2
25,36,5
25,18,1
25,39,5
25,76,3
25,12,5
25,68,5
26,54,3
26,67,4
26,74,7
26,50,8
26,48,2
26,2,9
26,91,1
26,0,3
26,59,4
26,31,8
26,20,5
26,53,0
26,52,6
26,63,1
27,8,1
27,77,5
27,88,4
27,81,4
27,33,4
27,7,4
27,10,4
27,96,0
27,74,4
27,56,7
27,45,8
27,11,4
27,84,4
27,63,1
27,0,4
28,20,6
28,90,2
28,38,3
28,15,7
28,18,4
28,96,7
28,71,3
28,39,3
28,57,3
28,95,3
28,19,0
28,6,3
28,81,3
28,28,5
28,97,0
29,11,2
29,46,8
29,94,1
29,64,8
29,91,8
29,77,8
29,75,4
29,45,0
29,74,8
29,1,8
29,54,8
29,73,9
29,15,7
29,70,8
30,87,6
30,58,0
30,77,3
30,55,0
30,23,9
30,60,0
30,83,2
30,38,0
30,35,6
30,42,0
30,40,0
30,15,0
30,29,2
30,57,0
30,78,0
31,9,2
31,12,3
31,54,8
31,10,8
31,48,2
31,3,8
31,26,5
31,62,2
31,16,4
31,20,5
31,86,8
31,95,1
31,41,5
31,44,0
32,65,0
32,58,7
32,94,2
32,89,0
32,13,1
32,29,0
32,76,0
32,69,9
32,43,6
32,5,6
32,9,2
32,95,8
32,28,5
32,63,4
33,72,9
33,87,1
33,41,9
33,90,9
33,4,8
33,40,9
33,86,7
33,23,5
33,20,4
33,91,7
33,34,9
33,66,9
33,63,3
33,58,3
34,17,2
34,62,5
34,60,8
34,65,8
34,67,8
34,52,8
34,58,8
34,10,9
34,64,8
34,9,6
34,85,8
34,74,7
34,86,8
34,87,0
34,82,7
35,79,4
35,65,9
35,3,4
35,48,4
35,59,0
35,49,4
35,94,7
35,20,8
35,89,4
35,80,7
35,86,8
35,27,1
35,50,9
35,67,4
35,75,7
36,97,1
36,68,1
36,32,5
36,45,1
36,70,8
36,3,5
36,43,9
36,58,1
36,80,1
36,75,1
36,13,5
36,22,3
36,17,8
37,36,6
37,33,0
37,52,6
