task_id,task_community
0,3
1,2
2,4
3,2
4,0
5,6
6,3
7,1
8,5
9,5
10,3
11,4
12,1
13,5
14,3
15,0
16,2
17,1
18,6
19,5
20,3
21,4
22,2
23,3
24,0
25,5
26,0
27,5
28,1
29,0
30,3
31,3
32,1
33,3
34,1
35,4
36,3
37,0
38,2
39,2
40,3
41,2
42,6
43,5
44,0
45,0
46,1
47,3
48,3
49,0
50,6
51,0
52,4
53,4
54,2
55,4
56,1
57,3
58,1
59,6
60,0
61,0
62,4
63,0
64,4
65,1
66,3
67,5
68,4
69,6
70,6
71,4
72,1
73,0
74,4
75,0
76,6
77,1
78,5
79,1
80,6
81,5
82,4
83,1
84,3
85,3
86,3
87,1
88,5
89,0
90,5
91,1
92,1
93,0
94,5
95,3
96,4
97,5
98,1
99,0
100,2
101,1
102,2
103,1
104,2
105,4
106,0
107,4
108,6
109,5
110,5
111,0
112,2
113,1
114,3
115,1
116,6
117,4
118,5
119,4
120,3
121,4
122,3
123,4
124,3
125,3
126,3
127,2
128,4
129,3
130,4
131,6
132,6
133,0
134,6
135,6
136,6
137,0
138,6
139,5
140,0
141,2
142,1
143,2
144,1
145,6
146,2
147,3
148,6
149,4
150,6
151,4
152,4
153,2
154,2
155,6
156,3
157,1
158,5
159,5
160,4
161,1
162,3
163,3
164,6
165,3
166,4
167,1
168,4
169,1
170,6
171,2
172,0
173,0
174,5
175,1
176,1
177,5
178,6
179,6
180,5
181,2
182,2
183,5
184,3
185,6
186,3
187,4
188,1
189,1
190,3
191,4
192,2
193,5
194,4
195,1
196,3
197,2
198,4
199,6
200,4
201,1
202,5
203,6
204,3
205,3
206,2
207,2
208,5
209,1
210,2
211,3
212,3
213,4
214,5
215,6
216,0
217,6
218,5
219,1
220,3
221,0
222,6
223,4
224,4
225,2
226,6
227,3
228,1
229,0
230,0
231,1
232,0
233,3
234,0
235,4
236,0
237,6
238,1
239,5
240,5
241,1
242,4
243,6
244,6
245,6
246,5
247,6
248,3
249,3
250,6
251,2
252,5
253,4
254,5
255,3
256,4
257,4
258,6
259,1
260,6
261,3
262,1
263,5
264,3
265,6
266,4
267,6
268,1
269,1
270,4
271,5
272,4
273,0
274,1
275,4
276,0
277,3
278,5
279,3
280,5
281,4
282,3
283,5
284,2
285,2
286,2
287,1
288,6
289,3
290,1
291,5
292,2
293,3
294,2
295,2
296,5
297,0
298,5
299,2
300,3
301,3
302,4
303,6
304,0
305,4
306,4
307,3
308,0
309,0
310,6
311,4
312,2
313,6
314,4
315,2
316,3
317,5
318,3
319,6
320,3
321,0
322,0
323,4
324,2
325,2
326,3
327,5
328,0
329,2
330,6
331,2
332,0
333,3
334,6
335,3
336,0
337,2
338,4
339,1
340,5
341,4
342,6
343,3
344,4
345,1
346,3
347,2
348,3
349,3
350,5
351,6
352,6
353,3
354,4
355,2
356,3
357,0
358,3
359,3
360,0
361,4
362,1
363,0
364,2
365,3
366,0
367,4
368,2
369,2
370,2
371,1
372,1
373,3
374,4
375,1
376,1
377,3
378,0
379,0
380,3
381,2
382,5
383,4
384,5
385,1
386,1
387,5
388,6
389,6
390,3
391,4
392,0
393,3
394,6
395,4
396,1
397,4
398,0
399,2
400,2
401,0
402,3
403,3
404,4
405,4
406,5
407,6
408,3
409,1
410,0
411,0
412,3
413,0
414,4
415,4
416,4
417,1
418,1
419,6
420,4
421,0
422,4
423,5
424,5
425,3
426,6
427,1
428,6
429,6
430,2
431,5
432,6
433,4
434,5
435,5
436,2
437,5
438,6
439,5
440,6
441,4
442,4
443,0
444,1
445,3
446,3
447,1
448,1
449,5
450,1
451,1
452,3
453,4
454,0
455,6
456,5
457,6
458,6
459,6
460,2
461,2
462,5
463,6
464,3
465,0
466,5
467,1
468,2
469,0
470,6
471,1
472,4
473,1
474,4
475,2
476,6
477,4
478,2
479,6
480,2
481,6
482,4
483,6
484,6
485,2
486,2
487,3
488,2
489,3
490,4
491,5
492,4
493,1
494,2
495,4
496,3
497,3
498,0
499,1
500,4
501,0
