worker_id,worker_community
0,1
1,2
2,7
3,4
4,4
5,7
6,6
7,5
8,7
9,1
10,2
11,6
12,4
13,2
14,2
15,1
16,7
17,7
18,4
19,5
20,3
21,3
22,5
23,4
24,7
25,6
26,5
27,2
28,6
29,7
30,7
31,1
32,0
33,1
34,6
35,2
36,1
37,1
38,6
39,2
40,1
41,3
42,4
43,0
44,7
45,3
46,3
47,0
48,1
49,1
50,7
51,0
52,7
53,2
54,6
55,6
56,1
57,3
58,2
59,0
60,1
61,0
62,0
63,0
64,0
65,6
66,3
67,2
68,6
69,6
70,5
71,7
72,1
73,5
74,1
75,5
76,6
77,6
78,7
79,2
80,7
81,6
82,1
83,1
84,3
85,0
86,6
87,5
88,7
89,1
90,3
91,1
92,0
93,6
94,1
95,6
96,6
97,1
98,2
99,5
