worker_id,worker_community
0,3
1,0
2,5
3,0
4,3
5,4
6,0
7,1
8,5
9,2
10,7
11,1
12,7
13,6
14,4
15,6
16,2
17,4
18,5
19,3
20,3
21,0
22,3
23,5
24,4
25,6
26,4
27,1
28,1
29,2
30,1
31,7
32,6
33,2
34,5
35,1
36,4
37,7
38,2
39,4
40,2
41,5
42,5
43,0
44,3
45,2
46,6
47,3
48,6
49,5
50,3
51,7
52,3
53,7
54,5
55,0
56,3
57,6
58,1
59,4
60,3
61,3
62,2
63,1
64,1
65,1
66,2
67,0
68,6
69,3
70,6
71,5
72,6
73,6
74,2
75,2
76,1
77,3
78,7
79,7
80,6
81,3
82,5
83,4
84,2
85,5
86,3
87,5
88,6
89,2
90,7
91,2
92,5
93,7
94,6
95,7
96,0
97,3
98,0
99,7
100,5
101,7
102,7
103,7
104,2
105,6
106,1
107,6
108,0
109,1
110,6
111,6
112,3
113,1
114,5
115,6
116,4
117,2
118,5
119,0
120,6
121,1
122,1
123,0
124,5
125,5
126,3
127,4
128,0
129,7
130,5
131,7
132,2
133,2
134,1
135,3
136,7
137,0
138,0
139,2
140,1
141,5
142,3
143,1
144,4
145,6
146,1
147,2
148,3
149,4
