task,worker,answer
0,146,9
0,23,6
0,2,9
0,130,8
0,10,8
1,60,3
1,49,4
1,35,5
1,34,4
1,85,4
2,149,4
2,114,0
2,88,9
2,129,1
2,68,5
3,53,6
3,70,1
3,147,6
3,26,6
3,24,6
4,61,8
4,84,8
4,133,6
4,64,9
4,6,5
5,36,6
5,89,3
5,21,6
5,78,6
5,63,1
6,65,8
6,139,9
6,86,8
6,103,8
6,59,8
7,110,4
7,28,5
7,128,9
7,0,4
7,36,4
8,64,8
8,88,4
8,77,3
8,90,2
8,65,7
9,110,1
9,86,6
9,79,6
9,121,6
9,48,5
10,81,3
10,126,3
10,91,3
10,46,4
10,27,4
11,43,3
11,47,9
11,55,6
11,113,7
11,123,6
12,83,9
12,56,9
12,88,9
12,117,9
12,59,9
13,25,7
13,92,4
13,8,6
13,37,7
13,63,5
14,64,4
14,99,4
14,79,4
14,76,8
14,34,7
15,64,9
15,147,3
15,10,5
15,24,2
15,115,5
16,139,2
16,64,2
16,61,2
16,101,4
16,51,6
17,66,7
17,97,9
17,71,9
17,149,7
17,40,7
18,7,7
18,67,7
18,51,7
18,3,8
18,40,7
19,73,0
19,70,3
19,67,4
19,113,6
19,144,2
20,134,9
20,94,3
20,50,3
20,139,7
20,118,9
21,126,5
21,59,3
21,64,0
21,48,3
21,60,7
22,73,8
22,119,6
22,141,5
22,129,8
22,135,2
23,87,5
23,34,2
23,72,5
23,19,5
23,29,5
24,108,5
24,28,1
24,40,1
24,145,4
24,83,6
25,131,1
25,112,7
25,100,2
25,66,7
25,134,0
26,32,3
26,0,3
26,118,3
26,102,3
26,53,3
27,21,4
27,107,0
27,117,2
27,41,4
27,99,4
28,28,0
28,148,3
28,72,3
28,8,2
28,140,0
29,109,0
29,94,5
29,76,5
29,121,2
29,47,1
30,25,3
30,27,3
30,40,3
30,111,3
30,13,0
31,131,0
31,99,1
31,74,6
31,2,8
31,94,5
32,31,7
32,71,1
32,1,2
32,19,7
32,86,7
33,135,0
33,147,0
33,141,0
33,113,0
33,4,0
34,78,3
34,64,5
34,20,3
34,128,3
34,143,1
35,20,7
35,119,2
35,40,7
35,68,7
35,46,2
36,76,4
36,69,4
36,95,6
36,9,4
37,77,9
37,88,9
37,47,9
37,80,6
37,27,9
38,146,8
38,149,8
38,81,8
38,46,8
38,80,8
39,45,4
39,53,3
39,112,4
39,16,1
39,28,8
40,91,6
40,133,1
40,62,6
40,134,6
40,123,6
41,90,6
41,99,6
41,16,6
41,20,8
41,134,9
42,121,8
42,133,8
42,132,8
42,149,3
42,107,9
43,126,2
43,130,3
43,53,0
43,131,3
43,108,0
44,32,4
44,46,5
44,68,1
44,6,4
44,137,5
45,4,6
45,43,7
45,58,7
45,29,7
45,64,2
46,17,3
46,113,9
46,70,9
46,71,9
46,134,9
47,100,9
47,13,0
47,84,2
47,89,9
47,117,5
48,137,1
48,27,7
48,140,1
48,88,1
48,119,1
49,85,7
49,17,7
