task,worker,answer
0,436,8
0,8,2
0,170,8
0,342,8
0,279,9
1,492,7
1,473,7
1,300,7
1,134,1
1,465,7
2,183,0
2,51,1
2,472,7
2,345,10
2,104,10
3,180,2
3,329,0
3,496,0
3,166,10
3,198,5
4,89,1
4,74,5
4,421,2
4,19,4
4,302,2
5,183,1
5,413,7
5,29,5
5,240,7
5,382,9
6,259,4
6,275,9
6,101,2
6,29,2
6,44,9
7,448,10
7,150,10
7,302,10
7,235,10
7,80,1
8,392,8
8,101,6
8,335,3
8,85,10
8,14,9
9,101,3
9,344,8
9,361,0
9,493,1
9,116,3
10,111,3
10,102,3
10,254,5
10,180,5
10,86,7
11,303,9
11,135,5
11,490,3
11,346,7
11,224,1
12,299,8
12,62,8
12,172,4
12,311,5
12,323,1
13,157,2
13,256,9
13,375,3
13,310,3
13,101,9
14,216,2
14,119,3
14,495,10
14,487,5
14,101,5
15,264,7
15,365,4
15,357,7
15,253,7
15,282,0
16,455,7
16,286,3
16,78,4
16,147,5
16,0,5
17,160,2
17,403,6
17,58,1
17,316,5
17,358,1
18,86,4
18,282,10
18,447,10
18,205,10
18,44,2
19,210,0
19,181,0
19,287,5
19,298,0
19,243,0
20,354,4
20,232,3
20,30,4
20,19,5
20,191,3
21,335,2
21,243,2
21,181,2
21,87,2
21,160,8
22,353,3
22,320,3
22,305,3
22,264,9
22,47,3
23,177,2
23,360,2
23,310,9
23,335,3
23,317,5
24,298,5
24,248,6
24,241,5
24,108,5
24,156,5
25,272,9
25,36,2
25,255,7
25,279,2
25,6,7
26,327,10
26,145,10
26,448,0
26,478,10
26,117,10
27,438,6
27,45,6
27,320,5
27,163,4
27,353,7
28,295,0
28,269,4
28,476,10
28,94,5
28,207,5
29,52,5
29,297,9
29,274,7
29,56,6
29,453,5
30,100,2
30,362,6
30,363,6
30,394,5
30,156,0
31,484,4
31,325,9
31,107,9
31,474,7
32,23,7
32,15,7
32,205,9
32,443,7
32,226,5
33,453,0
33,276,1
33,76,3
33,201,5
33,139,8
34,234,6
34,428,5
34,154,5
34,71,5
34,187,5
35,483,6
35,169,0
35,137,4
35,118,0
35,165,0
36,339,1
36,102,6
36,152,2
36,154,8
36,65,1
37,104,3
37,432,3
37,322,10
37,291,3
37,495,3
38,164,4
38,461,2
38,95,2
38,370,2
38,464,2
39,2,6
39,40,8
39,477,6
39,17,4
39,447,4
40,299,5
40,164,7
40,35,5
40,263,2
40,177,7
41,352,4
41,421,1
41,351,0
41,434,0
41,166,3
42,166,3
42,278,10
42,148,8
42,436,0
42,341,0
43,499,8
43,101,6
43,417,8
43,261,8
43,242,8
44,269,5
44,63,7
44,252,3
44,75,7
44,496,4
45,242,5
45,417,7
45,222,5
45,282,5
45,456,2
46,374,0
46,283,0
46,222,5
46,161,0
46,492,0
47,207,1
47,106,9
47,324,9
47,156,2
47,15,9
48,31,10
48,62,4
48,35,10
48,277,10
48,71,6
49,144,8
49,402,9
49,253,7
49,203,7
49,333,10
50,413,4
50,391,4
50,276,9
50,102,8
50,24,6
51,280,8
51,205,0
51,195,7
51,447,5
51,61,7
52,166,1
52,210,1
52,440,1
52,164,1
52,387,1
53,251,10
53,256,7
53,447,5
53,82,5
53,224,7
54,197,10
54,34,7
54,79,6
54,114,9
54,483,5
55,68,9
55,42,9
55,353,8
55,232,3
55,19,9
56,140,9
56,101,4
56,221,1
56,315,2
56,208,5
57,365,2
57,206,3
57,281,1
57,375,1
57,360,1
58,327,10
58,318,2
58,498,8
58,229,1
58,2,3
59,215,1
59,37,10
59,349,0
59,459,0
59,17,8
60,191,1
60,150,4
60,206,4
60,300,4
60,111,1
61,120,10
61,161,10
61,433,10
61,387,10
61,393,0
62,292,4
62,477,10
62,136,3
62,301,0
62,99,10
63,257,9
63,124,7
63,138,7
63,42,2
64,76,10
64,29,10
64,108,5
64,176,3
64,157,7
65,188,5
65,25,2
65,189,1
65,495,3
65,390,1
66,40,2
66,428,2
66,106,2
66,341,5
66,361,2
67,187,10
