task_id,task_community
0,1
1,5
2,0
3,4
4,3
5,5
6,0
7,0
8,6
9,4
10,1
11,3
12,4
13,4
14,1
15,4
16,0
17,5
18,5
19,4
20,0
21,6
22,5
23,3
24,3
25,5
26,2
27,0
28,6
29,1
30,1
31,2
32,0
33,2
34,6
35,1
36,3
37,2
38,6
39,5
40,1
41,1
42,2
43,4
44,5
45,1
46,6
47,2
48,3
49,4
50,4
51,3
52,1
53,1
54,3
55,5
56,3
57,2
58,1
59,1
60,6
61,2
62,6
63,5
64,5
65,5
66,2
67,4
68,2
69,2
70,2
71,1
72,2
73,4
74,4
75,1
76,5
77,3
78,6
79,1
80,0
81,6
82,0
83,0
84,6
85,2
86,2
87,1
88,5
89,1
90,0
91,0
92,2
93,3
94,0
95,5
96,1
97,1
98,5
99,6
100,5
101,6
102,6
103,5
104,1
105,0
106,2
107,3
108,6
109,0
110,5
111,2
112,3
113,4
114,6
115,5
116,6
117,6
118,1
119,6
120,4
121,3
122,0
123,4
124,1
125,5
126,0
127,5
128,5
129,6
130,5
131,0
132,6
133,3
134,4
135,0
136,6
137,1
138,5
139,6
140,1
141,5
142,1
143,6
144,2
145,5
146,0
147,0
148,1
149,3
150,1
151,4
152,2
153,3
154,4
155,6
156,1
157,0
158,0
159,0
160,4
161,2
162,0
163,2
164,6
165,1
166,1
167,2
168,3
169,5
170,5
171,6
172,0
173,2
174,2
175,3
176,1
177,4
178,2
179,5
180,5
181,4
182,1
183,4
184,5
185,1
186,6
187,3
188,3
189,6
190,5
191,5
192,4
193,1
194,5
195,0
196,0
197,1
198,6
199,1
200,2
201,6
202,0
203,3
204,5
205,4
206,3
207,0
208,1
209,6
210,0
211,3
212,4
213,6
214,1
215,1
216,3
217,2
218,4
219,1
220,3
221,5
222,2
223,6
224,3
225,1
226,4
227,6
228,4
229,1
230,1
231,4
232,2
233,0
234,1
235,6
236,2
237,2
238,3
239,4
240,2
241,5
242,4
243,1
244,2
245,2
246,4
247,0
248,5
249,3
250,6
251,5
252,1
253,3
254,1
255,3
256,6
257,1
258,5
259,6
260,1
261,5
262,6
263,0
264,2
265,5
266,5
267,1
268,0
269,4
270,0
271,2
272,1
273,4
274,2
275,3
276,0
277,2
278,2
279,0
280,2
281,4
282,4
283,4
284,5
285,5
286,3
287,3
288,0
289,2
290,1
291,5
292,0
293,6
294,5
295,6
296,0
297,4
298,2
299,1
300,3
301,3
302,0
303,5
304,1
305,0
306,5
307,5
308,4
309,1
310,1
311,5
312,1
313,6
314,4
315,0
316,0
317,2
318,4
319,1
320,6
321,4
322,3
323,3
324,2
325,4
326,2
327,6
328,3
329,3
330,3
331,0
332,4
333,2
334,3
335,2
336,2
337,1
338,6
339,2
340,0
341,2
342,0
343,6
344,5
345,3
346,3
347,5
348,1
349,5
350,6
351,2
352,3
353,0
354,5
355,1
356,2
