task_id,task_community
0,1
1,4
2,2
3,6
4,3
5,5
6,2
7,6
8,3
9,4
10,1
11,4
12,0
13,0
14,1
15,0
16,6
17,4
18,0
19,4
20,2
21,6
22,1
23,4
24,0
25,1
26,1
27,1
28,2
29,6
30,5
31,0
32,2
33,1
34,5
35,1
36,5
37,1
38,5
39,6
40,4
41,1
42,0
43,3
44,3
45,2
46,3
47,4
48,1
49,3
50,3
51,6
52,1
53,0
54,2
55,3
56,6
57,3
58,6
59,1
60,4
61,4
62,6
63,1
64,4
65,5
66,6
67,0
68,1
69,5
70,3
71,4
72,2
73,4
74,3
75,4
76,6
77,4
78,3
79,5
80,0
81,0
82,0
83,2
84,3
85,1
86,0
87,0
88,5
89,0
90,1
91,4
92,5
93,1
94,0
95,4
96,4
97,4
98,6
99,1
100,6
101,0
102,4
103,5
104,0
105,4
106,4
107,3
108,6
109,4
110,4
111,4
112,0
113,2
114,1
115,2
116,6
117,6
118,0
119,5
120,0
121,5
122,2
123,4
124,0
125,6
126,5
127,3
128,6
129,2
130,3
131,4
132,4
133,1
134,1
135,5
136,3
137,2
138,2
139,3
140,3
141,1
142,2
143,3
144,0
145,0
146,0
147,3
148,4
149,6
150,3
151,2
152,1
153,3
154,0
155,6
156,0
157,1
158,2
159,4
160,5
161,4
162,0
163,1
164,2
165,3
166,5
167,0
168,2
169,4
170,2
171,5
172,6
173,3
174,4
175,2
176,6
177,2
178,0
179,6
180,4
181,2
182,1
183,4
184,6
185,3
186,3
187,1
188,0
189,6
190,0
191,1
192,6
193,3
194,5
195,0
196,2
197,5
198,6
199,3
200,2
201,4
202,2
203,6
204,3
205,0
206,2
207,0
208,0
209,1
210,5
211,6
212,0
213,0
214,4
215,6
216,2
217,6
218,2
219,4
220,4
221,6
222,4
223,5
224,5
225,3
226,4
227,2
228,5
229,1
230,6
231,4
232,0
233,5
234,3
235,4
236,4
237,3
238,2
239,0
240,5
241,0
242,2
243,1
244,2
245,0
246,1
247,3
248,0
249,6
250,4
251,0
252,2
253,6
254,2
255,6
256,6
257,6
258,4
259,1
260,0
261,5
262,1
263,3
264,1
265,3
266,5
267,6
268,1
269,4
270,0
271,0
272,0
273,1
274,6
275,4
276,5
277,6
278,4
279,2
280,5
281,4
282,5
283,4
284,5
285,5
286,0
287,3
288,5
289,6
290,1
291,0
292,5
293,3
294,4
295,1
296,4
297,0
298,3
299,5
300,3
301,5
302,1
303,6
304,2
305,4
306,1
307,3
308,2
309,6
310,2
311,2
312,0
313,0
314,4
315,1
316,0
317,0
318,3
319,2
320,0
321,5
322,2
323,0
324,5
325,5
326,2
327,3
328,2
329,3
330,4
331,5
332,4
333,6
334,0
335,5
336,6
337,2
338,0
339,0
340,1
341,3
342,3
343,4
344,4
345,2
346,1
347,5
